latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
28.68557,7.19244,328,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,286.7,6.3,N
36.79105,7.70184,297.5,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,280.6,0.6,N
36.87868,6.94521,328.1,0.44,0.39,2020-03-09,01:06,N,nominal,1.0NRT,281.1,1.3,N
36.87514,6.94451,296.2,0.44,0.39,2020-03-09,01:06,N,nominal,1.0NRT,279.6,1.3,N
36.87008,6.98456,302.8,0.44,0.39,2020-03-09,01:06,N,nominal,1.0NRT,280.8,0.9,N
36.86719,6.97879,297.1,0.44,0.39,2020-03-09,01:06,N,nominal,1.0NRT,284.9,1,N
36.7923,7.69246,299,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,282.1,0.8,N
27.70188,9.17435,323.8,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,279.2,1.7,N
27.73523,9.18151,314.5,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,278.3,1.4,N
27.75054,9.15175,327.1,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,279.8,3.8,N
27.76259,9.19428,328.5,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,279.9,4.7,N
27.76593,9.19499,319.1,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,278.9,1.3,N
27.72615,9.88047,295.9,0.41,0.37,2020-03-09,01:06,N,nominal,1.0NRT,278.1,0.2,N
27.9275,9.10462,299.2,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,278.1,0.5,N
27.92357,9.25225,326.4,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,278.5,5.3,N
28.15358,8.96951,309.5,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,278.4,0.8,N
28.05915,9.53298,332.8,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,278.8,3.7,N
28.43356,7.51336,310.4,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,279.4,1.5,N
28.07816,9.79072,299.7,0.41,0.37,2020-03-09,01:06,N,nominal,1.0NRT,277.6,3.7,N
28.07885,9.78661,329.6,0.41,0.37,2020-03-09,01:06,N,nominal,1.0NRT,285.7,11.4,N
28.07892,9.78937,330.7,0.41,0.37,2020-03-09,01:06,N,nominal,1.0NRT,285.8,8,N
28.14067,9.49044,326.9,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,278.6,3.1,N
28.14402,9.49115,326.6,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,279.6,2.4,N
28.47039,7.51552,343.9,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,279.9,5.7,N
28.56045,7.46061,314,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,277.4,3.8,N
28.55985,7.46454,322.2,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,280.3,3.9,N
28.55805,7.51601,326,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,277.2,1.9,N
28.56135,7.51666,326.9,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,276.4,1.9,N
28.19196,9.80451,319,0.41,0.37,2020-03-09,01:06,N,nominal,1.0NRT,278.1,1.7,N
28.57716,7.657,324.2,0.38,0.36,2020-03-09,01:06,N,nominal,1.0NRT,277.9,2,N
28.68226,7.19178,305.4,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,276.3,6.3,N
28.68497,7.19639,313.5,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,278.6,6.3,N
36.76405,7.30825,297.9,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,280.5,0.6,N
36.76056,7.30754,298.4,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,280,0.7,N
36.74973,3.08261,298.1,0.44,0.46,2020-03-09,01:06,N,nominal,1.0NRT,282.9,0.5,N
36.68295,3.12026,296.7,0.44,0.46,2020-03-09,01:06,N,nominal,1.0NRT,278.7,0.6,N
35.77442,9.89122,296.8,0.38,0.36,2020-03-09,01:06,N,nominal,1.0NRT,279.6,0.6,N
36.33396,5.48458,296.3,0.5,0.41,2020-03-09,01:06,N,nominal,1.0NRT,275.7,1,N
35.85069,8.59442,295.2,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,275.6,0.4,N
36.08621,6.80296,296.2,0.44,0.38,2020-03-09,01:06,N,nominal,1.0NRT,274.6,1.1,N
36.17816,3.74855,315.8,0.4,0.44,2020-03-09,01:06,N,nominal,1.0NRT,278.4,1.8,N
36.13883,2.92923,303.3,0.44,0.46,2020-03-09,01:06,N,nominal,1.0NRT,276.3,0.8,N
35.87931,4.44896,317.6,0.55,0.43,2020-03-09,01:06,N,nominal,1.0NRT,279.2,3.1,N
36.12486,1.2432,295.8,0.55,0.51,2020-03-09,01:06,N,nominal,1.0NRT,278.2,1,N
36.17575,-5.42624,297.1,0.64,0.72,2020-03-09,01:06,N,nominal,1.0NRT,282,1.8,N
35.34953,5.76276,328,0.48,0.4,2020-03-09,01:06,N,nominal,1.0NRT,277.7,4.6,N
35.80679,-0.25407,297.9,0.33,0.55,2020-03-09,01:06,N,nominal,1.0NRT,260.6,1.2,N
34.29517,11.40384,301.1,0.4,0.37,2020-03-09,01:06,N,nominal,1.0NRT,286.6,0.4,N
35.09631,5.64707,297.3,0.48,0.4,2020-03-09,01:06,N,nominal,1.0NRT,282,0.8,N
33.92362,12.6779,297.7,0.44,0.38,2020-03-09,01:06,N,nominal,1.0NRT,281.2,0.4,N
33.92014,12.67697,319.5,0.44,0.38,2020-03-09,01:06,N,nominal,1.0NRT,282.2,0.4,N
34.98105,5.7138,310,0.47,0.4,2020-03-09,01:06,N,nominal,1.0NRT,281.7,1.4,N
33.89319,12.604,328.3,0.44,0.38,2020-03-09,01:06,N,nominal,1.0NRT,289.8,2.7,N
35.45881,-0.39504,295.2,0.33,0.55,2020-03-09,01:06,N,nominal,1.0NRT,281.4,0.3,N
33.86082,12.05723,332.8,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,288.4,4.2,N
33.84776,12.03042,306.5,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,286.6,0.7,N
34.50396,6.98034,296.2,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,276.9,0.5,N
33.87346,9.9935,308,0.39,0.36,2020-03-09,01:06,N,nominal,1.0NRT,282.4,0.7,N
34.59844,-2.35031,298.2,0.42,0.61,2020-03-09,01:06,N,nominal,1.0NRT,278.1,1.3,N
30.95414,20.11779,296.3,0.4,0.6,2020-03-09,01:06,N,nominal,1.0NRT,282.5,0.9,N
30.40915,19.59931,296.8,0.39,0.59,2020-03-09,01:06,N,nominal,1.0NRT,283.1,0.8,N
30.40099,19.60921,304.3,0.39,0.59,2020-03-09,01:06,N,nominal,1.0NRT,282.6,1.1,N
33.13852,3.36882,295.4,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,275.8,1.1,N
33.12781,3.31596,299.4,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,276.1,1.4,N
33.12735,3.32018,305,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,276,1.4,N
33.06836,3.33007,307.5,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,274.9,1.6,N
31.95564,11.14397,317.7,0.41,0.37,2020-03-09,01:06,N,nominal,1.0NRT,281.1,2,N
32.94876,3.22256,297.3,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,274.8,0.7,N
32.94784,3.23103,300,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,275.4,1.4,N
32.51246,6.70944,330.1,0.42,0.37,2020-03-09,01:06,N,nominal,1.0NRT,282,12.6,N
32.93523,3.23339,301,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,276,1.6,N
32.93118,3.23276,300.9,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,275.3,0.6,N
32.93073,3.237,298.9,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,275.5,0.6,N
32.8396,3.2418,303,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,274.1,1.4,N
32.74763,3.18264,314.2,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,275.9,2.1,N
32.73953,3.18138,300.7,0.39,0.44,2020-03-09,01:06,N,nominal,1.0NRT,274.4,0.4,N
29.71437,19.7141,309.3,0.41,0.6,2020-03-09,01:06,N,nominal,1.0NRT,280.6,1,N
32.1614,6.59876,329.7,0.42,0.37,2020-03-09,01:06,N,nominal,1.0NRT,275.6,3.5,N
32.13495,6.46908,331.1,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,278.1,8.6,N
31.70486,9.24605,297.3,0.38,0.36,2020-03-09,01:06,N,nominal,1.0NRT,276.8,0.4,N
32.40101,4.00783,311.2,0.53,0.42,2020-03-09,01:06,N,nominal,1.0NRT,278.1,1.5,N
32.27666,3.98547,312.3,0.53,0.42,2020-03-09,01:06,N,nominal,1.0NRT,278.3,2.1,N
32.27582,3.98463,303.5,0.53,0.42,2020-03-09,01:06,N,nominal,1.0NRT,277.1,0.9,N
31.86587,6.17229,338.7,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,281.3,13.2,N
31.85044,6.04889,305.1,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,277.3,0.8,N
31.8163,6.2229,324,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,283.5,17.7,N
28.90487,20.95231,367,0.5,0.66,2020-03-09,01:06,N,high,1.0NRT,283.7,28.9,N
28.90356,20.95735,350.2,0.5,0.66,2020-03-09,01:06,N,nominal,1.0NRT,282.3,18.7,N
31.8076,5.99432,298.3,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,278.7,0.6,N
31.79918,6.05802,312.4,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,278.1,0.9,N
31.78742,6.0631,301.7,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,277.6,1.1,N
31.8498,5.05738,322.8,0.47,0.4,2020-03-09,01:06,N,nominal,1.0NRT,278.9,1.4,N
31.84616,5.05674,324.1,0.47,0.4,2020-03-09,01:06,N,nominal,1.0NRT,278.6,1.9,N
31.68514,6.18709,327.6,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,278.9,1.9,N
31.70766,5.96448,340.9,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,278.7,2.8,N
31.67641,6.19922,301.5,0.42,0.38,2020-03-09,01:06,N,nominal,1.0NRT,276,0.6,N
31.71318,5.89532,297.4,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,277.7,1.1,N
31.70416,5.96383,316.7,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,275.9,2.8,N
31.69657,5.96713,319.7,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,277.8,1.7,N
31.69643,5.96415,324.3,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,277.5,2,N
31.67772,6.04907,298.2,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,277.5,0.5,N
31.69931,5.80972,296.9,0.44,0.38,2020-03-09,01:06,N,nominal,1.0NRT,275.5,0.6,N
31.66667,6.05163,299.2,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,279.1,1.6,N
31.66605,6.05614,313.7,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,279.6,1.6,N
31.66544,6.06065,303.5,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,279,1.9,N
31.65625,6.12811,305.8,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,275.3,0.7,N
31.66319,6.05096,330.5,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,279.4,1.6,N
31.66257,6.05547,321.8,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,282.7,1.6,N
31.66196,6.05998,331.4,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,279.1,1.9,N
31.66135,6.06449,323,0.43,0.38,2020-03-09,01:06,N,nominal,1.0NRT,277.9,1.9,N
31.68876,5.80779,329,0.44,0.38,2020-03-09,01:06,N,nominal,1.0NRT,285.3,26.8,N
31.68524,5.80716,316.4,0.44,0.38,2020-03-09,01:06,N,nominal,1.0NRT,276.4,2.9,N
