latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
31.68586,5.81247,316.7,0.44,0.38,2020-04-26,01:06,N,nominal,1.0NRT,292.4,9.7,N
36.87627,6.94588,324.8,0.44,0.39,2020-04-26,01:06,N,nominal,1.0NRT,285,2.2,N
36.86828,6.98014,315.8,0.44,0.39,2020-04-26,01:06,N,nominal,1.0NRT,286.2,1.2,N
36.86764,6.98519,310.9,0.44,0.39,2020-04-26,01:06,N,nominal,1.0NRT,284.6,1.2,N
36.17962,3.74892,305.3,0.4,0.44,2020-04-26,01:06,N,nominal,1.0NRT,279.6,1.1,N
32.61374,22.72751,307.1,0.51,0.66,2020-04-26,01:06,N,nominal,1.0NRT,281.8,1.4,N
35.87995,4.4465,299.2,0.55,0.43,2020-04-26,01:06,N,nominal,1.0NRT,282,1.1,N
34.29468,11.40488,317.9,0.4,0.37,2020-04-26,01:06,N,nominal,1.0NRT,288.4,1.4,N
33.91997,12.68017,329,0.44,0.38,2020-04-26,01:06,N,nominal,1.0NRT,289.5,3,N
33.8938,12.60457,317.4,0.44,0.38,2020-04-26,01:06,N,nominal,1.0NRT,289.3,1.1,N
33.89032,12.60365,314,0.44,0.38,2020-04-26,01:06,N,nominal,1.0NRT,288.2,1.1,N
33.86053,12.05974,328.5,0.42,0.38,2020-04-26,01:06,N,nominal,1.0NRT,290.6,2,N
33.84824,12.02841,310.3,0.42,0.38,2020-04-26,01:06,N,nominal,1.0NRT,288.7,0.8,N
34.43866,5.88855,303.6,0.46,0.39,2020-04-26,01:06,N,nominal,1.0NRT,286.9,0.7,N
33.48021,11.11101,314.9,0.4,0.37,2020-04-26,01:06,N,nominal,1.0NRT,289.1,1.3,N
32.78727,12.67271,307.2,0.45,0.39,2020-04-26,01:06,N,nominal,1.0NRT,288.4,1,N
32.85424,12.23144,300.9,0.44,0.38,2020-04-26,01:06,N,nominal,1.0NRT,289.5,0.7,N
30.40104,19.61234,322.9,0.39,0.59,2020-04-26,01:06,N,nominal,1.0NRT,284.3,2.2,N
30.40201,19.60846,319.8,0.39,0.59,2020-04-26,01:06,N,nominal,1.0NRT,284.5,3,N
30.40841,19.5998,295.1,0.39,0.59,2020-04-26,01:06,N,nominal,1.0NRT,283.9,0.6,N
30.40554,19.61159,296.8,0.39,0.59,2020-04-26,01:06,N,nominal,1.0NRT,284.2,2.9,N
30.40025,19.6097,352.1,0.39,0.59,2020-04-26,01:06,N,nominal,1.0NRT,285.3,2.9,N
33.13561,3.3675,301,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.6,0.9,N
33.13304,3.31592,296.4,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.3,0.4,N
33.12899,3.3153,298.7,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.1,0.4,N
33.12495,3.3147,295.8,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,281.7,0.4,N
33.1245,3.31892,313,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.5,1.3,N
33.06977,3.33178,308.3,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,281.8,0.8,N
33.06914,3.33247,313.2,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.1,1.2,N
33.06511,3.33185,301.9,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,281.7,0.8,N
32.94904,3.2302,298.2,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.3,0.5,N
32.51324,6.71005,340.7,0.42,0.37,2020-04-26,01:06,N,nominal,1.0NRT,293.9,11.6,N
32.945,3.22954,299.8,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.9,0.6,N
32.93644,3.23254,304.3,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.3,0.6,N
32.93238,3.23191,297,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.2,0.6,N
32.93192,3.23614,297.7,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.2,0.6,N
32.931,3.2446,299.6,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.3,0.5,N
32.83663,3.24013,312.7,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,283.5,1.3,N
32.74866,3.18164,299.2,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.9,0.4,N
32.74461,3.18101,298.3,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.9,0.6,N
32.74415,3.18523,304.4,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,283.2,0.6,N
32.74056,3.18038,299.5,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,282.8,0.6,N
32.15883,6.59783,328.4,0.42,0.37,2020-04-26,01:06,N,nominal,1.0NRT,291,3.2,N
32.55648,3.16899,319.1,0.39,0.44,2020-04-26,01:06,N,nominal,1.0NRT,285.6,1,N
