latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
28.73518,9.79323,303,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,286.6,0.9,N
28.73251,9.78865,298.7,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,286.4,10.5,N
28.63773,9.78653,304.9,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,287.7,1,N
28.63443,9.78585,331.3,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,288,2.7,N
28.7333,9.15252,304.7,0.39,0.36,2020-03-20,01:00,N,nominal,1.0NRT,288.2,0.6,N
28.70557,8.93792,327.5,0.39,0.36,2020-03-20,01:00,N,nominal,1.0NRT,289.1,1.2,N
28.70226,8.93727,312.4,0.39,0.36,2020-03-20,01:00,N,nominal,1.0NRT,286.7,1.2,N
28.52795,9.12243,329.5,0.39,0.36,2020-03-20,01:00,N,nominal,1.0NRT,289.1,2.6,N
28.72217,7.52244,318.2,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,289.1,1.7,N
28.46761,9.05457,296.2,0.39,0.36,2020-03-20,01:00,N,nominal,1.0NRT,281,1.1,N
28.467,9.05849,311.5,0.39,0.36,2020-03-20,01:00,N,nominal,1.0NRT,287.3,1.4,N
28.44835,9.13546,311.6,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,283.8,1.6,N
28.65018,7.68457,305.4,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,288.8,0.8,N
28.63927,7.61439,311.1,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,288.1,1,N
28.61894,7.7086,334.7,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,292.2,6.1,N
28.68741,7.19466,306.7,0.42,0.38,2020-03-20,01:00,N,nominal,1.0NRT,287.9,9.1,N
28.68396,7.19403,337.3,0.42,0.38,2020-03-20,01:00,N,nominal,1.0NRT,296.2,9.1,N
28.63626,7.53681,312.1,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,287.8,1,N
28.57734,7.65567,332.8,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,290.9,4,N
28.55894,7.51569,313.6,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,285.2,0.8,N
28.19061,9.80385,323.4,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,288.5,1.5,N
28.47223,7.51459,315.3,0.41,0.37,2020-03-20,01:00,N,nominal,1.0NRT,290.1,1.2,N
28.14161,9.49419,328,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,287.8,2.4,N
28.14223,9.4903,319,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,287.6,2.9,N
28.08161,9.78687,330,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,287.9,1.6,N
28.08099,9.79076,302.9,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,286.6,1.6,N
28.07832,9.78619,317.3,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,286.5,1.3,N
28.0777,9.79008,306.5,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,285.8,1.3,N
27.92578,9.24941,327.9,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,287.4,2.6,N
27.92517,9.25329,316.6,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,286.6,1.6,N
27.76494,9.19472,331.8,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,289.4,3,N
27.76165,9.19407,296.9,0.38,0.36,2020-03-20,01:00,N,nominal,1.0NRT,286.2,3,N
