latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.93041,30.27609,315.7,0.45,0.63,2020-08-31,00:00,N,nominal,2.0NRT,286.9,1,N
-8.92511,30.28107,298.2,0.45,0.63,2020-08-31,00:00,N,nominal,2.0NRT,286.7,1,N
-9.48233,31.51973,310.3,0.55,0.68,2020-08-31,00:00,N,nominal,2.0NRT,285.1,1.3,N
-9.476,31.52078,303.8,0.55,0.68,2020-08-31,00:00,N,nominal,2.0NRT,285.3,1.3,N
-9.30884,30.37285,297.1,0.46,0.64,2020-08-31,00:00,N,nominal,2.0NRT,286.3,0.5,N
-9.30826,30.36838,298.4,0.46,0.64,2020-08-31,00:00,N,nominal,2.0NRT,286.6,1.6,N
-6.61194,14.6933,295.2,0.43,0.46,2020-08-31,00:00,N,nominal,2.0NRT,272.8,1,N
-6.60839,14.69787,301.8,0.43,0.46,2020-08-31,00:00,N,nominal,2.0NRT,273,1.4,N
-6.60774,14.69399,302.2,0.43,0.46,2020-08-31,00:00,N,nominal,2.0NRT,273.1,1,N
-9.31089,30.36205,297.9,0.46,0.64,2020-08-31,00:00,N,nominal,2.0NRT,286.8,0.8,N
-9.24869,32.6523,300.4,0.65,0.73,2020-08-31,00:00,N,nominal,2.0NRT,286.5,0.8,N
-8.93093,30.28015,302.8,0.45,0.63,2020-08-31,00:00,N,nominal,2.0NRT,286.8,1,N
-8.41953,16.38691,296.2,0.48,0.4,2020-08-31,00:00,N,nominal,2.0NRT,266.3,0.5,N
-8.39521,16.37733,298.6,0.48,0.4,2020-08-31,00:00,N,nominal,2.0NRT,269.4,1,N
-8.39225,16.38231,308.6,0.48,0.4,2020-08-31,00:00,N,nominal,2.0NRT,268.1,2.3,N
-8.38856,16.38293,328.8,0.48,0.4,2020-08-31,00:00,N,nominal,2.0NRT,269,2.3,N
-8.50509,17.32726,300.8,0.44,0.38,2020-08-31,00:00,N,nominal,2.0NRT,287.8,0.7,N
-9.84256,30.36265,300.4,0.47,0.64,2020-08-31,00:00,N,nominal,2.0NRT,283.5,1,N
-9.47749,31.52022,316.6,0.55,0.68,2020-08-31,00:00,N,nominal,2.0NRT,286.3,3.8,N
-9.31199,30.37101,297.8,0.46,0.64,2020-08-31,00:00,N,nominal,2.0NRT,286.2,0.8,N
33.89214,12.60867,330.9,0.48,0.48,2020-08-31,01:24,N,nominal,2.0NRT,300.4,1.7,N
35.11529,6.04924,309.1,0.39,0.36,2020-08-31,01:24,N,nominal,2.0NRT,281.8,0.9,N
35.1108,6.03492,309.1,0.39,0.36,2020-08-31,01:24,N,nominal,2.0NRT,279.8,1,N
33.86217,12.05938,324.5,0.45,0.47,2020-08-31,01:24,N,nominal,2.0NRT,300.4,1.8,N
33.85796,12.05805,321.4,0.45,0.47,2020-08-31,01:24,N,nominal,2.0NRT,299.4,1.8,N
33.85059,12.03006,312.5,0.45,0.47,2020-08-31,01:24,N,nominal,2.0NRT,299.6,0.7,N
35.81749,-0.27187,344.3,0.55,0.43,2020-08-31,01:24,N,nominal,2.0NRT,295.9,5.9,N
35.81682,-0.26582,331.1,0.55,0.43,2020-08-31,01:24,N,nominal,2.0NRT,295.5,5.9,N
35.81356,-0.27246,338.7,0.55,0.43,2020-08-31,01:24,N,nominal,2.0NRT,295.3,5.9,N
35.81153,-0.25421,336.8,0.55,0.43,2020-08-31,01:24,N,nominal,2.0NRT,295.3,7.9,N
35.81289,-0.26639,305.2,0.55,0.43,2020-08-31,01:24,N,nominal,2.0NRT,294.6,5.9,N
35.80759,-0.25478,316.6,0.55,0.43,2020-08-31,01:24,N,nominal,2.0NRT,293.8,2.1,N
