latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
27.76338,9.19014,341.1,0.43,0.62,2020-10-27,00:18,N,nominal,2.0NRT,287.1,3.7,N
27.76306,9.19455,321.5,0.43,0.62,2020-10-27,00:18,N,nominal,2.0NRT,286,3.7,N
27.71229,9.8855,306.1,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,286.3,1.2,N
27.71889,9.87655,298,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,285.9,0.5,N
27.71854,9.88068,300.8,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,285.9,0.5,N
27.71586,9.91293,303.4,0.38,0.59,2020-10-27,00:18,N,nominal,2.0NRT,286.4,1.5,N
27.71554,9.91674,312.8,0.38,0.59,2020-10-27,00:18,N,nominal,2.0NRT,286.5,1.2,N
27.7127,9.88432,309.4,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,286.3,0.7,N
27.76238,9.19396,348.3,0.43,0.62,2020-10-27,00:18,N,nominal,2.0NRT,287,5,N
27.76272,9.18955,310.3,0.43,0.62,2020-10-27,00:18,N,nominal,2.0NRT,285.7,5.2,N
27.74825,9.15233,334.6,0.43,0.62,2020-10-27,00:18,N,nominal,2.0NRT,286.8,3,N
27.69042,9.88599,320.3,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,287.1,1.3,N
27.6688,9.87948,301,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,286,0.5,N
27.70031,9.17514,301.9,0.43,0.62,2020-10-27,00:18,N,nominal,2.0NRT,286.7,0.8,N
27.64198,9.86858,321.1,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,286.6,1.1,N
27.63648,9.86801,301.3,0.39,0.59,2020-10-27,00:18,N,nominal,2.0NRT,286.2,0.6,N
26.75759,12.41212,341.2,0.53,0.5,2020-10-27,00:18,N,nominal,2.0NRT,282.3,3.2,N
26.75295,12.41154,295.3,0.53,0.5,2020-10-27,00:18,N,nominal,2.0NRT,280.6,3.2,N
26.75449,12.41032,334.9,0.53,0.5,2020-10-27,00:18,N,nominal,2.0NRT,281.1,4.3,N
26.75393,12.41568,297.2,0.53,0.5,2020-10-27,00:18,N,nominal,2.0NRT,280.7,2,N
26.57898,12.21044,346.7,0.54,0.51,2020-10-27,00:18,N,nominal,2.0NRT,291.5,10.9,N
26.43094,11.85022,301.1,0.56,0.52,2020-10-27,00:18,N,nominal,2.0NRT,277.8,1.3,N
36.69062,36.20567,314.9,0.44,0.63,2020-10-27,00:18,N,nominal,2.0NRT,294.5,1.8,N
36.71673,36.20065,346.3,0.44,0.63,2020-10-27,00:18,N,nominal,2.0NRT,292.7,4.7,N
36.73202,36.21252,307.1,0.44,0.63,2020-10-27,00:18,N,nominal,2.0NRT,296,1.9,N
36.71593,36.2039,315.2,0.44,0.63,2020-10-27,00:18,N,nominal,2.0NRT,290.2,2.4,N
36.71721,36.19933,332.5,0.44,0.63,2020-10-27,00:18,N,nominal,2.0NRT,292.4,2.4,N
36.73245,36.21127,307.1,0.44,0.63,2020-10-27,00:18,N,nominal,2.0NRT,295.7,1.4,N
36.74658,36.22723,306,0.44,0.63,2020-10-27,00:18,N,nominal,2.0NRT,294.2,1.9,N
37.02226,36.12893,300.1,0.43,0.62,2020-10-27,00:18,N,nominal,2.0NRT,287.7,0.7,N
36.13667,40.81843,300.3,0.79,0.78,2020-10-27,00:18,N,nominal,2.0NRT,282.1,1,N
36.13986,40.81627,309.8,0.79,0.78,2020-10-27,00:18,N,nominal,2.0NRT,282.5,2.1,N
33.92078,12.68055,333.4,0.61,0.53,2020-10-27,00:18,N,nominal,2.0NRT,293.5,3.8,N
33.92133,12.67384,317.6,0.61,0.53,2020-10-27,00:18,N,nominal,2.0NRT,293,3.8,N
33.89192,12.60236,332.9,0.61,0.54,2020-10-27,00:18,N,nominal,2.0NRT,294.3,4.4,N
30.66954,32.26271,333,0.38,0.59,2020-10-27,00:18,N,nominal,2.0NRT,291.1,2.2,N
33.86107,12.05487,331.1,0.33,0.55,2020-10-27,00:18,N,nominal,2.0NRT,293.5,2.6,N
33.86081,12.05852,320,0.33,0.55,2020-10-27,00:18,N,nominal,2.0NRT,293,1.7,N
32.61629,22.72873,305.7,0.39,0.36,2020-10-27,00:18,N,nominal,2.0NRT,286.9,0.6,N
33.85934,12.0563,349.4,0.33,0.55,2020-10-27,00:18,N,nominal,2.0NRT,294.4,3.6,N
