latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.37212,-103.40541,322.7,0.6,0.53,2020-02-05,08:06,N,nominal,1.0NRT,265.3,3.7,N
48.371,-103.40543,325.7,0.6,0.53,2020-02-05,08:06,N,nominal,1.0NRT,265.3,3.3,N
46.73114,-92.0778,309.7,0.38,0.36,2020-02-05,08:06,N,nominal,1.0NRT,259.3,1.3,N
47.6758,-103.31142,321.5,0.58,0.52,2020-02-05,08:06,N,nominal,1.0NRT,263.8,2.9,N
47.82016,-103.39175,325.8,0.59,0.53,2020-02-05,08:06,N,nominal,1.0NRT,265.7,2.6,N
46.49258,-87.47157,326.1,0.47,0.4,2020-02-05,08:06,N,nominal,1.0NRT,253.6,6.9,N
47.8765,-102.58461,321.9,0.54,0.51,2020-02-05,08:06,N,nominal,1.0NRT,266.7,3.3,N
55.71061,-119.62366,306.6,0.48,0.4,2020-02-05,09:48,N,nominal,1.0NRT,264,0.9,N
47.81897,-103.39233,348.8,0.36,0.57,2020-02-05,09:48,N,nominal,1.0NRT,265.7,3.1,N
47.81844,-103.39443,338.1,0.36,0.57,2020-02-05,09:48,N,nominal,1.0NRT,265,3,N
48.28519,-102.50368,332.8,0.37,0.58,2020-02-05,09:48,N,nominal,1.0NRT,263.3,2.3,N
55.59336,-119.42655,308.8,0.47,0.4,2020-02-05,09:48,N,nominal,1.0NRT,264.1,1.4,N
55.5986,-119.44023,307.7,0.47,0.4,2020-02-05,09:48,N,nominal,1.0NRT,268.5,1.8,N
55.59779,-119.43274,321.8,0.47,0.4,2020-02-05,09:48,N,nominal,1.0NRT,267.3,1.8,N
55.59978,-119.41654,297.3,0.47,0.4,2020-02-05,09:48,N,nominal,1.0NRT,265,1.8,N
55.6014,-119.43146,299.1,0.47,0.4,2020-02-05,09:48,N,nominal,1.0NRT,265.9,1.8,N
55.60583,-119.43776,295.2,0.47,0.4,2020-02-05,09:48,N,nominal,1.0NRT,264.6,0.7,N
56.00677,-119.22881,296.3,0.47,0.4,2020-02-05,09:48,N,nominal,1.0NRT,263.4,0.7,N
48.105,-102.84821,323,0.37,0.58,2020-02-05,09:48,N,nominal,1.0NRT,264.5,1.4,N
47.67368,-103.31142,325.8,0.36,0.58,2020-02-05,09:48,N,nominal,1.0NRT,263.2,2.9,N
48.37204,-103.40678,334.5,0.34,0.56,2020-02-05,09:48,N,nominal,1.0NRT,266.4,2.7,N
47.93401,-102.58375,337,0.38,0.59,2020-02-05,09:48,N,nominal,1.0NRT,265.9,2.7,N
43.21674,-73.05468,325.2,0.42,0.37,2020-02-05,17:54,N,nominal,1.0NRT,273.5,2.1,D
42.86315,-97.55006,328.1,0.44,0.38,2020-02-05,19:36,N,nominal,1.0NRT,275.8,3.1,D
47.79081,-102.68555,330,0.38,0.36,2020-02-05,19:36,N,nominal,1.0NRT,276.4,2.9,D
47.93176,-102.58548,325.2,0.38,0.36,2020-02-05,19:36,N,nominal,1.0NRT,279.2,2.4,D
47.87784,-102.58602,325.9,0.38,0.36,2020-02-05,19:36,N,nominal,1.0NRT,278.3,1,D
40.78025,-101.72073,339.6,0.39,0.36,2020-02-05,19:36,N,nominal,1.0NRT,278.5,4,D
41.26779,-123.08609,344.4,0.42,0.38,2020-02-05,21:12,N,nominal,1.0NRT,278.3,5.8,D
46.34216,-119.97335,330.1,0.41,0.45,2020-02-05,21:18,N,nominal,1.0NRT,275.4,2.4,D
46.39648,-120.03641,328.6,0.41,0.45,2020-02-05,21:18,N,nominal,1.0NRT,279,4.8,D
54.94953,-120.70573,326.7,0.48,0.48,2020-02-05,21:18,N,nominal,1.0NRT,271.7,2.3,D
