latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
57.0616,9.97724,337.8,0.4,0.37,2020-10-07,01:24,N,nominal,2.0NRT,286.9,4.8,N
59.3832,28.45794,295.1,0.51,0.49,2020-10-07,01:24,N,nominal,2.0NRT,282,1.2,N
58.67096,17.13803,295.4,0.41,0.37,2020-10-07,01:24,N,nominal,2.0NRT,281,0.7,N
57.06198,9.9773,336.3,0.4,0.37,2020-10-07,01:24,N,nominal,2.0NRT,286.2,4.4,N
53.1342,8.68116,297.9,0.39,0.36,2020-10-07,01:30,N,nominal,2.0NRT,277.5,1.1,N
51.18069,16.11979,302.4,0.52,0.41,2020-10-07,01:30,N,nominal,2.0NRT,279.1,1,N
53.44942,-1.32519,308.1,0.53,0.5,2020-10-07,01:30,N,nominal,2.0NRT,278.6,1.8,N
50.53659,17.97849,295.9,0.41,0.45,2020-10-07,01:30,N,nominal,2.0NRT,276.3,0.7,N
50.53556,17.97762,304.3,0.42,0.45,2020-10-07,01:30,N,nominal,2.0NRT,276.6,1.4,N
49.81697,18.31057,299.5,0.45,0.47,2020-10-07,01:30,N,nominal,2.0NRT,270,1.3,N
49.81552,18.31645,309.4,0.45,0.47,2020-10-07,01:30,N,nominal,2.0NRT,270.8,1.3,N
49.68129,18.66405,295.8,0.46,0.47,2020-10-07,01:30,N,nominal,2.0NRT,258.1,1,N
49.67717,18.66176,304.8,0.46,0.47,2020-10-07,01:30,N,nominal,2.0NRT,251.6,0.8,N
48.62175,21.19173,301.6,0.63,0.54,2020-10-07,01:30,N,nominal,2.0NRT,279.4,2.4,N
48.60772,21.18282,318.9,0.63,0.54,2020-10-07,01:30,N,nominal,2.0NRT,280.9,4.8,N
48.60305,21.17986,308,0.63,0.54,2020-10-07,01:30,N,nominal,2.0NRT,279.2,2.3,N
51.57681,-3.7746,309.1,0.32,0.55,2020-10-07,01:30,N,nominal,2.0NRT,263.2,0.8,N
51.56675,-3.78058,325.9,0.32,0.55,2020-10-07,01:30,N,nominal,2.0NRT,262.3,3.4,N
51.56657,-3.77575,321.8,0.32,0.55,2020-10-07,01:30,N,nominal,2.0NRT,263.2,1.7,N
51.56638,-3.77099,302.2,0.32,0.55,2020-10-07,01:30,N,nominal,2.0NRT,262.9,1.7,N
51.56522,-3.78064,320.7,0.32,0.55,2020-10-07,01:30,N,nominal,2.0NRT,260.5,2.5,N
51.56501,-3.77582,326.3,0.32,0.55,2020-10-07,01:30,N,nominal,2.0NRT,262.1,2.5,N
51.0473,2.31668,298.2,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,282.6,1.3,N
51.04558,2.29243,314.6,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,283.7,3.1,N
51.04486,2.30021,317.4,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,283.2,2.9,N
51.0378,2.29054,295.3,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,281.4,1.6,N
51.04748,2.31809,303.1,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,282.8,1.9,N
51.04587,2.2939,327.6,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,285,1.6,N
51.04511,2.30166,299.3,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,282.2,1.6,N
51.04197,2.29297,300.1,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,282.7,1.6,N
51.04122,2.30072,296.7,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,282.3,1.6,N
51.03495,2.28333,329.9,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,283,5.3,N
51.03419,2.29108,327.3,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,283.6,4,N
51.03406,2.25129,298.8,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,281.7,0.9,N
51.02792,2.27367,329.1,0.54,0.42,2020-10-07,01:30,N,nominal,2.0NRT,282.5,3.6,N
49.76868,11.02451,298.3,0.4,0.37,2020-10-07,01:30,N,nominal,2.0NRT,279.7,0.6,N
50.60257,3.48465,295.5,0.49,0.4,2020-10-07,01:30,N,nominal,2.0NRT,282.6,1,N
50.60167,3.48545,298.9,0.48,0.4,2020-10-07,01:30,N,nominal,2.0NRT,282.9,1,N
48.77551,10.70191,300.9,0.4,0.37,2020-10-07,01:30,N,nominal,2.0NRT,279.6,0.8,N
48.50936,10.85524,298.5,0.41,0.37,2020-10-07,01:30,N,nominal,2.0NRT,259.7,0.3,N
44.59804,20.97794,300.5,0.41,0.6,2020-10-07,01:30,N,nominal,2.0NRT,275,0.7,N
44.59417,20.97481,295.7,0.41,0.6,2020-10-07,01:30,N,nominal,2.0NRT,275.5,0.8,N
47.17421,7.56398,330.5,0.38,0.36,2020-10-07,01:30,N,nominal,2.0NRT,282.3,3.4,N
42.7165,24.16924,303.4,0.65,0.73,2020-10-07,01:30,N,nominal,2.0NRT,281.6,2.3,N
45.47906,10.20968,300.7,0.42,0.38,2020-10-07,01:30,N,nominal,2.0NRT,270.8,0.9,N
45.47808,10.21499,302.4,0.42,0.38,2020-10-07,01:30,N,nominal,2.0NRT,274.4,1,N
45.4348,8.79569,295.1,0.4,0.37,2020-10-07,01:30,N,nominal,2.0NRT,283.5,0.4,N
41.44678,21.94027,334.5,0.56,0.69,2020-10-07,01:30,N,nominal,2.0NRT,282.7,4.7,N
41.44073,21.93729,317.6,0.56,0.69,2020-10-07,01:30,N,nominal,2.0NRT,281.5,4.7,N
41.43878,21.94343,300.5,0.56,0.69,2020-10-07,01:30,N,nominal,2.0NRT,282,4.8,N
41.44466,21.94066,347.9,0.56,0.69,2020-10-07,01:30,N,nominal,2.0NRT,283.7,4,N
41.43671,21.94377,298.7,0.56,0.69,2020-10-07,01:30,N,nominal,2.0NRT,281.5,4,N
44.37804,8.29266,317.8,0.4,0.37,2020-10-07,01:30,N,nominal,2.0NRT,282.4,1.9,N
41.49854,19.74315,295.5,0.44,0.62,2020-10-07,01:30,N,nominal,2.0NRT,283.8,0.3,N
40.51091,17.1945,295.8,0.35,0.57,2020-10-07,01:30,N,nominal,2.0NRT,273.3,1,N
40.50661,17.21056,308.9,0.35,0.57,2020-10-07,01:30,N,nominal,2.0NRT,270.8,1.4,N
39.5718,16.73438,310.2,0.35,0.57,2020-10-07,01:30,N,nominal,2.0NRT,268.8,0.9,N
39.5668,16.73201,299.3,0.35,0.57,2020-10-07,01:30,N,nominal,2.0NRT,266.2,0.9,N
41.45409,1.98124,305.8,0.44,0.38,2020-10-07,01:30,N,nominal,2.0NRT,279.7,0.9,N
41.31083,1.66314,304.1,0.45,0.39,2020-10-07,01:30,N,nominal,2.0NRT,278.1,1,N
37.56325,13.6224,298,0.55,0.51,2020-10-07,01:30,N,nominal,2.0NRT,283.8,0.5,N
37.56153,13.62169,296,0.55,0.51,2020-10-07,01:30,N,nominal,2.0NRT,283.1,0.4,N
40.24619,-3.47184,299,0.49,0.49,2020-10-07,01:30,N,nominal,2.0NRT,282,0.5,N
39.48223,3.07207,298.9,0.4,0.37,2020-10-07,01:30,N,nominal,2.0NRT,278.4,0.7,N
39.93679,-3.74201,299,0.51,0.49,2020-10-07,01:30,N,nominal,2.0NRT,285.2,0.6,N
39.39268,-0.4638,321.9,0.52,0.41,2020-10-07,01:30,N,nominal,2.0NRT,285.5,2.3,N
39.40993,-3.9507,300.4,0.51,0.5,2020-10-07,01:30,N,nominal,2.0NRT,284,1.1,N
36.79974,10.28379,299.9,0.39,0.44,2020-10-07,01:30,N,nominal,2.0NRT,284.6,0.8,N
