latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
65.76173,24.1842,323.7,0.4,0.37,2020-04-05,00:54,N,nominal,1.0NRT,268.5,2.5,N
64.64588,24.42255,318.9,0.39,0.36,2020-04-05,00:54,N,nominal,1.0NRT,270,1.3,N
64.66129,21.27984,295.5,0.42,0.37,2020-04-05,00:54,N,nominal,1.0NRT,271,1,N
59.75504,29.27781,301.9,0.47,0.4,2020-04-05,00:54,N,nominal,1.0NRT,268.6,0.9,N
59.75164,29.27487,322.9,0.47,0.4,2020-04-05,00:54,N,nominal,1.0NRT,268.4,2.8,N
59.58382,28.18769,308.6,0.45,0.39,2020-04-05,00:54,N,nominal,1.0NRT,270.5,0.7,N
59.3857,28.462,305.7,0.46,0.39,2020-04-05,00:54,N,nominal,1.0NRT,271.3,1.1,N
56.41251,30.40672,315.9,0.41,0.45,2020-04-05,00:54,N,nominal,1.0NRT,270.4,1.9,N
58.68255,17.1319,317.4,0.42,0.38,2020-04-05,00:54,N,nominal,1.0NRT,270.9,2.5,N
55.48548,28.59803,346,0.38,0.43,2020-04-05,00:54,N,nominal,1.0NRT,272.5,8.2,N
55.4882,28.59843,313.3,0.38,0.43,2020-04-05,00:54,N,nominal,1.0NRT,269.5,3,N
55.48447,28.59565,336.9,0.38,0.43,2020-04-05,00:54,N,nominal,1.0NRT,270.2,3,N
55.48311,28.60135,310,0.38,0.43,2020-04-05,00:54,N,nominal,1.0NRT,270.1,3.5,N
52.9641,31.81532,299,0.59,0.53,2020-04-05,00:54,N,nominal,1.0NRT,267.7,1.6,N
51.9883,34.4095,313.5,0.4,0.6,2020-04-05,00:54,N,nominal,1.0NRT,265.9,1.8,N
51.98335,34.40528,351.7,0.4,0.6,2020-04-05,00:54,N,nominal,1.0NRT,268,5.5,N
54.54247,24.60913,308,0.46,0.39,2020-04-05,00:54,N,nominal,1.0NRT,269.3,1.5,N
51.98808,34.40994,305.6,0.4,0.6,2020-04-05,00:54,N,nominal,1.0NRT,265.5,3.6,N
