latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
71.31196,22.25354,297.1,0.53,0.42,2020-09-23,00:42,N,nominal,2.0NRT,278.9,0.7,N
70.68934,23.60294,306.8,0.49,0.4,2020-09-23,00:42,N,nominal,2.0NRT,273.1,1.2,N
51.48375,6.70661,320.8,0.59,0.53,2020-09-23,00:48,N,nominal,2.0NRT,285,4.4,N
51.48288,6.72397,329.3,0.59,0.53,2020-09-23,00:48,N,nominal,2.0NRT,283.3,4.8,N
51.48331,6.7153,308.1,0.59,0.53,2020-09-23,00:48,N,nominal,2.0NRT,285,4.4,N
47.17318,31.76027,312.2,0.39,0.59,2020-09-23,00:48,N,nominal,2.0NRT,283.8,1.3,N
48.97589,24.70929,307.4,0.53,0.42,2020-09-23,00:48,N,nominal,2.0NRT,285.6,1.8,N
51.36004,4.26644,304.3,0.38,0.58,2020-09-23,00:48,N,nominal,2.0NRT,284.4,1,N
50.03851,18.48635,299.1,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,287.7,0.6,N
47.78959,28.9527,296.1,0.56,0.52,2020-09-23,00:48,N,nominal,2.0NRT,280.3,1.2,N
51.26511,4.32541,298,0.37,0.58,2020-09-23,00:48,N,nominal,2.0NRT,285.8,1,N
51.1808,3.81159,299.6,0.39,0.59,2020-09-23,00:48,N,nominal,2.0NRT,284.3,2.2,N
51.17523,3.8112,334.1,0.39,0.59,2020-09-23,00:48,N,nominal,2.0NRT,286.3,2.2,N
51.17538,3.80538,312.1,0.39,0.59,2020-09-23,00:48,N,nominal,2.0NRT,284.5,4,N
51.16967,3.81078,325.3,0.39,0.59,2020-09-23,00:48,N,nominal,2.0NRT,284.5,2.1,N
51.16982,3.80501,306,0.39,0.59,2020-09-23,00:48,N,nominal,2.0NRT,284.9,3.4,N
51.16952,3.81657,296.4,0.39,0.59,2020-09-23,00:48,N,nominal,2.0NRT,283.3,2.1,N
49.85968,18.27515,300.4,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,286.6,0.5,N
51.04184,5.87531,345.7,0.32,0.54,2020-09-23,00:48,N,nominal,2.0NRT,281.2,3.6,N
48.45891,17.19401,302.6,0.39,0.36,2020-09-23,00:48,N,nominal,2.0NRT,288,0.6,N
48.64609,20.21938,308.2,0.4,0.37,2020-09-23,00:48,N,nominal,2.0NRT,283.6,1.7,N
49.2173,16.77218,309,0.39,0.36,2020-09-23,00:48,N,nominal,2.0NRT,281.4,1.2,N
48.59299,20.84478,297.2,0.41,0.37,2020-09-23,00:48,N,nominal,2.0NRT,284,0.6,N
48.5863,21.18365,300,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,284.6,0.7,N
50.41198,4.41627,296,0.36,0.58,2020-09-23,00:48,N,nominal,2.0NRT,282.6,0.5,N
48.5985,21.17684,304,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,282.1,0.8,N
48.60524,21.17971,342.1,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,286.3,2.4,N
48.60651,21.19233,302.9,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,286.4,0.9,N
48.60756,21.18674,295.5,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,283,0.9,N
48.60861,21.18115,300.5,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,285.7,2.4,N
48.60966,21.17557,295.1,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,282.6,2.4,N
48.61093,21.18817,310.6,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,286.6,2.9,N
48.61198,21.18258,300.4,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,285.1,1.5,N
48.61219,21.2008,295.8,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,285,0.8,N
50.46922,3.99085,300,0.38,0.59,2020-09-23,00:48,N,nominal,2.0NRT,280.9,0.6,N
48.61535,21.18403,327,0.42,0.38,2020-09-23,00:48,N,nominal,2.0NRT,284,1.5,N
50.47472,3.99114,295.8,0.38,0.59,2020-09-23,00:48,N,nominal,2.0NRT,283.2,1.4,N
50.48992,4.19779,298.4,0.37,0.58,2020-09-23,00:48,N,nominal,2.0NRT,282.5,1,N
50.4903,4.19726,301,0.37,0.58,2020-09-23,00:48,N,nominal,2.0NRT,282.9,0.9,N
50.57041,5.37013,301,0.33,0.55,2020-09-23,00:48,N,nominal,2.0NRT,284.4,0.7,N
49.49989,17.95325,297.2,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,284.3,0.6,N
50.76233,5.67214,308,0.32,0.55,2020-09-23,00:48,N,nominal,2.0NRT,284.8,0.7,N
49.67827,18.6628,330.2,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,287.1,3.3,N
49.68478,18.66529,315.4,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,287,0.7,N
49.68563,18.66004,311,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,288.7,1.6,N
49.69057,18.65079,296.4,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,286.1,0.6,N
49.78494,18.3188,306.9,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,285.6,1,N
51.04453,5.87828,325.2,0.64,0.54,2020-09-23,00:48,N,nominal,2.0NRT,281.1,2.6,N
49.78654,18.33056,300.3,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,283.8,0.8,N
49.79388,18.32775,295.2,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,284.9,0.3,N
49.79471,18.32249,297.2,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,286.7,0.6,N
49.79554,18.31722,302.6,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,286.9,0.6,N
49.79797,18.32372,296.7,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,284.6,0.6,N
49.80289,18.31442,299.3,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,284,0.4,N
49.80372,18.30915,296,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,283.9,0.4,N
49.81555,18.31435,304.8,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,285.4,0.7,N
53.44242,34.4183,315.6,0.62,0.54,2020-09-23,00:48,N,nominal,2.0NRT,283.2,3.8,N
63.31913,9.14415,295.7,0.59,0.53,2020-09-23,00:48,N,nominal,2.0NRT,281.6,1,N
59.38388,28.4615,296.4,0.43,0.38,2020-09-23,00:48,N,nominal,2.0NRT,282.1,0.7,N
60.28592,22.29138,300.4,0.39,0.36,2020-09-23,00:48,N,nominal,2.0NRT,284.3,0.9,N
60.61292,16.79864,297.2,0.49,0.4,2020-09-23,00:48,N,nominal,2.0NRT,282.2,0.6,N
58.68282,17.1354,305.8,0.46,0.39,2020-09-23,00:48,N,nominal,2.0NRT,282.6,1.1,N
58.67926,17.13393,301.8,0.46,0.39,2020-09-23,00:48,N,nominal,2.0NRT,282.5,1.6,N
58.67127,17.13883,343.9,0.46,0.39,2020-09-23,00:48,N,nominal,2.0NRT,282.7,3.9,N
47.86915,33.39222,318.5,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,283.5,1.8,N
58.66771,17.13737,296.4,0.46,0.39,2020-09-23,00:48,N,nominal,2.0NRT,280.8,3.9,N
58.6713,17.13973,338.1,0.46,0.39,2020-09-23,00:48,N,nominal,2.0NRT,283.2,8.2,N
58.66773,17.13828,299.9,0.46,0.39,2020-09-23,00:48,N,nominal,2.0NRT,280.6,0.9,N
57.70985,18.80543,310.2,0.41,0.37,2020-09-23,00:48,N,nominal,2.0NRT,285.4,1.5,N
56.69147,22.59454,295.5,0.39,0.36,2020-09-23,00:48,N,nominal,2.0NRT,284.4,0.4,N
53.44374,34.41534,318.9,0.62,0.54,2020-09-23,00:48,N,nominal,2.0NRT,284.7,3.4,N
47.87086,33.38683,305.3,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,284.1,1.8,N
51.68398,15.98097,315.4,0.42,0.37,2020-09-23,00:48,N,nominal,2.0NRT,276.4,2.1,N
47.8677,33.43705,303.1,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,279.2,1,N
47.8694,33.43172,313.6,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,279.5,2.3,N
47.87451,33.41562,306.9,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,284.6,1.4,N
47.87622,33.41024,295.2,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,284.3,1.6,N
51.68816,15.97613,312.5,0.42,0.37,2020-09-23,00:48,N,nominal,2.0NRT,275.9,5.9,N
51.68739,15.98211,344.3,0.42,0.37,2020-09-23,00:48,N,nominal,2.0NRT,279.5,5.9,N
47.87294,33.44072,297.4,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,282.7,1,N
47.88343,33.44804,316.7,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,283,1.6,N
52.35446,9.88641,297.7,0.44,0.46,2020-09-23,00:48,N,nominal,2.0NRT,283.7,0.9,N
50.92968,21.67505,313.1,0.41,0.37,2020-09-23,00:48,N,nominal,2.0NRT,287.4,1.6,N
52.1449,14.7268,296.3,0.45,0.39,2020-09-23,00:48,N,nominal,2.0NRT,283.5,0.8,N
52.14845,14.7279,306.1,0.45,0.39,2020-09-23,00:48,N,nominal,2.0NRT,283.5,0.8,N
52.14639,14.72717,322.7,0.45,0.39,2020-09-23,00:48,N,nominal,2.0NRT,284.1,2.5,N
52.17062,14.61194,306.9,0.45,0.39,2020-09-23,00:48,N,nominal,2.0NRT,285.8,2,N
52.17266,14.62625,317.2,0.45,0.39,2020-09-23,00:48,N,nominal,2.0NRT,286,2.5,N
52.17418,14.61304,325,0.45,0.39,2020-09-23,00:48,N,nominal,2.0NRT,288.9,2,N
50.4164,25.84453,298.3,0.54,0.42,2020-09-23,00:48,N,nominal,2.0NRT,284.5,0.5,N
52.48983,13.83714,301.8,0.48,0.4,2020-09-23,00:48,N,nominal,2.0NRT,285.6,0.9,N
50.5445,26.25796,311.1,0.56,0.43,2020-09-23,00:48,N,nominal,2.0NRT,284,2.7,N
53.12473,8.70487,314.8,0.5,0.49,2020-09-23,00:48,N,nominal,2.0NRT,282.9,1.8,N
53.14027,8.67651,307,0.51,0.49,2020-09-23,00:48,N,nominal,2.0NRT,284.6,1.6,N
49.07276,32.49576,301.2,0.36,0.57,2020-09-23,00:48,N,nominal,2.0NRT,282.1,0.6,N
48.52114,34.63116,304,0.46,0.63,2020-09-23,00:48,N,nominal,2.0NRT,280.9,1.1,N
48.53524,34.64899,298.2,0.46,0.64,2020-09-23,00:48,N,nominal,2.0NRT,284.5,1.8,N
48.53361,34.65106,304,0.46,0.63,2020-09-23,00:48,N,nominal,2.0NRT,283.5,2.4,N
52.56094,17.03306,300.5,0.4,0.37,2020-09-23,00:48,N,nominal,2.0NRT,284.2,0.5,N
53.51876,9.90188,299.8,0.46,0.47,2020-09-23,00:48,N,nominal,2.0NRT,281.8,0.9,N
53.52311,9.90275,346.5,0.46,0.47,2020-09-23,00:48,N,nominal,2.0NRT,287.2,6.9,N
49.04026,34.56138,324.7,0.44,0.62,2020-09-23,00:48,N,nominal,2.0NRT,274.4,1.6,N
49.04221,34.55922,320.1,0.44,0.62,2020-09-23,00:48,N,nominal,2.0NRT,274.3,2.2,N
52.58332,19.67103,299.3,0.38,0.36,2020-09-23,00:48,N,nominal,2.0NRT,285.9,0.5,N
49.8326,32.6816,297.5,0.35,0.57,2020-09-23,00:48,N,nominal,2.0NRT,280.2,1,N
49.61118,34.74335,297.5,0.43,0.62,2020-09-23,00:48,N,nominal,2.0NRT,276.6,1.1,N
52.89759,22.56606,295.6,0.4,0.37,2020-09-23,00:48,N,nominal,2.0NRT,282.1,0.4,N
