latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
70.68929,23.60067,297.7,0.4,0.37,2020-11-14,01:12,N,nominal,2.0NRT,272.3,0.8,N
67.36194,15.58794,296.9,0.47,0.39,2020-11-14,01:12,N,nominal,2.0NRT,278,1.2,N
67.27362,14.34357,327.1,0.49,0.4,2020-11-14,01:12,N,nominal,2.0NRT,280.2,8.4,N
67.27252,14.35488,319.9,0.49,0.4,2020-11-14,01:12,N,nominal,2.0NRT,275,4.5,N
59.02546,28.18212,300.3,0.41,0.45,2020-11-14,01:12,N,nominal,2.0NRT,269.3,0.7,N
59.02344,28.18174,301.2,0.41,0.45,2020-11-14,01:12,N,nominal,2.0NRT,269,1.1,N
61.10065,1.06935,300.8,0.32,0.55,2020-11-14,01:12,N,nominal,2.0NRT,278.7,0.4,N
60.80497,1.44621,318.3,0.63,0.54,2020-11-14,01:12,N,nominal,2.0NRT,279.9,3.2,N
60.80756,1.44237,296.1,0.63,0.54,2020-11-14,01:12,N,nominal,2.0NRT,279.4,1.4,N
60.80251,1.44168,318.8,0.63,0.54,2020-11-14,01:12,N,nominal,2.0NRT,279.6,1.4,N
58.68315,17.1321,311.1,0.38,0.36,2020-11-14,01:12,N,nominal,2.0NRT,259.3,1.7,N
58.45887,0.24294,306,0.33,0.56,2020-11-14,01:12,N,nominal,2.0NRT,275.7,1.4,N
58.45872,0.24884,305.6,0.33,0.56,2020-11-14,01:12,N,nominal,2.0NRT,274.9,1,N
58.45844,0.24282,296.4,0.33,0.56,2020-11-14,01:12,N,nominal,2.0NRT,275.8,1,N
58.45826,0.24871,311,0.33,0.56,2020-11-14,01:12,N,nominal,2.0NRT,275.7,1,N
57.06174,9.97412,295.1,0.46,0.39,2020-11-14,01:12,N,nominal,2.0NRT,274,0.8,N
52.15252,10.40412,296.2,0.4,0.37,2020-11-14,01:12,N,nominal,2.0NRT,262.5,0.6,N
52.15588,10.40531,298.2,0.4,0.37,2020-11-14,01:12,N,nominal,2.0NRT,263.2,0.7,N
51.68589,15.97899,302.1,0.41,0.37,2020-11-14,01:12,N,nominal,2.0NRT,267.5,1.4,N
51.68698,15.97319,295.2,0.41,0.37,2020-11-14,01:12,N,nominal,2.0NRT,269.4,0.9,N
51.6903,15.9748,307.7,0.41,0.37,2020-11-14,01:12,N,nominal,2.0NRT,270.5,4.4,N
51.68922,15.9806,344.1,0.41,0.37,2020-11-14,01:12,N,nominal,2.0NRT,274.4,11.7,N
51.10634,18.9397,295.8,0.5,0.41,2020-11-14,01:12,N,nominal,2.0NRT,276.2,0.7,N
50.92913,21.67366,311.7,0.42,0.45,2020-11-14,01:12,N,nominal,2.0NRT,276.7,1.4,N
57.06092,9.98169,297.1,0.46,0.39,2020-11-14,01:12,N,nominal,2.0NRT,275.2,0.8,N
43.45417,5.46306,296.1,0.45,0.39,2020-11-14,01:18,N,nominal,2.0NRT,284.1,0.9,N
43.44813,4.8943,327.3,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,283.9,4.2,N
43.44746,4.90012,310.7,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,284,3.4,N
43.44382,4.89932,343,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,285.3,3.4,N
43.44219,4.88103,327.7,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,285.3,2.2,N
43.44152,4.88685,296.1,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,282.8,1.3,N
43.44085,4.89269,304.6,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,285,1.3,N
37.74682,15.00396,337.6,0.44,0.46,2020-11-14,01:18,N,nominal,2.0NRT,301.9,92.8,N
43.43856,4.88022,309.4,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,285.1,2.2,N
43.43722,4.89189,319.3,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,285.1,1.3,N
43.43358,4.89108,306.7,0.47,0.4,2020-11-14,01:18,N,nominal,2.0NRT,285,1.3,N
