latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
0.54093,-50.80737,302.3,0.79,0.78,2020-10-27,03:48,N,nominal,2.0NRT,279.5,2.9,N
0.53367,-50.80861,321.7,0.79,0.78,2020-10-27,03:48,N,nominal,2.0NRT,279.2,2.9,N
0.53483,-50.81596,303.9,0.79,0.78,2020-10-27,03:48,N,nominal,2.0NRT,278.7,6.2,N
-1.49588,-46.98484,305.9,0.41,0.6,2020-10-27,03:48,N,nominal,2.0NRT,287.7,2.3,N
-2.92999,-39.82302,310.3,0.43,0.38,2020-10-27,03:48,N,nominal,2.0NRT,295.5,1.7,N
-3.57821,-38.86211,306.5,0.4,0.37,2020-10-27,03:48,N,nominal,2.0NRT,296,1.3,N
-3.59395,-38.86075,316.9,0.4,0.37,2020-10-27,03:48,N,nominal,2.0NRT,295.5,1.5,N
-3.62588,-38.85486,305.4,0.39,0.37,2020-10-27,03:48,N,nominal,2.0NRT,293.8,0.7,N
-3.62578,-38.96427,340.5,0.4,0.37,2020-10-27,03:48,N,nominal,2.0NRT,295.8,4.2,N
-3.85417,-38.60822,311.9,0.39,0.36,2020-10-27,03:48,N,nominal,2.0NRT,294.2,1.1,N
-3.93084,-38.51265,304,0.39,0.36,2020-10-27,03:48,N,nominal,2.0NRT,293.7,0.7,N
-3.68648,-40.3714,308.3,0.44,0.38,2020-10-27,03:48,N,nominal,2.0NRT,294,1.5,N
-3.08493,-44.54088,308.8,0.53,0.5,2020-10-27,03:48,N,nominal,2.0NRT,287,1.5,N
-3.08877,-44.54642,306.3,0.53,0.5,2020-10-27,03:48,N,nominal,2.0NRT,286.8,1.5,N
-3.08954,-44.54165,316.5,0.53,0.5,2020-10-27,03:48,N,nominal,2.0NRT,286.7,1.5,N
-3.03196,-45.25772,298.5,0.59,0.53,2020-10-27,03:48,N,nominal,2.0NRT,276.3,1.7,N
-3.22303,-44.72057,310.9,0.54,0.51,2020-10-27,03:48,N,nominal,2.0NRT,285,1.5,N
-3.98376,-43.08061,307.8,0.41,0.45,2020-10-27,03:48,N,nominal,2.0NRT,288.5,1.4,N
-3.98435,-43.07691,314.2,0.41,0.45,2020-10-27,03:48,N,nominal,2.0NRT,288.3,1.4,N
-4.96985,-37.05957,312.8,0.39,0.36,2020-10-27,03:48,N,nominal,2.0NRT,294.6,1.5,N
