latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-5.65667,-43.53258,312.3,0.43,0.62,2020-10-12,03:30,N,nominal,2.0NRT,289.7,6.3,N
-5.65808,-43.52462,305.1,0.43,0.62,2020-10-12,03:30,N,nominal,2.0NRT,290.3,4.7,N
-6.15892,-41.22628,304.3,0.59,0.53,2020-10-12,03:30,N,nominal,2.0NRT,290.7,3.1,N
-5.70803,-43.84725,307.5,0.45,0.63,2020-10-12,03:30,N,nominal,2.0NRT,289.9,0.9,N
-6.49022,-39.35334,307.8,0.44,0.46,2020-10-12,03:30,N,nominal,2.0NRT,293.1,1.2,N
-5.71384,-43.84832,303.8,0.45,0.63,2020-10-12,03:30,N,nominal,2.0NRT,289.8,0.9,N
-6.47912,-39.47049,305.6,0.44,0.46,2020-10-12,03:30,N,nominal,2.0NRT,293.6,0.8,N
-6.48341,-39.47114,320,0.44,0.46,2020-10-12,03:30,N,nominal,2.0NRT,294.1,2.3,N
-6.22144,-41.03648,316.4,0.57,0.52,2020-10-12,03:30,N,nominal,2.0NRT,293.6,3.6,N
-6.22233,-41.03131,305.7,0.57,0.52,2020-10-12,03:30,N,nominal,2.0NRT,292.8,1.7,N
-6.22709,-41.03223,315.1,0.57,0.52,2020-10-12,03:30,N,nominal,2.0NRT,293.9,2.6,N
-6.07,-42.25487,309.6,0.35,0.56,2020-10-12,03:30,N,nominal,2.0NRT,290.7,0.7,N
-6.07053,-42.25174,306.3,0.34,0.56,2020-10-12,03:30,N,nominal,2.0NRT,290.6,0.7,N
-6.07017,-42.25297,315.1,0.34,0.56,2020-10-12,03:30,N,nominal,2.0NRT,290.7,1.4,N
-6.75617,-38.81507,309.6,0.4,0.44,2020-10-12,03:30,N,nominal,2.0NRT,293.3,1.3,N
-6.81872,-38.45847,305,0.57,0.43,2020-10-12,03:30,N,nominal,2.0NRT,293.6,1.2,N
-6.62955,-39.77616,308.2,0.46,0.47,2020-10-12,03:30,N,nominal,2.0NRT,293,1.1,N
-6.63389,-39.77694,305.2,0.46,0.47,2020-10-12,03:30,N,nominal,2.0NRT,292.7,1.1,N
-3.56121,-45.09077,342.5,0.59,0.7,2020-10-12,03:30,N,nominal,2.0NRT,289.2,6.4,N
-4.08026,-44.49618,313.2,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,289,1.4,N
-4.08482,-44.5071,350,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,289.8,6.2,N
-4.08648,-44.49725,331.8,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,289.5,5.7,N
-4.08564,-44.50222,313.7,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,289.1,6.2,N
-4.09103,-44.5082,335.7,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,289.3,6.2,N
-4.08544,-44.49398,325.2,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,288.8,3.6,N
-4.08372,-44.50378,318.7,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,289.2,3.4,N
-4.08459,-44.49885,315.1,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,289.2,3.4,N
-4.08993,-44.50489,367,0.53,0.67,2020-10-12,03:30,N,high,2.0NRT,290.1,10.8,N
-4.08908,-44.50972,313.8,0.53,0.67,2020-10-12,03:30,N,nominal,2.0NRT,288.9,9.5,N
-4.73115,-42.83527,304.5,0.4,0.6,2020-10-12,03:30,N,nominal,2.0NRT,289.8,0.5,N
-4.73179,-42.83159,308.4,0.4,0.6,2020-10-12,03:30,N,nominal,2.0NRT,289.7,0.5,N
-4.63297,-44.31202,335.8,0.5,0.66,2020-10-12,03:30,N,nominal,2.0NRT,289,3,N
-4.63213,-44.31694,309.4,0.5,0.66,2020-10-12,03:30,N,nominal,2.0NRT,288.7,3,N
