latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-7.69644,-34.96787,300.2,0.44,0.46,2019-12-14,03:12,N,nominal,1.0NRT,288.1,1,N
-3.54387,-40.04177,319.3,0.56,0.69,2019-12-14,03:12,N,nominal,1.0NRT,288.8,2.7,N
-3.55024,-40.04289,322.9,0.56,0.69,2019-12-14,03:12,N,nominal,1.0NRT,288.3,2.7,N
-3.6548,-39.94056,328.1,0.55,0.68,2019-12-14,03:12,N,nominal,1.0NRT,287.8,5.2,N
-3.65402,-39.94509,306.2,0.55,0.68,2019-12-14,03:12,N,nominal,1.0NRT,288.1,7.5,N
-3.66026,-39.94669,349,0.55,0.68,2019-12-14,03:12,N,nominal,1.0NRT,287.7,7.5,N
-3.6611,-39.94186,322.4,0.55,0.68,2019-12-14,03:12,N,nominal,1.0NRT,287.8,5.2,N
-4.38172,-38.07265,302.9,0.4,0.6,2019-12-14,03:12,N,nominal,1.0NRT,289.4,1.6,N
-5.92451,-35.30647,304.7,0.49,0.49,2019-12-14,03:12,N,nominal,1.0NRT,290.1,1,N
-5.92682,-35.30455,302.4,0.49,0.49,2019-12-14,03:12,N,nominal,1.0NRT,290.1,0.7,N
-5.93054,-35.30978,302.6,0.49,0.49,2019-12-14,03:12,N,nominal,1.0NRT,290,1.6,N
-6.88219,-34.9576,305.5,0.45,0.47,2019-12-14,03:12,N,nominal,1.0NRT,292.9,1.2,N
-6.88288,-34.95354,312,0.45,0.47,2019-12-14,03:12,N,nominal,1.0NRT,293,1.4,N
-6.8865,-34.95834,310.9,0.45,0.47,2019-12-14,03:12,N,nominal,1.0NRT,292.8,1.6,N
-6.88719,-34.95429,311.7,0.45,0.47,2019-12-14,03:12,N,nominal,1.0NRT,292.7,1.7,N
-3.58194,-38.85918,301.8,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,287.8,1.8,N
-3.57529,-38.86247,316.5,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,287.7,1.4,N
-7.6823,-34.98286,299.9,0.44,0.46,2019-12-14,03:12,N,nominal,1.0NRT,289.6,1,N
-3.5787,-38.86361,316.4,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,288.2,3.3,N
-11.10917,-40.85733,302.2,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,291.3,1.7,N
-11.11007,-40.85275,324.4,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,292.1,1.7,N
-9.37282,-40.30854,313,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,293.1,2.8,N
-9.372,-40.31285,339.1,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,293.9,6,N
-9.36693,-40.30737,316.9,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,292.9,2.3,N
-9.36611,-40.3117,314.1,0.47,0.64,2019-12-14,03:12,N,nominal,1.0NRT,292.9,2.8,N
-9.36297,-35.98653,311.1,0.48,0.48,2019-12-14,03:12,N,nominal,1.0NRT,287.7,2.8,N
-9.3593,-35.98146,297.1,0.48,0.48,2019-12-14,03:12,N,nominal,1.0NRT,286.9,1.3,N
-9.35852,-35.98578,322,0.48,0.48,2019-12-14,03:12,N,nominal,1.0NRT,287.5,3.6,N
-9.36111,-35.98294,310.7,0.48,0.48,2019-12-14,03:12,N,nominal,1.0NRT,286.8,1.8,N
-9.36036,-35.9873,320.4,0.48,0.48,2019-12-14,03:12,N,nominal,1.0NRT,287.6,3.8,N
-7.41839,-42.87087,305.7,0.74,0.76,2019-12-14,03:12,N,nominal,1.0NRT,276.9,2.8,N
-8.42786,-35.31217,319.2,0.45,0.47,2019-12-14,03:12,N,nominal,1.0NRT,291.8,1.7,N
-8.42713,-35.31633,303.1,0.45,0.47,2019-12-14,03:12,N,nominal,1.0NRT,291.3,1.3,N
-7.83629,-35.01111,319,0.44,0.46,2019-12-14,03:12,N,nominal,1.0NRT,293.1,2.1,N
-7.8356,-35.01517,316.6,0.44,0.46,2019-12-14,03:12,N,nominal,1.0NRT,293.2,2.1,N
-7.29923,-37.88004,305.3,0.35,0.57,2019-12-14,03:12,N,nominal,1.0NRT,290,1.5,N
-7.29865,-37.88324,333.2,0.35,0.57,2019-12-14,03:12,N,nominal,1.0NRT,290.8,3.4,N
-7.30079,-37.87461,304.5,0.35,0.57,2019-12-14,03:12,N,nominal,1.0NRT,289.9,1.5,N
-7.29976,-37.8805,305.1,0.35,0.57,2019-12-14,03:12,N,nominal,1.0NRT,289.7,1.5,N
-7.29921,-37.88369,333,0.35,0.57,2019-12-14,03:12,N,nominal,1.0NRT,290.5,3.6,N
-7.25263,-37.87266,310.3,0.35,0.57,2019-12-14,03:12,N,nominal,1.0NRT,289.6,1.7,N
-7.24746,-37.8714,308.8,0.35,0.57,2019-12-14,03:12,N,nominal,1.0NRT,289.9,1.4,N
-6.52868,-37.6191,321.9,0.35,0.56,2019-12-14,03:12,N,nominal,1.0NRT,288.5,1.3,N
-6.52915,-37.61649,312,0.34,0.56,2019-12-14,03:12,N,nominal,1.0NRT,288,1.3,N
-7.52554,-34.93587,314,0.44,0.46,2019-12-14,03:12,N,nominal,1.0NRT,292.8,1.6,N
