latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-6.99505,-38.86391,307.4,0.4,0.44,2019-11-11,03:30,N,nominal,1.0NRT,291.7,2.2,N
-6.61295,-41.48125,311,0.6,0.53,2019-11-11,03:30,N,nominal,1.0NRT,293,3.7,N
-6.61386,-41.47591,319.3,0.6,0.53,2019-11-11,03:30,N,nominal,1.0NRT,293.7,3,N
-6.61654,-41.46019,312.6,0.59,0.53,2019-11-11,03:30,N,nominal,1.0NRT,292.9,2.7,N
-6.61873,-41.47681,314.6,0.6,0.53,2019-11-11,03:30,N,nominal,1.0NRT,293.1,3,N
-6.92255,-39.67592,300.5,0.45,0.47,2019-11-11,03:30,N,nominal,1.0NRT,283.9,1.4,N
-6.92684,-39.67665,310.1,0.45,0.47,2019-11-11,03:30,N,nominal,1.0NRT,282.9,2.4,N
-6.9811,-39.4029,312.4,0.43,0.46,2019-11-11,03:30,N,nominal,1.0NRT,290.7,2.1,N
-7.70891,-35.13958,319.4,0.4,0.37,2019-11-11,03:30,N,nominal,1.0NRT,292.7,1.6,N
-5.85079,-46.94877,305,0.71,0.75,2019-11-11,03:30,N,nominal,1.0NRT,288.5,1.7,N
-5.85205,-46.94181,305.2,0.71,0.75,2019-11-11,03:30,N,nominal,1.0NRT,288.5,1.7,N
-7.14982,-40.30371,306.1,0.49,0.48,2019-11-11,03:30,N,nominal,1.0NRT,292.6,1.1,N
-7.15428,-40.3045,310.8,0.49,0.48,2019-11-11,03:30,N,nominal,1.0NRT,292.6,1.3,N
-7.1526,-40.30219,315.8,0.49,0.48,2019-11-11,03:30,N,nominal,1.0NRT,292.7,2.4,N
-7.54868,-38.03363,306.4,0.52,0.42,2019-11-11,03:30,N,nominal,1.0NRT,291.9,1.9,N
-7.07189,-41.28698,337.7,0.57,0.52,2019-11-11,03:30,N,nominal,1.0NRT,295.2,4.6,N
-7.07099,-41.29224,314.8,0.57,0.52,2019-11-11,03:30,N,nominal,1.0NRT,294.7,4.6,N
-7.07666,-41.28785,311.4,0.57,0.52,2019-11-11,03:30,N,nominal,1.0NRT,294.1,3.2,N
-7.07756,-41.28262,318.8,0.57,0.52,2019-11-11,03:30,N,nominal,1.0NRT,294.4,4.4,N
-7.10317,-41.27658,304.5,0.57,0.52,2019-11-11,03:30,N,nominal,1.0NRT,289.5,1.1,N
-7.10793,-41.27748,303.4,0.57,0.52,2019-11-11,03:30,N,nominal,1.0NRT,289.5,0.7,N
-6.71651,-37.50591,307.7,0.5,0.41,2019-11-11,03:30,N,nominal,1.0NRT,293.5,1.2,N
-6.71724,-37.50147,307.8,0.5,0.41,2019-11-11,03:30,N,nominal,1.0NRT,294,1.2,N
-3.59537,-38.86118,320.1,0.45,0.47,2019-11-11,03:30,N,nominal,1.0NRT,293.1,4.3,N
-3.59602,-38.85714,330,0.45,0.47,2019-11-11,03:30,N,nominal,1.0NRT,293,4.3,N
-3.29361,-42.06546,309.2,0.37,0.58,2019-11-11,03:30,N,nominal,1.0NRT,291.2,1.8,N
-3.29417,-42.06202,319.9,0.37,0.58,2019-11-11,03:30,N,nominal,1.0NRT,291.4,1.5,N
