latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-7.47598,-34.84288,298.8,0.39,0.36,2021-01-21,03:36,N,nominal,2.0NRT,275.8,0.6,N
-8.07374,-34.97604,313.5,0.39,0.36,2021-01-21,03:36,N,nominal,2.0NRT,291.1,1.4,N
-8.39032,-35.02531,304.3,0.39,0.36,2021-01-21,03:36,N,nominal,2.0NRT,289.9,1,N
-20.14699,-40.96243,304,0.43,0.38,2021-01-21,03:42,N,nominal,2.0NRT,287.4,1,N
-20.1477,-40.95833,299.2,0.43,0.38,2021-01-21,03:42,N,nominal,2.0NRT,287.8,0.7,N
-19.82313,-43.12841,310.7,0.55,0.43,2021-01-21,03:42,N,nominal,2.0NRT,289.8,1.4,N
-20.25229,-41.27485,312.6,0.44,0.39,2021-01-21,03:42,N,nominal,2.0NRT,288.1,1.4,N
-19.20875,-46.81455,304.1,0.63,0.54,2021-01-21,03:42,N,nominal,2.0NRT,288.8,1.5,N
-20.36682,-41.3231,301.6,0.44,0.39,2021-01-21,03:42,N,nominal,2.0NRT,288.9,1.5,N
-20.14844,-44.87558,325,0.46,0.47,2021-01-21,03:42,N,nominal,2.0NRT,290.9,3,N
-20.54235,-43.75315,303.9,0.39,0.44,2021-01-21,03:42,N,nominal,2.0NRT,291.2,1.5,N
-20.54305,-43.74944,317.7,0.39,0.44,2021-01-21,03:42,N,nominal,2.0NRT,293,1.5,N
-20.54636,-43.75397,314.5,0.39,0.44,2021-01-21,03:42,N,nominal,2.0NRT,291.6,1.4,N
-20.54754,-43.7698,321,0.39,0.44,2021-01-21,03:42,N,nominal,2.0NRT,289.8,2.8,N
-20.55038,-43.75479,300.3,0.39,0.44,2021-01-21,03:42,N,nominal,2.0NRT,288.8,1.4,N
-20.55153,-43.77074,301,0.39,0.44,2021-01-21,03:42,N,nominal,2.0NRT,287.4,0.9,N
-20.59726,-45.88037,302.6,0.52,0.5,2021-01-21,03:42,N,nominal,2.0NRT,287.9,1.2,N
-21.59131,-41.33444,303.1,0.43,0.38,2021-01-21,03:42,N,nominal,2.0NRT,292.8,0.5,N
-21.90725,-39.7374,308.3,0.39,0.36,2021-01-21,03:42,N,nominal,2.0NRT,295.8,0.6,N
-21.20314,-43.81602,319.5,0.57,0.43,2021-01-21,03:42,N,nominal,2.0NRT,289.4,3.3,N
-21.17969,-44.27522,301.4,0.4,0.45,2021-01-21,03:42,N,nominal,2.0NRT,289.6,0.7,N
-21.97013,-39.82665,331.6,0.39,0.36,2021-01-21,03:42,N,nominal,2.0NRT,295.7,4.3,N
-20.84635,-48.73112,308.6,0.38,0.59,2021-01-21,03:42,N,nominal,2.0NRT,286.6,1.8,N
-22.27936,-41.72764,315.4,0.44,0.38,2021-01-21,03:42,N,nominal,2.0NRT,292.8,0.9,N
-22.28289,-41.72836,310.7,0.44,0.38,2021-01-21,03:42,N,nominal,2.0NRT,292.6,0.9,N
-22.28363,-41.72411,303.6,0.44,0.38,2021-01-21,03:42,N,nominal,2.0NRT,293.5,0.9,N
