latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-39.37574,176.73766,329.3,0.38,0.36,2020-07-04,02:00,N,nominal,1.0NRT,283.9,3.2,D
-39.55285,176.60223,325.1,0.38,0.36,2020-07-04,02:00,N,nominal,1.0NRT,283.2,1.9,D
-19.53089,169.44638,330.4,0.41,0.37,2020-07-04,02:06,N,nominal,1.0NRT,292.9,2.4,D
-19.52689,169.44975,339.5,0.41,0.37,2020-07-04,02:06,N,nominal,1.0NRT,298.4,5.1,D
-19.52745,169.44577,335.3,0.41,0.37,2020-07-04,02:06,N,nominal,1.0NRT,297.8,2.4,D
-17.91434,177.48737,331.2,0.46,0.47,2020-07-04,02:06,N,nominal,1.0NRT,292.6,3,D
-17.90997,177.48677,326.4,0.46,0.47,2020-07-04,02:06,N,nominal,1.0NRT,290.8,3,D
-17.89799,177.50291,335,0.46,0.47,2020-07-04,02:06,N,nominal,1.0NRT,292.5,3.2,D
-17.89889,177.49812,328.1,0.46,0.47,2020-07-04,02:06,N,nominal,1.0NRT,293.4,3.2,D
-17.75978,177.7597,328,0.48,0.48,2020-07-04,02:06,N,nominal,1.0NRT,294.9,3.3,D
-17.67457,177.89406,329.3,0.49,0.48,2020-07-04,02:06,N,nominal,1.0NRT,294.2,3.4,D
-16.52205,179.1738,325.2,0.62,0.54,2020-07-04,02:06,N,nominal,1.0NRT,291.1,3.7,D
-17.67559,177.88872,326.2,0.49,0.48,2020-07-04,02:06,N,nominal,1.0NRT,293.5,3.4,D
-19.53032,169.45038,334.5,0.41,0.37,2020-07-04,02:06,N,nominal,1.0NRT,300,5.1,D
-33.2958,151.23878,328.8,0.4,0.37,2020-07-04,03:48,N,nominal,1.0NRT,286,2.5,D
-33.87528,145.61977,326.3,0.48,0.4,2020-07-04,03:48,N,nominal,1.0NRT,286,2.7,D
-33.87155,145.61914,332.4,0.48,0.4,2020-07-04,03:48,N,nominal,1.0NRT,286.5,5.2,D
-32.79666,151.07964,325.9,0.4,0.37,2020-07-04,03:48,N,nominal,1.0NRT,287.6,1.6,D
-31.9328,152.50525,327.2,0.44,0.38,2020-07-04,03:48,N,nominal,1.0NRT,287.4,3.2,D
