latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-16.91361,177.39766,350.1,0.47,0.48,2020-06-18,02:06,N,nominal,1.0NRT,298.8,11.7,D
-19.53005,169.44434,325.9,0.41,0.37,2020-06-18,02:06,N,nominal,1.0NRT,289.7,2.5,D
-17.85485,177.55801,329,0.46,0.47,2020-06-18,02:06,N,nominal,1.0NRT,295.9,2.6,D
-17.97827,177.67006,331.4,0.47,0.47,2020-06-18,02:06,N,nominal,1.0NRT,293.2,3.4,D
-16.91797,177.39867,335.3,0.47,0.48,2020-06-18,02:06,N,nominal,1.0NRT,298,6.9,D
-17.53959,168.33153,337,0.43,0.38,2020-06-18,02:12,N,nominal,1.0NRT,296.9,4,D
-37.99607,146.93391,328.1,0.47,0.4,2020-06-18,03:42,N,nominal,1.0NRT,287.8,4.3,D
-38.26218,143.19943,334.2,0.47,0.48,2020-06-18,03:42,N,nominal,1.0NRT,284.2,2.8,D
-37.83092,144.78996,338.6,0.39,0.44,2020-06-18,03:42,N,nominal,1.0NRT,288.9,3.4,D
-37.84845,140.75569,336.1,0.63,0.54,2020-06-18,03:42,N,nominal,1.0NRT,286.4,5.6,D
-38.38093,142.93794,329.9,0.49,0.48,2020-06-18,03:42,N,nominal,1.0NRT,277.6,2.7,D
-37.45494,143.2632,339.2,0.46,0.47,2020-06-18,03:48,N,nominal,1.0NRT,289.8,19.6,D
-37.44957,143.27322,344.4,0.46,0.47,2020-06-18,03:48,N,nominal,1.0NRT,289.5,22.4,D
-37.45005,143.2679,353.2,0.46,0.47,2020-06-18,03:48,N,nominal,1.0NRT,297.7,19.6,D
-37.45054,143.26254,337.5,0.46,0.47,2020-06-18,03:48,N,nominal,1.0NRT,289.1,19.6,D
-36.53929,149.23296,328.5,0.39,0.37,2020-06-18,03:48,N,nominal,1.0NRT,289.6,1.4,D
-37.12696,141.3705,344.4,0.57,0.52,2020-06-18,03:48,N,nominal,1.0NRT,294.8,43.3,D
-37.12745,141.36386,336.6,0.57,0.52,2020-06-18,03:48,N,nominal,1.0NRT,285,20,D
-35.67287,150.21251,329.7,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,289.3,16.1,D
-35.67351,150.20824,338.8,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,296.5,16.1,D
-35.67415,150.20398,348.9,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,297.7,12.9,D
-35.6748,150.19969,329.1,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,286,12.9,D
-35.67018,150.2075,349,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,293.9,11.6,D
-35.67082,150.20322,346.3,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,290.2,7.2,D
-35.34278,150.38745,334.4,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,288.9,2.4,D
-35.33945,150.38669,332.6,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,289.8,2.8,D
-35.61002,147.64232,331.3,0.42,0.38,2020-06-18,03:48,N,nominal,1.0NRT,286.1,3.4,D
-35.60652,147.64165,332.4,0.42,0.38,2020-06-18,03:48,N,nominal,1.0NRT,285.6,3.4,D
-35.31651,149.67883,327,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,287.4,2.3,D
-35.12385,149.91502,330.7,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,292.8,27.7,D
-35.12449,149.91078,329.4,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,297.6,25.6,D
-35.12052,149.91429,330.3,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,287.6,19.3,D
-35.12116,149.91005,345.1,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,291.9,21.1,D
-35.38795,144.96265,326.8,0.54,0.42,2020-06-18,03:48,N,nominal,1.0NRT,296.4,96.7,D
-34.95992,148.41145,334.9,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,289.5,5.4,D
-35.38425,144.9664,351.5,0.54,0.42,2020-06-18,03:48,N,nominal,1.0NRT,291,13.7,D
-34.46051,150.88556,344.6,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,294.7,4.5,D
-35.04744,145.46991,345.7,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,299.9,25,D
-35.04807,145.46429,333.2,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,293.8,25,D
-35.04364,145.46928,356.2,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,296.7,8.9,D
-35.03982,145.46866,325.6,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,290,8.9,D
-34.94384,145.87531,333.4,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,296.2,8.5,D
-34.94448,145.86993,331.1,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,297.2,7.4,D
-34.9482,145.54219,330.3,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,290.5,3.1,D
-34.94441,145.54156,349.1,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,302.1,36.3,D
-34.94505,145.53601,330.2,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,290.6,6.6,D
-34.94062,145.54092,338.8,0.5,0.41,2020-06-18,03:48,N,nominal,1.0NRT,289.9,36.3,D
-34.31675,149.59764,334.8,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,288.6,4.6,D
-34.8635,144.21619,338.3,0.38,0.43,2020-06-18,03:48,N,nominal,1.0NRT,292.1,3.2,D
-34.34964,145.82805,334.5,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,291.8,4,D
-34.34531,145.83269,329.9,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,293,3.9,D
-34.34592,145.82742,354.3,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,298.5,15.3,D
-34.34654,145.82213,352.9,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,298.9,15.3,D
-34.34716,145.81685,329.8,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,292.8,4.2,D
-34.41791,144.12778,340.8,0.38,0.43,2020-06-18,03:48,N,nominal,1.0NRT,291.9,3.8,D
-34.48012,143.20563,335.5,0.43,0.46,2020-06-18,03:48,N,nominal,1.0NRT,295,2.5,D
-33.72319,148.97011,333.8,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,291.7,9.5,D
-33.71985,148.96941,327.7,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,288.3,2.3,D
-33.72046,148.96516,327.8,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,288.4,2.3,D
-34.27832,142.19157,330.1,0.48,0.48,2020-06-18,03:48,N,nominal,1.0NRT,292.8,2.6,D
-34.27813,142.18886,333.6,0.48,0.48,2020-06-18,03:48,N,nominal,1.0NRT,292.9,3.6,D
-33.2267,149.33855,345.6,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,292.1,13.4,D
-33.22337,149.33784,345.4,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,289.3,13.4,D
-33.224,149.33366,341.8,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,292.1,12.2,D
-33.15921,148.24101,342.3,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,292.2,6.7,D
-33.76493,142.21654,355.3,0.48,0.48,2020-06-18,03:48,N,nominal,1.0NRT,295.8,12.7,D
-32.97691,147.62686,342.8,0.41,0.37,2020-06-18,03:48,N,nominal,1.0NRT,291.4,4.5,D
-33.15683,146.10614,333.6,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,292.8,4.6,D
-33.1526,146.11044,347.1,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,293.6,4.6,D
-33.15321,146.1055,332,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,292.2,4.6,D
-33.12302,146.11034,339.4,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,296.2,7.8,D
-33.1182,146.11958,330.4,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,293.8,6.4,D
-33.1188,146.11464,357.1,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,303.2,17.9,D
-33.11941,146.1097,334.2,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,294.7,17.9,D
-32.37705,149.98779,325.5,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,290.8,2.3,D
-32.88163,146.11507,326.3,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,296.2,3.6,D
-32.87803,146.11446,327.5,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,296.7,2.9,D
-32.87441,146.11383,329.7,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,296.5,2.9,D
-33.09381,138.20262,337,0.4,0.6,2020-06-18,03:48,N,nominal,1.0NRT,289.6,3.6,D
-33.09098,138.20274,347.4,0.4,0.6,2020-06-18,03:48,N,nominal,1.0NRT,290.2,4.9,D
-31.72972,150.23322,330.3,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,288.4,12.9,D
-31.73038,150.22911,325.7,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,287.9,6.7,D
-31.72639,150.23245,343.3,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,291.2,12.9,D
-33.00743,137.5804,335.3,0.43,0.62,2020-06-18,03:48,N,nominal,1.0NRT,294.6,3,D
-31.85162,148.01711,332.3,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,292,2.5,D
-32.10491,146.02582,328,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,293.9,3.2,D
-31.11899,151.39024,333.3,0.41,0.37,2020-06-18,03:48,N,nominal,1.0NRT,283.4,3.3,D
-31.69354,146.95276,336.2,0.41,0.37,2020-06-18,03:48,N,nominal,1.0NRT,292.7,6,D
-31.38472,148.55229,331.3,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,291.9,7.8,D
-31.27431,145.57169,326.6,0.46,0.39,2020-06-18,03:48,N,nominal,1.0NRT,296.3,6.9,D
-31.27491,145.56682,344.9,0.46,0.39,2020-06-18,03:48,N,nominal,1.0NRT,298,6.9,D
-31.27128,145.56622,345.4,0.46,0.39,2020-06-18,03:48,N,nominal,1.0NRT,295.5,11.5,D
-30.36198,150.68472,331.7,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,285.4,4.3,D
-29.27787,149.9583,326.3,0.39,0.37,2020-06-18,03:48,N,nominal,1.0NRT,294.5,1.7,D
-28.80676,146.70403,346.1,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,299.5,6.5,D
-28.32336,149.02383,329.9,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,296.5,1.5,D
-27.26393,151.79317,341.1,0.47,0.4,2020-06-18,03:48,N,nominal,1.0NRT,285.3,7.6,D
-26.9827,151.9613,337,0.48,0.4,2020-06-18,03:48,N,nominal,1.0NRT,284.4,4.8,D
-26.76508,151.41978,329.9,0.46,0.39,2020-06-18,03:48,N,nominal,1.0NRT,295.6,3.6,D
-26.76147,151.41902,337.5,0.46,0.39,2020-06-18,03:48,N,nominal,1.0NRT,296.3,4.2,D
-26.56562,149.60956,337.5,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,293.2,6.4,D
-26.56223,149.60884,334.5,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,291.1,6.4,D
-25.33809,152.8344,331.8,0.56,0.43,2020-06-18,03:48,N,nominal,1.0NRT,294,5.1,D
-25.3398,152.8381,331.7,0.56,0.43,2020-06-18,03:48,N,nominal,1.0NRT,295,3.9,D
-25.28357,152.03723,347.8,0.51,0.41,2020-06-18,03:48,N,nominal,1.0NRT,297.1,11.9,D
-26.07168,147.04248,335.7,0.39,0.36,2020-06-18,03:48,N,nominal,1.0NRT,299.8,3.3,D
-24.7344,150.54982,333.5,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,299.6,4.6,D
-24.73083,150.54912,336.6,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,296.2,4.6,D
-24.72651,150.55275,328.7,0.45,0.39,2020-06-18,03:48,N,nominal,1.0NRT,294.6,3.5,D
-24.07612,151.74146,330,0.52,0.41,2020-06-18,03:48,N,nominal,1.0NRT,291.5,6.3,D
-24.07705,151.73639,330.4,0.52,0.41,2020-06-18,03:48,N,nominal,1.0NRT,293.1,5.6,D
-24.07325,151.73557,343.5,0.52,0.41,2020-06-18,03:48,N,nominal,1.0NRT,295,17.5,D
-23.65884,148.52829,345.6,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,301.4,7.5,D
-23.38229,148.83249,331.1,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,301,2.1,D
-23.38294,148.82852,331.8,0.4,0.37,2020-06-18,03:48,N,nominal,1.0NRT,297.4,2.1,D
-23.44123,147.40074,351.8,0.38,0.36,2020-06-18,03:48,N,nominal,1.0NRT,300.6,6.3,D
