latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-46.57457,168.94887,329.3,0.54,0.51,2020-10-24,02:00,N,nominal,2.0NRT,287.2,2.8,D
-46.15407,169.42035,344.4,0.51,0.49,2020-10-24,02:00,N,nominal,2.0NRT,289,5.6,D
-40.83622,175.72458,327.1,0.4,0.37,2020-10-24,02:00,N,nominal,2.0NRT,294.3,2.2,D
-40.11507,176.24406,330.5,0.39,0.36,2020-10-24,02:06,N,nominal,2.0NRT,295.2,2.1,D
-35.2808,173.90474,333.6,0.4,0.37,2020-10-24,02:06,N,nominal,2.0NRT,295.5,2.7,D
-21.01841,164.68208,340.3,0.5,0.49,2020-10-24,02:06,N,nominal,2.0NRT,298.2,6.2,D
-20.2125,164.14857,337.4,0.52,0.5,2020-10-24,02:06,N,nominal,2.0NRT,297.1,4.9,D
-21.94975,145.82477,334,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,302.2,1.4,D
-21.95197,145.80965,338.7,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,305.1,6.2,D
-21.47145,147.63268,338.2,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,306.7,3.2,D
-21.46809,147.63206,342.7,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,308.2,6.4,D
-21.23561,145.13829,330.7,0.4,0.37,2020-10-24,03:48,N,low,2.0NRT,302.7,2.6,D
-21.25137,145.00336,337.9,0.4,0.37,2020-10-24,03:48,N,low,2.0NRT,310.3,7.5,D
-21.25192,144.9995,352.5,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,311.6,11.1,D
-21.25246,144.99564,347.1,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,311.6,11.1,D
-21.24853,144.99895,350.7,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,311.5,4,D
-21.24514,144.9984,340.8,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,310.6,4,D
-21.24569,144.99455,343,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,309.7,4,D
-21.24623,144.99068,336.6,0.4,0.37,2020-10-24,03:48,N,low,2.0NRT,307.9,3.4,D
-20.36181,147.9769,345.8,0.41,0.37,2020-10-24,03:48,N,nominal,2.0NRT,308,6.4,D
-20.36245,147.97302,346.8,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,306.9,6.4,D
-20.36308,147.96915,338.1,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,304.6,6.7,D
-20.35904,147.9724,367,0.4,0.37,2020-10-24,03:48,N,high,2.0NRT,310.8,6.4,D
-20.35841,147.97629,346.5,0.41,0.37,2020-10-24,03:48,N,nominal,2.0NRT,308.2,6.4,D
-20.35967,147.96854,348.4,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,304.3,6.7,D
-20.35563,147.9718,367,0.4,0.37,2020-10-24,03:48,N,high,2.0NRT,310.5,7.6,D
-20.355,147.97568,349.6,0.41,0.37,2020-10-24,03:48,N,nominal,2.0NRT,307.9,7.6,D
-20.35627,147.96793,352.5,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,306.9,6.7,D
-20.35159,147.97507,343.6,0.41,0.37,2020-10-24,03:48,N,nominal,2.0NRT,305.4,7.6,D
-20.35223,147.97119,349.3,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,308.7,7.6,D
-20.35286,147.96732,349.3,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,309,6.7,D
-20.35175,147.97516,342.3,0.41,0.37,2020-10-24,03:48,N,nominal,2.0NRT,305.2,5.1,D
-20.35237,147.97127,352.7,0.41,0.37,2020-10-24,03:48,N,nominal,2.0NRT,308.6,5.1,D
-20.353,147.96739,351.3,0.41,0.37,2020-10-24,03:48,N,nominal,2.0NRT,309.1,3.5,D
-20.35362,147.96352,330.2,0.4,0.37,2020-10-24,03:48,N,low,2.0NRT,303,3.5,D
-20.35021,147.96289,343,0.4,0.37,2020-10-24,03:48,N,nominal,2.0NRT,307.8,3.5,D
-20.85249,140.26743,352.3,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,304.7,60.4,D
-20.85298,140.26326,344.1,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,303.1,22.7,D
-20.84774,140.27103,340.7,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,298.6,29.7,D
-20.84823,140.26686,341.1,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,308.8,29.7,D
-20.84873,140.26271,355.5,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,297.7,17,D
-20.84349,140.27046,339.9,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,298.5,29.7,D
-20.84398,140.26631,348.5,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,296.9,29.7,D
-19.46113,147.03784,367,0.39,0.36,2020-10-24,03:48,N,high,2.0NRT,305.3,9.4,D
-19.46053,147.04166,342.2,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,305.3,9.4,D
-19.45717,147.04105,349.7,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,310,11.7,D
-19.45778,147.03723,336.8,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,300.7,11.7,D
-19.45322,147.04425,339.7,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,303.3,4,D
-19.45382,147.04047,346.6,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,302.4,11.7,D
-19.25092,146.7798,346.5,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,308.3,6.4,D
-19.24758,146.77922,351.7,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,313.3,12.8,D
-19.24424,146.77864,345.8,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,309.2,12.8,D
-19.9269,140.07674,330.3,0.43,0.46,2020-10-24,03:48,N,low,2.0NRT,303.2,4.7,D
-19.92741,140.07259,343.4,0.43,0.46,2020-10-24,03:48,N,nominal,2.0NRT,304.3,6.2,D
-18.9676,146.05809,347.5,0.38,0.36,2020-10-24,03:48,N,nominal,2.0NRT,303.5,5.7,D
-18.96428,146.05753,334.1,0.38,0.36,2020-10-24,03:48,N,nominal,2.0NRT,303.5,5.7,D
-19.7432,139.67773,330.3,0.45,0.47,2020-10-24,03:48,N,nominal,2.0NRT,296.9,1.9,D
-18.76302,145.86938,335.7,0.38,0.36,2020-10-24,03:48,N,nominal,2.0NRT,305.3,3.1,D
-18.76358,145.86574,344.1,0.38,0.36,2020-10-24,03:48,N,nominal,2.0NRT,304.1,3.1,D
-18.76025,145.86517,332.4,0.38,0.36,2020-10-24,03:48,N,low,2.0NRT,304.1,4.8,D
-18.75748,145.86098,331.4,0.38,0.36,2020-10-24,03:48,N,nominal,2.0NRT,299.8,3,D
-18.76136,145.85786,334.3,0.38,0.36,2020-10-24,03:48,N,nominal,2.0NRT,301.4,3,D
-22.72709,147.64194,337.1,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,303,3.3,D
-22.72374,147.64134,340.6,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,302.1,6.7,D
-22.06817,147.50739,343.2,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,309.6,2.5,D
-22.06876,147.50362,337,0.39,0.36,2020-10-24,03:48,N,low,2.0NRT,309.7,2.5,D
-21.96482,145.86205,335.8,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,303.5,4.8,D
-21.95869,145.85716,337.3,0.39,0.36,2020-10-24,03:48,N,nominal,2.0NRT,303.2,2.8,D
-14.9509,145.06171,352.7,0.38,0.36,2020-10-24,03:54,N,nominal,2.0NRT,308.2,32.6,D
-11.84323,142.48357,350.5,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,308.7,17.6,D
-11.84214,142.49103,352,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,308.2,7.6,D
-11.8416,142.49475,346,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,306.1,4.9,D
-11.84106,142.49849,350.1,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,305.9,4.9,D
-11.84269,142.48729,367,0.41,0.37,2020-10-24,03:54,N,high,2.0NRT,307.8,7.6,D
-11.8461,142.48782,350.1,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,308,5.6,D
-11.84556,142.49156,341.8,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,309.5,5.6,D
-11.84501,142.49529,336.9,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,308,4.5,D
-11.84447,142.49901,347.2,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,306.4,4.5,D
-11.84951,142.48833,337.2,0.41,0.37,2020-10-24,03:54,N,low,2.0NRT,302.5,5.6,D
-11.84897,142.49207,341.4,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,303.5,5.6,D
-11.84843,142.49579,346,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,308,4.5,D
-12.0762,141.81609,346.1,0.43,0.38,2020-10-24,03:54,N,nominal,2.0NRT,303,5.6,D
-11.99055,142.50185,332.8,0.41,0.37,2020-10-24,03:54,N,low,2.0NRT,303.1,4.4,D
-11.99,142.50558,335.4,0.41,0.37,2020-10-24,03:54,N,low,2.0NRT,305.3,4.4,D
-11.9889,142.51309,349.5,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,309.2,15.6,D
-11.99232,142.51358,346.6,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,310.9,21.4,D
-12.00549,142.51521,348.8,0.41,0.37,2020-10-24,03:54,N,nominal,2.0NRT,307.9,7.7,D
-12.05115,142.53729,340.4,0.41,0.37,2020-10-24,03:54,N,low,2.0NRT,308.1,6.9,D
-12.05456,142.53778,348.6,0.41,0.37,2020-10-24,03:54,N,low,2.0NRT,306.9,15.7,D
-12.0614,142.53879,337.1,0.41,0.37,2020-10-24,03:54,N,low,2.0NRT,305.6,6,D
-12.06481,142.53931,334.5,0.41,0.37,2020-10-24,03:54,N,low,2.0NRT,303.3,6,D
-12.21743,141.75858,341.4,0.43,0.38,2020-10-24,03:54,N,nominal,2.0NRT,306,6,D
-13.48167,131.98537,350,0.6,0.71,2020-10-24,03:54,N,nominal,2.0NRT,294.9,12.2,D
-13.48107,131.99106,342.1,0.6,0.71,2020-10-24,03:54,N,nominal,2.0NRT,294.5,15.1,D
-13.47927,132.00818,335,0.6,0.71,2020-10-24,03:54,N,nominal,2.0NRT,294,11.6,D
-13.48047,131.99675,367,0.6,0.71,2020-10-24,03:54,N,high,2.0NRT,294.9,15.1,D
-13.47987,132.00247,367,0.6,0.71,2020-10-24,03:54,N,high,2.0NRT,294.9,11.6,D
-13.48588,132.0088,336.9,0.6,0.71,2020-10-24,03:54,N,nominal,2.0NRT,293.8,11.6,D
-13.48528,132.0145,356.3,0.6,0.71,2020-10-24,03:54,N,nominal,2.0NRT,294.5,18.4,D
-12.99583,136.41991,334.1,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,296.5,3.1,D
-12.99237,136.4478,338.6,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,297.5,5.8,D
-12.9973,136.44847,342.3,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,297.7,5.8,D
-13.00222,136.44917,347.3,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,297.3,10.1,D
-13.01489,136.42812,333,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,296.9,7.1,D
-13.01276,136.44504,339,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,296.8,8.3,D
-13.02055,136.42297,345.7,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,295.9,9.9,D
-13.01983,136.42867,337.8,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,297.3,7.1,D
-13.01911,136.43439,342.8,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,297.2,7.1,D
-13.0184,136.44005,350.3,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,297.5,8.3,D
-13.0177,136.4456,336.7,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,296.8,8.3,D
-13.03403,136.3958,344.6,0.61,0.53,2020-10-24,03:54,N,nominal,2.0NRT,296.2,6.4,D
-13.03331,136.40147,336.1,0.61,0.53,2020-10-24,03:54,N,nominal,2.0NRT,296,6.4,D
-13.03898,136.39644,348.1,0.61,0.53,2020-10-24,03:54,N,nominal,2.0NRT,295.7,7.1,D
-13.03826,136.40213,331,0.61,0.53,2020-10-24,03:54,N,nominal,2.0NRT,295.2,7.1,D
-13.04466,136.39131,332.4,0.61,0.53,2020-10-24,03:54,N,nominal,2.0NRT,294.8,2.2,D
-13.04394,136.397,343.1,0.61,0.53,2020-10-24,03:54,N,nominal,2.0NRT,295.9,7.1,D
-13.00865,136.4469,347.6,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,298,19,D
-13.01625,136.42496,334.8,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,296.6,6.3,D
-13.01558,136.43068,332.7,0.6,0.53,2020-10-24,03:54,N,nominal,2.0NRT,297.5,6.3,D
