latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-37.20249,174.72496,327.9,0.63,0.72,2020-02-14,01:06,N,nominal,1.0NRT,293.2,3.3,D
-37.2053,174.72171,341.7,0.56,0.51,2020-02-14,02:48,N,nominal,1.0NRT,303,24.8,D
-37.20481,174.72603,343.5,0.56,0.51,2020-02-14,02:48,N,nominal,1.0NRT,306,18.7,D
-37.20625,174.71996,336.3,0.56,0.51,2020-02-14,02:48,N,nominal,1.0NRT,297.7,3.7,D
-34.46281,150.88116,336.5,0.5,0.66,2020-02-14,02:48,N,nominal,1.0NRT,297.7,5.9,D
-23.90098,150.88531,340.9,0.4,0.6,2020-02-14,02:54,N,nominal,1.0NRT,290.4,3.4,D
-23.50812,148.07452,331.7,0.59,0.7,2020-02-14,02:54,N,nominal,1.0NRT,295.8,11.2,D
-24.26893,148.74223,344.3,0.55,0.68,2020-02-14,02:54,N,nominal,1.0NRT,290.7,4.7,D
-24.30238,148.71953,339.8,0.55,0.68,2020-02-14,02:54,N,nominal,1.0NRT,290.1,10,D
-24.30196,148.7252,356.2,0.55,0.68,2020-02-14,02:54,N,low,1.0NRT,288.1,15.7,D
-24.29512,148.73041,336.1,0.55,0.68,2020-02-14,02:54,N,nominal,1.0NRT,286.9,5,D
-23.50151,148.07396,330.9,0.59,0.7,2020-02-14,02:54,N,nominal,1.0NRT,295.5,11.2,D
-23.51089,148.07843,330.4,0.59,0.7,2020-02-14,02:54,N,nominal,1.0NRT,295,16.8,D
-23.50472,148.07196,331.5,0.59,0.7,2020-02-14,02:54,N,nominal,1.0NRT,296.1,14.6,D
-20.52304,147.94667,330.5,0.56,0.69,2020-02-14,02:54,N,nominal,1.0NRT,299,6.8,D
-20.51657,147.94612,340.8,0.56,0.69,2020-02-14,02:54,N,nominal,1.0NRT,297.3,6.8,D
-20.47952,147.83635,334.8,0.57,0.69,2020-02-14,02:54,N,nominal,1.0NRT,301,6.8,D
-20.4533,146.43048,343.1,0.7,0.75,2020-02-14,02:54,N,nominal,1.0NRT,294,9,D
-20.30651,147.45966,332.4,0.6,0.71,2020-02-14,02:54,N,nominal,1.0NRT,295.2,6.7,D
-20.30698,147.4536,330.4,0.6,0.71,2020-02-14,02:54,N,nominal,1.0NRT,296.4,5.4,D
-20.30878,147.45795,346.4,0.6,0.71,2020-02-14,02:54,N,nominal,1.0NRT,295.5,6.1,D
-26.88566,150.54634,350.1,0.45,0.63,2020-02-14,02:54,N,nominal,1.0NRT,289.6,28.4,D
-26.88599,150.54166,350.3,0.45,0.63,2020-02-14,02:54,N,nominal,1.0NRT,294.1,28.4,D
-26.8891,150.54065,342.6,0.45,0.63,2020-02-14,02:54,N,nominal,1.0NRT,294.3,46.9,D
-26.88874,150.54533,356.7,0.45,0.63,2020-02-14,02:54,N,low,1.0NRT,290,41,D
-25.1627,152.16847,329.1,0.34,0.56,2020-02-14,02:54,N,nominal,1.0NRT,291.3,1.9,D
-25.16298,152.16785,328.4,0.34,0.56,2020-02-14,02:54,N,nominal,1.0NRT,291.3,1.4,D
-24.98784,152.23851,367,0.34,0.56,2020-02-14,02:54,N,high,1.0NRT,298.3,22.5,D
-24.98814,152.23508,355.7,0.34,0.56,2020-02-14,02:54,N,nominal,1.0NRT,292.4,22.5,D
-24.98231,152.24132,367,0.34,0.56,2020-02-14,02:54,N,high,1.0NRT,293,33.7,D
-24.98262,152.23787,356.9,0.34,0.56,2020-02-14,02:54,N,nominal,1.0NRT,292.5,22.5,D
-24.30253,148.72211,356.5,0.55,0.68,2020-02-14,02:54,N,nominal,1.0NRT,289.8,18.9,D
-24.29572,148.72729,340.3,0.55,0.68,2020-02-14,02:54,N,nominal,1.0NRT,287.6,5.3,D
-19.1588,146.11514,330.4,0.72,0.75,2020-02-14,02:54,N,nominal,1.0NRT,297.4,9.9,D
-24.29554,148.72473,346.2,0.55,0.68,2020-02-14,02:54,N,nominal,1.0NRT,288.7,5,D
-18.9689,145.66785,330.3,0.76,0.77,2020-02-14,02:54,N,nominal,1.0NRT,299.9,10.2,D
-24.26865,148.73973,330.4,0.55,0.68,2020-02-14,02:54,N,nominal,1.0NRT,290.3,1.8,D
-18.94549,145.49583,330,0.78,0.78,2020-02-14,02:54,N,nominal,1.0NRT,297.1,8.8,D
-18.7923,145.58154,338.1,0.77,0.77,2020-02-14,02:54,N,nominal,1.0NRT,300.7,9.4,D
-18.791,145.58136,340.6,0.77,0.77,2020-02-14,02:54,N,nominal,1.0NRT,301,7.8,D
-18.64429,145.6722,333.9,0.75,0.77,2020-02-14,02:54,N,nominal,1.0NRT,297.6,13.4,D
-27.17683,129.10133,347.5,0.52,0.5,2020-02-14,04:30,N,nominal,1.0NRT,318.8,23.1,D
-27.17788,129.09048,347.3,0.52,0.5,2020-02-14,04:30,N,nominal,1.0NRT,317.3,50.4,D
-27.17113,129.11154,354.1,0.52,0.5,2020-02-14,04:30,N,nominal,1.0NRT,316.8,10.6,D
-27.17165,129.10616,367,0.52,0.5,2020-02-14,04:30,N,high,1.0NRT,317.4,23.1,D
-27.17217,129.10075,352.8,0.52,0.5,2020-02-14,04:30,N,nominal,1.0NRT,317.5,23.1,D
-27.17374,129.08452,352.2,0.52,0.5,2020-02-14,04:30,N,nominal,1.0NRT,321.5,37.9,D
-27.17322,129.0899,367,0.52,0.5,2020-02-14,04:30,N,low,1.0NRT,326.5,50.4,D
-27.16648,129.11098,367,0.52,0.5,2020-02-14,04:30,N,high,1.0NRT,320.9,25.1,D
-27.16699,129.10559,353,0.52,0.5,2020-02-14,04:30,N,nominal,1.0NRT,318.2,25.5,D
-27.16751,129.1002,346.8,0.52,0.5,2020-02-14,04:30,N,nominal,1.0NRT,315.9,25.5,D
