latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-28.32154,151.89397,332.7,0.74,0.76,2020-12-31,02:30,N,nominal,2.0NRT,287.4,11.3,D
-37.2035,174.72336,340.7,0.5,0.41,2020-12-31,02:30,N,nominal,2.0NRT,309.3,12.3,D
-23.53942,146.64122,345,0.41,0.45,2020-12-31,04:12,N,nominal,2.0NRT,293.5,6.8,D
-23.54531,146.65529,349.6,0.41,0.45,2020-12-31,04:12,N,nominal,2.0NRT,294.2,6.7,D
-23.5461,146.65121,343.4,0.41,0.45,2020-12-31,04:12,N,nominal,2.0NRT,294.2,4.4,D
-23.54689,146.64711,344.6,0.41,0.45,2020-12-31,04:12,N,nominal,2.0NRT,293.7,4.4,D
-23.54276,146.64621,336.8,0.41,0.45,2020-12-31,04:12,N,nominal,2.0NRT,291.4,6.9,D
-23.53687,146.63219,340.8,0.41,0.45,2020-12-31,04:12,N,nominal,2.0NRT,294.5,6.7,D
-40.85061,145.38225,338.5,0.38,0.36,2020-12-31,04:12,N,nominal,2.0NRT,300.1,2.4,D
-35.5715,149.12697,345.9,0.52,0.41,2020-12-31,04:12,N,nominal,2.0NRT,302.4,6.6,D
-35.57294,149.13109,338.9,0.52,0.41,2020-12-31,04:12,N,nominal,2.0NRT,299.8,5.8,D
-35.56915,149.12997,341.6,0.52,0.41,2020-12-31,04:12,N,nominal,2.0NRT,297.3,5.6,D
-33.40543,147.63452,341.8,0.48,0.4,2020-12-31,04:12,N,nominal,2.0NRT,309.5,4.8,D
-33.40176,147.63354,343.8,0.48,0.4,2020-12-31,04:12,N,nominal,2.0NRT,310.1,4.8,D
-33.11858,148.0769,350.8,0.51,0.41,2020-12-31,04:12,N,nominal,2.0NRT,303.8,7.6,D
-33.11481,148.0759,349.3,0.51,0.41,2020-12-31,04:12,N,nominal,2.0NRT,300.2,7.6,D
-31.81696,147.70197,345.2,0.51,0.41,2020-12-31,04:12,N,nominal,2.0NRT,306.9,14.8,D
-31.81858,147.70515,348,0.51,0.41,2020-12-31,04:12,N,nominal,2.0NRT,307.2,18.1,D
-31.8196,147.69974,348.8,0.51,0.41,2020-12-31,04:12,N,nominal,2.0NRT,303.3,10.1,D
-28.32873,151.89175,367,0.34,0.56,2020-12-31,04:12,N,high,2.0NRT,301.2,12.6,D
