latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.85064,98.27291,350.3,0.77,0.77,2020-07-17,05:06,N,nominal,2.0NRT,291.9,12.7,D
39.84608,98.27502,348.6,0.77,0.77,2020-07-17,05:06,N,nominal,2.0NRT,290.2,14.8,D
13.91264,100.54822,335.8,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,303.2,4.5,D
13.62854,100.29485,336.3,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,299.7,2.8,D
14.08054,100.65086,352.4,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,297.3,4,D
14.08,100.64706,347.2,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,299.4,4,D
14.07945,100.64326,340.5,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,296.1,2.4,D
13.63622,100.58662,337,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,298.4,2.6,D
14.08396,100.65035,346.7,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,297.8,5.3,D
14.08287,100.64274,338.2,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,296.2,3.5,D
14.08739,100.64984,351.3,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,296.6,5.3,D
14.08684,100.64603,355.5,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,296.1,5.3,D
13.99386,99.77091,335.3,0.39,0.36,2020-07-17,06:36,N,nominal,2.0NRT,300.2,3.7,D
14.48899,100.31863,335.8,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,297.7,4.4,D
14.44055,99.96184,332.4,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,293.3,1.5,D
14.47302,100.06612,332.1,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,295.3,1.7,D
14.63317,101.07738,331.8,0.43,0.38,2020-07-17,06:36,N,nominal,2.0NRT,298.3,4,D
14.67319,100.80206,330.1,0.42,0.38,2020-07-17,06:36,N,nominal,2.0NRT,298,2.9,D
15.1149,100.04609,334.1,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,295.6,3.2,D
15.11829,100.04557,336.2,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,296.2,2.9,D
15.36245,101.49171,335.6,0.45,0.39,2020-07-17,06:36,N,nominal,2.0NRT,297.7,6,D
15.41573,99.69978,337.2,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,294.7,3.7,D
15.81166,99.68657,337.2,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,291,5.3,D
16.14645,99.68713,347.3,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,288.6,9.1,D
16.1532,99.6861,335.5,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,288.7,1.9,D
16.28298,99.62431,332.1,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,293.3,2.7,D
13.52408,100.17966,336.6,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,300.8,4.3,D
13.00116,99.96058,333.2,0.39,0.36,2020-07-17,06:36,N,nominal,2.0NRT,298,2.8,D
13.04775,101.18856,330.5,0.42,0.38,2020-07-17,06:36,N,low,2.0NRT,300.9,3.9,D
12.95327,101.09605,337,0.42,0.37,2020-07-17,06:36,N,nominal,2.0NRT,298.3,4.7,D
14.02975,100.20267,335.7,0.4,0.37,2020-07-17,06:36,N,nominal,2.0NRT,294.5,2.7,D
14.07712,100.65138,330.8,0.41,0.37,2020-07-17,06:36,N,nominal,2.0NRT,296.3,4,D
