latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.47663,49.16327,299.3,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,274.3,30.6,N
46.46506,49.17423,302.6,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,275,25.1,N
46.77329,48.12809,306.8,0.57,0.69,2020-11-02,00:00,N,nominal,2.0NRT,275.9,2,N
46.46687,49.16058,346.4,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,277.3,13.6,N
46.46414,49.16837,309.3,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,274.3,6.6,N
46.77377,48.12271,304.2,0.57,0.69,2020-11-02,00:00,N,nominal,2.0NRT,276.9,2.1,N
48.46872,38.76069,300.9,0.41,0.45,2020-11-02,00:00,N,nominal,2.0NRT,281.2,1,N
45.81016,47.50675,299.1,0.58,0.69,2020-11-02,00:00,N,nominal,2.0NRT,269.6,1.4,N
45.80885,47.5084,305.6,0.58,0.69,2020-11-02,00:00,N,nominal,2.0NRT,272.8,1.8,N
44.91169,48.96199,317.1,0.71,0.75,2020-11-02,00:00,N,nominal,2.0NRT,280.3,3.5,N
47.21031,37.55774,308.6,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,281.1,1.1,N
47.20643,37.55579,300.4,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,281,1.4,N
47.20368,37.54894,299.9,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,280.4,1.1,N
47.16175,37.56189,332.9,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,282,2.2,N
47.1567,37.56499,320.4,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,281.8,1.2,N
47.15786,37.56,300.5,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,280.1,2.2,N
47.15554,37.57001,296.4,0.4,0.44,2020-11-02,00:00,N,nominal,2.0NRT,281.5,1.2,N
47.15585,37.53125,307,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,280.9,1.2,N
47.15589,37.52993,312.1,0.39,0.44,2020-11-02,00:00,N,nominal,2.0NRT,280.8,1.1,N
47.14063,37.57819,310.3,0.4,0.44,2020-11-02,00:00,N,nominal,2.0NRT,281.9,1.8,N
47.13948,37.58325,303.1,0.4,0.44,2020-11-02,00:00,N,nominal,2.0NRT,282.1,1.9,N
47.12792,37.63411,298.1,0.4,0.44,2020-11-02,00:00,N,nominal,2.0NRT,278,0.9,N
42.33532,47.66329,296.6,0.76,0.77,2020-11-02,00:00,N,nominal,2.0NRT,285.1,2,N
41.93012,47.77962,299.3,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,282.6,2.2,N
41.92865,47.77669,300.5,0.8,0.78,2020-11-02,00:00,N,nominal,2.0NRT,282.2,4.2,N
46.89605,26.0324,310.9,0.43,0.38,2020-11-02,00:00,N,nominal,2.0NRT,276,2.1,N
44.736,37.80737,310.9,0.46,0.47,2020-11-02,00:00,N,nominal,2.0NRT,280.9,1.9,N
44.73563,37.8069,297,0.46,0.47,2020-11-02,00:00,N,nominal,2.0NRT,278.8,1.4,N
42.15609,45.05954,296.3,0.59,0.7,2020-11-02,00:00,N,nominal,2.0NRT,280.5,2.4,N
42.14878,45.03802,296.3,0.59,0.7,2020-11-02,00:00,N,nominal,2.0NRT,279.5,2.4,N
42.15394,45.04151,299.4,0.59,0.7,2020-11-02,00:00,N,nominal,2.0NRT,279.2,2.7,N
41.96492,45.0732,302.8,0.6,0.7,2020-11-02,00:00,N,nominal,2.0NRT,279,2.1,N
41.96319,45.07851,296.1,0.6,0.71,2020-11-02,00:00,N,nominal,2.0NRT,278.4,1.2,N
41.96134,45.08422,295.2,0.6,0.71,2020-11-02,00:00,N,nominal,2.0NRT,277.9,1.2,N
45.42274,27.96309,301.2,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,277.3,0.6,N
45.42058,27.97794,295.9,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,277.9,1.1,N
45.41727,27.97696,308.6,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,277.9,1.1,N
40.92321,45.33818,303.5,0.66,0.73,2020-11-02,00:00,N,nominal,2.0NRT,284,3.7,N
40.90962,45.26642,299,0.66,0.73,2020-11-02,00:00,N,nominal,2.0NRT,281.7,1.7,N
40.91228,45.27149,296.2,0.66,0.73,2020-11-02,00:00,N,nominal,2.0NRT,282.1,1.2,N
40.36882,46.63142,297.1,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,284.3,2.3,N
40.36632,46.6386,312.4,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,284.9,2.3,N
40.34638,46.6264,303.2,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,284,2.6,N
40.314,46.60363,325.7,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,282.4,4.5,N
40.31622,46.59731,303.7,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,280.9,3.2,N
40.31151,46.61075,307.7,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,280.4,4.5,N
40.31634,46.57396,296.5,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,276.7,3.2,N
40.36771,46.62967,297.9,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,284,4.8,N
40.36518,46.63707,313,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,284.3,4,N
40.35052,46.63293,297,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,283.7,1.3,N
40.34545,46.62425,296.1,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,282.9,1.3,N
40.3127,46.60244,326.3,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,281.9,5.5,N
40.32043,46.57998,295.9,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,278.3,3.7,N
40.31497,46.59587,298.2,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,280.1,5.5,N
40.31031,46.60936,313.2,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,280.6,4.6,N
40.70666,45.3676,295.6,0.68,0.74,2020-11-02,00:00,N,nominal,2.0NRT,280.2,3.5,N
40.7047,45.3735,314.5,0.68,0.74,2020-11-02,00:00,N,nominal,2.0NRT,280.8,3.5,N
40.70295,45.37877,303,0.68,0.74,2020-11-02,00:00,N,nominal,2.0NRT,279.4,3.4,N
40.25322,46.16197,299.5,0.76,0.77,2020-11-02,00:00,N,nominal,2.0NRT,276.9,3.2,N
40.12591,46.40769,305.5,0.78,0.78,2020-11-02,00:00,N,nominal,2.0NRT,280.6,2,N
44.23944,28.31154,302,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,279.5,0.8,N
44.21873,27.30361,295.3,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,277.1,0.6,N
41.24359,36.46501,326.7,0.49,0.48,2020-11-02,00:00,N,nominal,2.0NRT,284.5,2.5,N
41.2393,36.46317,304.2,0.49,0.48,2020-11-02,00:00,N,nominal,2.0NRT,279.8,2.5,N
41.24153,36.46223,332.9,0.49,0.48,2020-11-02,00:00,N,nominal,2.0NRT,284.8,4.4,N
41.02416,36.10022,296.9,0.47,0.48,2020-11-02,00:00,N,nominal,2.0NRT,276.2,1.1,N
40.86892,34.74728,299.3,0.41,0.45,2020-11-02,00:00,N,nominal,2.0NRT,276,0.8,N
40.86571,34.74967,295.3,0.41,0.45,2020-11-02,00:00,N,nominal,2.0NRT,274.9,0.6,N
41.26808,31.42273,328.4,0.45,0.39,2020-11-02,00:00,N,nominal,2.0NRT,282.4,4.2,N
41.26709,31.42795,296.6,0.45,0.39,2020-11-02,00:00,N,nominal,2.0NRT,282.5,1.1,N
41.2646,31.42157,310.5,0.45,0.39,2020-11-02,00:00,N,nominal,2.0NRT,282.1,1.7,N
41.2636,31.42679,300,0.45,0.39,2020-11-02,00:00,N,nominal,2.0NRT,284.1,1.1,N
41.2626,31.43199,303.6,0.45,0.39,2020-11-02,00:00,N,nominal,2.0NRT,281.7,1.1,N
41.26012,31.42562,297.6,0.45,0.39,2020-11-02,00:00,N,nominal,2.0NRT,281.4,1.1,N
41.62891,27.68615,303.9,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,278.9,1.1,N
41.63621,27.50683,310.1,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,280.7,1.2,N
41.02195,28.5586,305.2,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,280.8,0.9,N
41.01942,28.55306,301.3,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,279.4,0.9,N
41.01866,28.55764,298.1,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,279.5,0.9,N
40.75657,29.75835,315.4,0.41,0.37,2020-11-02,00:00,N,nominal,2.0NRT,282.3,1.5,N
40.75586,29.76112,310.5,0.41,0.37,2020-11-02,00:00,N,nominal,2.0NRT,281.1,2,N
40.7799,29.60373,305.8,0.4,0.37,2020-11-02,00:00,N,nominal,2.0NRT,284.3,1.2,N
39.94382,33.19441,299,0.55,0.42,2020-11-02,00:00,N,nominal,2.0NRT,275.1,0.8,N
40.24235,29.92589,296,0.41,0.37,2020-11-02,00:00,N,nominal,2.0NRT,277.2,0.6,N
36.43727,44.16338,306.1,0.79,0.78,2020-11-02,00:00,N,nominal,2.0NRT,283,2.4,N
40.44179,27.13997,328,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,285.3,3.3,N
39.83798,30.30182,297.2,0.43,0.38,2020-11-02,00:00,N,nominal,2.0NRT,275,0.9,N
39.4835,30.03955,299.6,0.42,0.38,2020-11-02,00:00,N,nominal,2.0NRT,273,0.9,N
35.96955,43.77028,325.8,0.78,0.78,2020-11-02,00:00,N,nominal,2.0NRT,283.7,12.2,N
35.96578,43.77167,329.9,0.78,0.78,2020-11-02,00:00,N,nominal,2.0NRT,281.1,10,N
39.86569,26.24147,298.6,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,279.7,1.4,N
39.86502,26.24598,318.2,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,283.1,1.5,N
39.18155,27.49808,299.5,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,280.4,0.9,N
39.09072,27.51196,299.9,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,279.5,1,N
37.02077,36.47111,301.1,0.61,0.54,2020-11-02,00:00,N,nominal,2.0NRT,273.3,1.7,N
37.01959,36.47119,296.3,0.62,0.54,2020-11-02,00:00,N,nominal,2.0NRT,273.2,1.9,N
38.75517,26.95201,301.6,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,280.3,0.5,N
38.75189,26.95116,296.1,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,282.1,0.5,N
38.7486,26.95031,300.1,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,282.4,0.7,N
38.74204,26.94862,304,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,285.4,0.9,N
38.74134,26.953,295.9,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,281.6,0.9,N
38.73875,26.94777,321.9,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,286.3,0.9,N
38.73547,26.94692,299.8,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,286.6,0.8,N
38.73098,26.93207,303.7,0.38,0.36,2020-11-02,00:00,N,nominal,2.0NRT,282.1,0.7,N
38.42727,27.21961,297.4,0.39,0.36,2020-11-02,00:00,N,nominal,2.0NRT,282.2,0.6,N
37.30045,33.09545,300.6,0.41,0.45,2020-11-02,00:00,N,nominal,2.0NRT,276.6,1.1,N
36.86988,34.75795,298.2,0.5,0.49,2020-11-02,00:00,N,nominal,2.0NRT,288,1.1,N
37.86257,29.37356,310.8,0.42,0.38,2020-11-02,00:00,N,nominal,2.0NRT,281.6,1.8,N
37.25286,30.44285,301.8,0.47,0.39,2020-11-02,00:00,N,nominal,2.0NRT,281.7,1.3,N
52.22965,54.12028,296.4,0.61,0.71,2020-11-02,00:00,N,nominal,2.0NRT,272,1.7,N
52.22907,54.12523,309.8,0.61,0.71,2020-11-02,00:00,N,nominal,2.0NRT,272.7,1.4,N
51.87543,54.76619,313,0.66,0.73,2020-11-02,00:00,N,nominal,2.0NRT,272.7,1.9,N
51.86977,54.7598,296.4,0.66,0.73,2020-11-02,00:00,N,nominal,2.0NRT,274.3,1.9,N
51.87562,54.76171,320.5,0.66,0.73,2020-11-02,00:00,N,nominal,2.0NRT,272.4,3.8,N
51.97379,54.11744,304.3,0.62,0.72,2020-11-02,00:00,N,nominal,2.0NRT,272.3,1,N
52.07634,53.36443,297.4,0.58,0.7,2020-11-02,00:00,N,nominal,2.0NRT,270.8,0.9,N
51.85077,53.81339,314.4,0.62,0.71,2020-11-02,00:00,N,nominal,2.0NRT,272.7,3.1,N
51.84766,53.82144,302,0.62,0.71,2020-11-02,00:00,N,nominal,2.0NRT,272.5,2.1,N
51.84508,53.80768,333.1,0.62,0.71,2020-11-02,00:00,N,nominal,2.0NRT,272.9,8.4,N
51.84179,53.8162,324.8,0.62,0.71,2020-11-02,00:00,N,nominal,2.0NRT,272.5,6,N
51.84623,53.80874,330.6,0.62,0.71,2020-11-02,00:00,N,nominal,2.0NRT,273.2,7.1,N
51.84301,53.81721,344.3,0.62,0.71,2020-11-02,00:00,N,nominal,2.0NRT,273.5,7.1,N
51.71996,53.18232,309.3,0.59,0.7,2020-11-02,00:00,N,nominal,2.0NRT,272.3,1.5,N
51.71447,53.15603,296.7,0.59,0.7,2020-11-02,00:00,N,nominal,2.0NRT,271.8,1.1,N
51.71671,53.15217,314,0.59,0.7,2020-11-02,00:00,N,nominal,2.0NRT,272.6,1.6,N
51.61623,52.80422,301.9,0.58,0.7,2020-11-02,00:00,N,nominal,2.0NRT,267.6,1.1,N
51.61479,52.80737,295.7,0.58,0.7,2020-11-02,00:00,N,nominal,2.0NRT,267.3,0.8,N
52.05268,47.44407,302.2,0.36,0.57,2020-11-02,00:00,N,nominal,2.0NRT,277.6,1.3,N
50.75001,45.45343,312,0.33,0.55,2020-11-02,00:00,N,nominal,2.0NRT,271.7,0.7,N
50.74532,45.45003,310.1,0.33,0.55,2020-11-02,00:00,N,nominal,2.0NRT,269.1,0.8,N
49.43493,44.60416,312.8,0.33,0.56,2020-11-02,00:00,N,nominal,2.0NRT,272.7,1.2,N
48.48196,44.65219,295.3,0.36,0.57,2020-11-02,00:00,N,nominal,2.0NRT,276.6,0.3,N
46.48643,49.20021,307,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,274.1,2.2,N
46.4804,49.19566,367,0.64,0.72,2020-11-02,00:00,N,high,2.0NRT,277.2,13.4,N
46.48316,49.18789,311.2,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,274.2,13.4,N
46.47713,49.18335,341.7,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,276.1,13.4,N
46.47436,49.19112,357.3,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,278.3,13.4,N
46.47387,49.17101,367,0.64,0.72,2020-11-02,00:00,N,high,2.0NRT,284.2,30.6,N
38.65888,30.61662,303.3,0.45,0.39,2020-11-02,00:00,N,nominal,2.0NRT,276.2,1,N
46.47058,49.15876,338,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,277.8,30.6,N
46.46782,49.16648,343.8,0.64,0.72,2020-11-02,00:00,N,nominal,2.0NRT,286,30.6,N
26.65644,31.65115,302.9,0.56,0.51,2020-11-02,00:06,N,nominal,2.0NRT,289.5,0.8,N
31.1228,29.8118,307.2,0.54,0.42,2020-11-02,00:06,N,nominal,2.0NRT,289.7,1.9,N
30.99431,29.84582,303.4,0.55,0.43,2020-11-02,00:06,N,nominal,2.0NRT,290.3,1.5,N
30.61639,31.26023,339.4,0.44,0.46,2020-11-02,00:06,N,nominal,2.0NRT,288.6,5.2,N
30.87948,29.46174,305.2,0.53,0.42,2020-11-02,00:06,N,nominal,2.0NRT,289.9,1,N
30.6638,30.09659,298,0.57,0.43,2020-11-02,00:06,N,nominal,2.0NRT,285.7,0.7,N
30.26807,31.83495,302.8,0.48,0.48,2020-11-02,00:06,N,nominal,2.0NRT,286.7,0.5,N
30.25065,31.36475,298.3,0.46,0.47,2020-11-02,00:06,N,nominal,2.0NRT,287.3,0.6,N
