latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
63.56028,130.84535,327.6,0.64,0.72,2020-07-14,01:06,N,nominal,2.0NRT,295.9,3.9,D
63.39246,130.55823,338.3,0.66,0.73,2020-07-14,01:06,N,nominal,2.0NRT,294.5,5.5,D
63.40193,130.51361,326.2,0.66,0.73,2020-07-14,01:06,N,nominal,2.0NRT,294.4,4,D
63.82644,131.02866,367,0.62,0.71,2020-07-14,01:06,N,high,2.0NRT,308.7,47.8,D
63.82177,131.02049,349.6,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,303.2,47.8,D
63.83073,131.01694,367,0.62,0.71,2020-07-14,01:06,N,high,2.0NRT,299,86,D
63.81653,130.9921,367,0.62,0.71,2020-07-14,01:06,N,high,2.0NRT,297.7,24.8,D
63.84017,131.03343,335.2,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,297.3,28.7,D
63.83549,131.02525,357,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,303.7,28.7,D
63.82607,131.00877,356.5,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,303,86,D
63.82138,131.00056,354.9,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,305.9,24.8,D
63.84427,131.02141,367,0.62,0.71,2020-07-14,01:06,N,high,2.0NRT,299.1,28.7,D
63.83958,131.0132,353.6,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,302.3,28.7,D
63.82549,130.98854,336.7,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,296.2,24.8,D
63.82047,130.97975,341.6,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,294.3,24.8,D
63.84369,131.00114,341.1,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,297.1,12.8,D
63.83898,130.99287,353.1,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,298.5,11.1,D
63.81948,130.93951,326.2,0.62,0.71,2020-07-14,01:06,N,nominal,2.0NRT,295.8,3.7,D
