latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
68.48926,80.17738,367,0.55,0.68,2020-03-15,00:42,N,high,1.0NRT,257.1,17.6,N
68.49189,80.15612,348,0.55,0.68,2020-03-15,00:42,N,nominal,1.0NRT,256,5.4,N
68.49046,80.1861,367,0.55,0.68,2020-03-15,00:42,N,high,1.0NRT,256.8,18.8,N
68.49085,80.14832,345.1,0.55,0.68,2020-03-15,00:42,N,nominal,1.0NRT,254.9,4.9,N
68.52682,79.96252,367,0.55,0.68,2020-03-15,00:42,N,high,1.0NRT,257.5,17.2,N
68.52202,79.9674,322.3,0.55,0.68,2020-03-15,00:42,N,nominal,1.0NRT,251.8,9.7,N
68.52473,79.94599,367,0.55,0.68,2020-03-15,00:42,N,high,1.0NRT,255.4,17.2,N
68.51987,79.95092,342,0.55,0.68,2020-03-15,00:42,N,nominal,1.0NRT,250.7,9.7,N
70.98531,74.59422,327.7,0.34,0.56,2020-03-15,00:42,N,nominal,1.0NRT,248,3,N
71.01151,73.88813,337.5,0.33,0.56,2020-03-15,00:42,N,nominal,1.0NRT,249.7,2.8,N
67.80532,72.51978,325.3,0.51,0.66,2020-03-15,00:42,N,nominal,1.0NRT,248.1,3.6,N
66.20242,70.99195,367,0.61,0.71,2020-03-15,00:42,N,high,1.0NRT,256.3,19,N
66.19743,70.99885,341.9,0.61,0.71,2020-03-15,00:42,N,nominal,1.0NRT,253.9,12.4,N
67.17931,56.62392,324.2,0.32,0.55,2020-03-15,00:42,N,nominal,1.0NRT,257,2.2,N
48.342,37.74374,302.3,0.62,0.71,2020-03-15,00:48,N,nominal,1.0NRT,268.6,1.1,N
50.70891,31.02259,323.7,0.56,0.52,2020-03-15,00:48,N,nominal,1.0NRT,268.9,4.9,N
50.71099,31.01512,318.5,0.56,0.52,2020-03-15,00:48,N,nominal,1.0NRT,268,4.9,N
50.72087,31.01599,301,0.56,0.52,2020-03-15,00:48,N,nominal,1.0NRT,267.4,1.1,N
50.71442,31.02044,351.8,0.56,0.52,2020-03-15,00:48,N,nominal,1.0NRT,271.7,7.9,N
50.71238,31.02794,318.4,0.56,0.52,2020-03-15,00:48,N,nominal,1.0NRT,269.2,2.7,N
50.71002,31.01735,308,0.56,0.52,2020-03-15,00:48,N,nominal,1.0NRT,268,7.9,N
50.70798,31.02485,308.6,0.56,0.52,2020-03-15,00:48,N,nominal,1.0NRT,268.4,2.7,N
48.16189,30.61686,326,0.32,0.55,2020-03-15,00:48,N,nominal,1.0NRT,274.9,2.3,N
48.17067,37.70351,302.3,0.63,0.72,2020-03-15,00:48,N,nominal,1.0NRT,272,3.3,N
48.53025,34.64825,367,0.46,0.64,2020-03-15,00:48,N,high,1.0NRT,273.5,7.2,N
