latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.55208,133.7178,334.2,0.55,0.68,2020-04-28,00:12,N,nominal,1.0NRT,272.8,5.2,D
67.55302,133.72818,335.9,0.55,0.68,2020-04-28,00:12,N,nominal,1.0NRT,273.9,4.9,D
61.52482,38.75504,295.1,0.47,0.4,2020-04-28,00:18,N,nominal,1.0NRT,267.7,0.6,N
44.77209,33.85861,298.5,0.59,0.53,2020-04-28,00:24,N,nominal,1.0NRT,274.5,1.2,N
45.02815,28.12852,306.8,0.5,0.41,2020-04-28,00:24,N,nominal,1.0NRT,280.6,1.1,N
45.02452,28.12701,314,0.5,0.41,2020-04-28,00:24,N,nominal,1.0NRT,280.5,1.1,N
43.94805,27.88959,303.8,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,279.5,0.7,N
43.23213,27.5967,299.5,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,279.7,0.5,N
41.17557,32.63488,299.7,0.32,0.55,2020-04-28,00:24,N,nominal,1.0NRT,280.5,0.8,N
41.17228,32.63009,300.4,0.32,0.55,2020-04-28,00:24,N,nominal,1.0NRT,278.7,1.1,N
41.26717,31.4207,298.3,0.56,0.51,2020-04-28,00:24,N,nominal,1.0NRT,283.1,1.2,N
41.26553,31.42715,297.8,0.56,0.51,2020-04-28,00:24,N,nominal,1.0NRT,285,1.2,N
41.26619,31.42046,298.7,0.56,0.51,2020-04-28,00:24,N,nominal,1.0NRT,282.6,1.6,N
41.26459,31.42694,298.4,0.56,0.52,2020-04-28,00:24,N,nominal,1.0NRT,285.2,1.4,N
40.75846,29.76108,308.5,0.48,0.48,2020-04-28,00:24,N,nominal,1.0NRT,285.2,2.1,N
40.78169,29.60195,297,0.47,0.48,2020-04-28,00:24,N,nominal,1.0NRT,285.1,0.7,N
40.77128,29.5276,306.8,0.47,0.47,2020-04-28,00:24,N,nominal,1.0NRT,283.9,1.5,N
48.95117,32.84504,295.4,0.42,0.45,2020-04-28,00:24,N,nominal,1.0NRT,272.7,0.6,N
48.51836,34.6222,298,0.5,0.49,2020-04-28,00:24,N,nominal,1.0NRT,278.8,2,N
48.52095,34.63123,310.3,0.5,0.49,2020-04-28,00:24,N,nominal,1.0NRT,279.8,1.7,N
48.53208,34.64527,327.5,0.5,0.49,2020-04-28,00:24,N,nominal,1.0NRT,279.5,5.1,N
48.47323,34.96849,305.3,0.52,0.5,2020-04-28,00:24,N,nominal,1.0NRT,280.5,1.8,N
50.54496,26.26078,316.6,0.39,0.36,2020-04-28,00:24,N,nominal,1.0NRT,280.4,1.9,N
50.32569,28.09483,302.3,0.42,0.37,2020-04-28,00:24,N,nominal,1.0NRT,273.4,1,N
50.70164,29.64284,303,0.45,0.39,2020-04-28,00:24,N,nominal,1.0NRT,266.2,0.9,N
51.23117,28.11321,295.7,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,274.4,1.4,N
51.23448,28.11475,302.1,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,277.8,2,N
51.23779,28.11629,308.1,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,280.8,2,N
51.2728,27.92373,319.1,0.4,0.37,2020-04-28,00:24,N,nominal,1.0NRT,282.7,2.5,N
51.27382,27.91808,311.7,0.4,0.37,2020-04-28,00:24,N,nominal,1.0NRT,281.5,2.2,N
51.48484,26.96784,301.2,0.39,0.36,2020-04-28,00:24,N,nominal,1.0NRT,269.7,1.2,N
52.10153,28.77398,297,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,277.3,1.3,N
44.73764,37.80535,295.5,0.45,0.63,2020-04-28,00:24,N,nominal,1.0NRT,278.1,1.4,N
45.11294,37.99932,296.4,0.44,0.63,2020-04-28,00:24,N,nominal,1.0NRT,272.2,0.5,N
52.10376,28.78142,297.5,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,273.4,0.8,N
52.11361,28.76722,308.4,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,271.9,1.4,N
52.11468,28.7614,308.8,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,275.6,1.4,N
52.11253,28.77304,337.5,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,277.6,5.9,N
52.11692,28.76884,319,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,273.5,1.4,N
52.11799,28.76303,296.2,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,270.2,1.4,N
51.61496,33.36908,298.5,0.56,0.43,2020-04-28,00:24,N,nominal,1.0NRT,268.2,0.6,N
51.1373,37.92648,304.2,0.57,0.52,2020-04-28,00:24,N,nominal,1.0NRT,272.4,4.2,N
51.14175,37.92957,337.4,0.57,0.52,2020-04-28,00:24,N,nominal,1.0NRT,275,4.2,N
51.25719,37.76179,304.5,0.56,0.52,2020-04-28,00:24,N,nominal,1.0NRT,275.4,3,N
52.80333,32.22618,304.4,0.49,0.4,2020-04-28,00:24,N,nominal,1.0NRT,272,1.9,N
53.58339,33.57558,303.3,0.52,0.41,2020-04-28,00:24,N,nominal,1.0NRT,268.2,1.3,N
53.44355,34.41539,296.9,0.55,0.43,2020-04-28,00:24,N,nominal,1.0NRT,271.8,1,N
53.44152,34.421,296.7,0.55,0.43,2020-04-28,00:24,N,nominal,1.0NRT,270.6,1.8,N
54.21526,38.92472,298.5,0.5,0.49,2020-04-28,00:24,N,nominal,1.0NRT,274.4,1.2,N
56.16695,30.95235,295.6,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,269,0.5,N
56.09268,32.95595,298.8,0.44,0.39,2020-04-28,00:24,N,nominal,1.0NRT,264.9,0.5,N
59.81864,30.26158,296.9,0.38,0.36,2020-04-28,00:24,N,nominal,1.0NRT,269.2,0.7,N
59.52444,34.16573,295.6,0.42,0.37,2020-04-28,00:24,N,nominal,1.0NRT,272.3,0.7,N
44.73607,37.81044,312.1,0.45,0.63,2020-04-28,00:24,N,nominal,1.0NRT,279.4,1.4,N
59.1328,37.78477,327.5,0.5,0.41,2020-04-28,00:24,N,nominal,1.0NRT,278.2,13.3,N
59.13091,37.79296,314.4,0.5,0.41,2020-04-28,00:24,N,nominal,1.0NRT,273,6.7,N
62.0966,32.26752,298.3,0.38,0.36,2020-04-28,00:24,N,nominal,1.0NRT,263.6,0.7,N
59.15089,37.86943,302.4,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,273.9,1.6,N
59.14741,37.86639,332.5,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,275,5.3,N
59.14962,37.83873,316.4,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,278.1,2.8,N
59.14582,37.85514,301.8,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,273.4,2.3,N
59.14234,37.85207,305.9,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,273.5,2.7,N
59.13567,37.82661,298.1,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,272.4,1.3,N
59.12869,37.82061,299,0.51,0.41,2020-04-28,00:24,N,nominal,1.0NRT,274.2,1.2,N
45.1251,37.94113,301,0.44,0.62,2020-04-28,00:24,N,nominal,1.0NRT,272.1,0.9,N
47.17065,31.75836,306.9,0.41,0.45,2020-04-28,00:24,N,nominal,1.0NRT,278.1,1.6,N
47.78622,29.03208,313.3,0.48,0.4,2020-04-28,00:24,N,nominal,1.0NRT,275.2,1.7,N
48.74861,26.60584,300.6,0.4,0.37,2020-04-28,00:24,N,nominal,1.0NRT,280.3,1,N
48.16388,30.6157,340.4,0.53,0.42,2020-04-28,00:24,N,nominal,1.0NRT,279.7,16.6,N
48.16758,30.61754,317.1,0.53,0.42,2020-04-28,00:24,N,nominal,1.0NRT,273.8,3.3,N
47.87131,33.39323,303.6,0.47,0.47,2020-04-28,00:24,N,nominal,1.0NRT,280,1.9,N
47.85807,33.44706,337,0.47,0.48,2020-04-28,00:24,N,nominal,1.0NRT,278.1,3.1,N
47.86223,33.44935,295.8,0.47,0.48,2020-04-28,00:24,N,nominal,1.0NRT,277.7,3.1,N
47.85924,33.44207,312.3,0.47,0.48,2020-04-28,00:24,N,nominal,1.0NRT,276.4,2.4,N
47.86973,33.40038,295.1,0.47,0.47,2020-04-28,00:24,N,nominal,1.0NRT,278.7,0.9,N
47.87123,33.39441,299.8,0.47,0.47,2020-04-28,00:24,N,nominal,1.0NRT,279.6,0.9,N
47.87273,33.38844,295.5,0.47,0.47,2020-04-28,00:24,N,nominal,1.0NRT,280,1.2,N
47.85773,33.44805,325.2,0.47,0.48,2020-04-28,00:24,N,nominal,1.0NRT,276.6,2.4,N
47.8634,33.44433,309.9,0.47,0.48,2020-04-28,00:24,N,nominal,1.0NRT,277,2.4,N
47.8619,33.45033,313.8,0.47,0.48,2020-04-28,00:24,N,nominal,1.0NRT,277.1,2.4,N
48.47183,34.63076,295.6,0.51,0.49,2020-04-28,00:24,N,nominal,1.0NRT,277.7,0.7,N
46.89569,26.0306,299.4,0.41,0.37,2020-04-28,00:24,N,nominal,1.0NRT,274.1,1.1,N
29.8565,28.52684,312.4,0.37,0.58,2020-04-28,00:30,N,nominal,1.0NRT,287.9,1.2,N
27.16858,31.01683,307.4,0.59,0.7,2020-04-28,00:30,N,nominal,1.0NRT,292.7,1.6,N
27.16865,31.01737,304.4,0.59,0.7,2020-04-28,00:30,N,nominal,1.0NRT,292.2,2.7,N
30.91193,27.22221,313.2,0.59,0.53,2020-04-28,00:30,N,nominal,1.0NRT,285.5,1,N
30.9072,27.22073,304.3,0.59,0.53,2020-04-28,00:30,N,nominal,1.0NRT,285.2,1,N
30.85418,27.2303,319.8,0.59,0.53,2020-04-28,00:30,N,nominal,1.0NRT,285.4,2.6,N
30.53999,28.49493,297.9,0.35,0.57,2020-04-28,00:30,N,nominal,1.0NRT,286.5,0.9,N
30.81365,27.31586,295.8,0.6,0.53,2020-04-28,00:30,N,nominal,1.0NRT,285.2,0.5,N
30.85162,27.22922,326.8,0.59,0.53,2020-04-28,00:30,N,nominal,1.0NRT,285.9,2.8,N
30.81167,27.31499,302.8,0.6,0.53,2020-04-28,00:30,N,nominal,1.0NRT,285.2,0.7,N
30.53627,28.49083,298.9,0.35,0.57,2020-04-28,00:30,N,nominal,1.0NRT,286,0.4,N
30.53539,28.49448,296.9,0.35,0.57,2020-04-28,00:30,N,nominal,1.0NRT,286,0.4,N
29.88352,31.09534,295.3,0.52,0.66,2020-04-28,00:30,N,nominal,1.0NRT,284.2,1.6,N
30.83699,27.00589,299.8,0.57,0.52,2020-04-28,00:30,N,nominal,1.0NRT,285.3,0.7,N
30.76856,27.10571,331.9,0.58,0.52,2020-04-28,00:30,N,nominal,1.0NRT,287,3.4,N
