latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
9.74177,-63.42825,320.4,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,293.5,3.5,N
10.48573,-68.12035,313.7,0.41,0.37,2020-08-28,05:54,N,nominal,2.0NRT,295.5,3.3,N
11.13219,-72.58778,298.7,0.48,0.48,2020-08-28,05:54,N,nominal,2.0NRT,273.3,1.4,N
11.13157,-72.58331,297.2,0.48,0.48,2020-08-28,05:54,N,nominal,2.0NRT,276.9,1.7,N
11.13095,-72.57885,301.7,0.48,0.48,2020-08-28,05:54,N,nominal,2.0NRT,281,1.7,N
11.12711,-72.58392,314.4,0.48,0.48,2020-08-28,05:54,N,nominal,2.0NRT,280.3,1.7,N
9.73781,-63.47095,336.8,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,297.1,10.1,N
9.73491,-63.47558,346.6,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,298.2,10.1,N
9.73424,-63.4715,314.5,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.1,10.1,N
9.73223,-63.45926,310.3,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,293.8,2.4,N
9.72866,-63.45984,339.2,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.6,6.2,N
9.69953,-63.46075,308.6,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,293.8,2.2,N
9.67955,-63.47261,307,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,293.9,1.5,N
9.65426,-63.53417,331.5,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,297.6,3.7,N
9.65493,-63.53825,310.4,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,295,3.7,N
9.65071,-63.53476,330.6,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,295.2,3.7,N
9.65137,-63.53883,306.5,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.6,3.7,N
9.65182,-63.56383,328,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,302.4,20.6,N
9.65249,-63.56788,313.2,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.7,10.6,N
9.65757,-63.62105,307.8,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.5,1.9,N
9.64827,-63.56439,315,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.7,20.6,N
9.65469,-63.62565,324.3,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,296.2,12.7,N
9.65403,-63.62162,346.1,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,303.1,28,N
9.64406,-63.56091,330.9,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,296.3,9.5,N
9.64339,-63.55684,333,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,296,8.6,N
9.65337,-63.61759,306.5,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.6,28,N
9.65182,-63.63025,330.7,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.8,12.7,N
9.65115,-63.62623,347.5,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,297.4,12.7,N
9.65049,-63.6222,329.7,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,310.9,28,N
9.64983,-63.61817,307.5,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.8,28,N
9.62583,-63.69265,337,0.44,0.38,2020-08-28,05:54,N,nominal,2.0NRT,295.6,3.7,N
9.62057,-63.72639,339.9,0.44,0.38,2020-08-28,05:54,N,nominal,2.0NRT,303.9,28.1,N
9.61991,-63.7224,327.2,0.44,0.38,2020-08-28,05:54,N,nominal,2.0NRT,299.2,28.1,N
9.62084,-63.77145,324.1,0.44,0.38,2020-08-28,05:54,N,nominal,2.0NRT,294,1.7,N
9.62151,-63.77543,312.3,0.44,0.38,2020-08-28,05:54,N,nominal,2.0NRT,293.9,1.7,N
9.56216,-63.63164,343.4,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,298.6,7.5,N
9.55862,-63.63222,310.2,0.44,0.39,2020-08-28,05:54,N,nominal,2.0NRT,294.1,7.5,N
10.17706,-67.94874,305.4,0.41,0.37,2020-08-28,05:54,N,nominal,2.0NRT,292.8,0.9,N
9.47239,-64.39017,331.9,0.42,0.37,2020-08-28,05:54,N,nominal,2.0NRT,294.9,3.4,N
9.389,-64.54601,308.9,0.41,0.37,2020-08-28,05:54,N,nominal,2.0NRT,294.8,1,N
9.38558,-64.54657,348.2,0.41,0.37,2020-08-28,05:54,N,nominal,2.0NRT,297.7,10.4,N
9.37512,-64.52523,331.2,0.41,0.37,2020-08-28,05:54,N,nominal,2.0NRT,295,3,N
10.1214,-69.31186,306.9,0.45,0.39,2020-08-28,05:54,N,nominal,2.0NRT,292.4,1.2,N
9.37451,-64.52149,305.7,0.41,0.37,2020-08-28,05:54,N,nominal,2.0NRT,293.7,3,N
9.37391,-64.51775,308,0.41,0.37,2020-08-28,05:54,N,nominal,2.0NRT,293.6,0.4,N
