latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.93141,-70.35682,309.8,0.72,0.76,2020-06-16,05:18,N,nominal,1.0NRT,270.9,2.3,N
18.92421,-70.35593,302,0.72,0.76,2020-06-16,05:18,N,nominal,1.0NRT,270.9,2,N
18.92728,-70.35925,302.9,0.72,0.76,2020-06-16,05:18,N,nominal,1.0NRT,272.2,1.7,N
18.92664,-70.3518,304.8,0.72,0.76,2020-06-16,05:18,N,nominal,1.0NRT,270.7,1.7,N
13.14443,-59.57546,338.3,0.41,0.37,2020-06-16,05:18,N,nominal,1.0NRT,294.5,3.7,N
11.63181,-70.23676,310.3,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,282.6,3.9,N
11.63115,-70.23101,317.5,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,282.8,3.2,N
11.62467,-70.23202,329,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,282.9,18.9,N
11.62403,-70.22643,350.8,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,283.7,18.9,N
11.6234,-70.22091,307.6,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,283.2,10.8,N
11.61755,-70.22742,306.2,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,282.4,18.9,N
10.5628,-62.31108,307.7,0.52,0.41,2020-06-16,05:24,N,nominal,1.0NRT,294,2,N
10.41817,-61.48106,306.4,0.47,0.39,2020-06-16,05:24,N,nominal,1.0NRT,292.7,0.9,N
11.36261,-68.88995,300.9,0.47,0.64,2020-06-16,05:24,N,nominal,1.0NRT,275.3,0.7,N
10.35221,-61.46069,306.7,0.46,0.39,2020-06-16,05:24,N,nominal,1.0NRT,293.2,0.8,N
10.14023,-60.99387,308.5,0.44,0.38,2020-06-16,05:24,N,nominal,1.0NRT,293.8,2.3,N
10.18584,-61.69733,309,0.47,0.4,2020-06-16,05:24,N,nominal,1.0NRT,292.7,1.2,N
10.18156,-61.69354,320.8,0.47,0.4,2020-06-16,05:24,N,nominal,1.0NRT,293.1,3.4,N
10.18219,-61.69788,308,0.47,0.4,2020-06-16,05:24,N,nominal,1.0NRT,292.3,1.2,N
10.17853,-61.69843,330.1,0.47,0.4,2020-06-16,05:24,N,nominal,1.0NRT,292.8,3.7,N
10.1779,-61.69409,314.4,0.47,0.4,2020-06-16,05:24,N,nominal,1.0NRT,292.6,2.6,N
10.40116,-64.16731,309.9,0.44,0.46,2020-06-16,05:24,N,nominal,1.0NRT,291,1.5,N
9.98011,-63.18462,327.4,0.57,0.43,2020-06-16,05:24,N,nominal,1.0NRT,290.5,6.6,N
9.97937,-63.17944,333.9,0.57,0.43,2020-06-16,05:24,N,nominal,1.0NRT,290.7,5.8,N
9.97612,-63.18519,331.7,0.57,0.43,2020-06-16,05:24,N,nominal,1.0NRT,290.4,16.5,N
9.97539,-63.18002,322.1,0.57,0.43,2020-06-16,05:24,N,nominal,1.0NRT,291,15.2,N
10.56727,-68.78279,316.3,0.45,0.63,2020-06-16,05:24,N,nominal,1.0NRT,284.7,2,N
10.0618,-64.86996,311.1,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,289.9,3.4,N
10.05731,-64.87041,367,0.49,0.48,2020-06-16,05:24,N,high,1.0NRT,293.8,12.2,N
10.05671,-64.86591,327.8,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,290.6,12.2,N
10.05553,-64.85708,321.9,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,291,4.5,N
10.06031,-64.89301,307.9,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,289.2,3.2,N
10.05791,-64.87498,318.9,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,289.9,7.8,N
10.05944,-64.87255,341,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,291.6,4.8,N
10.0588,-64.86801,352.2,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,292.9,8.3,N
10.05755,-64.85909,307.2,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,290.5,1.6,N
10.05692,-64.85467,310.1,0.48,0.48,2020-06-16,05:24,N,nominal,1.0NRT,291.1,1.6,N
10.05431,-64.86845,327,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,290,8.3,N
10.05811,-64.8955,303,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,289.2,2.4,N
10.0556,-64.87764,304.3,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,288.5,4.8,N
10.05495,-64.87296,315,0.49,0.48,2020-06-16,05:24,N,nominal,1.0NRT,289.3,4.8,N
10.56862,-68.78497,301.3,0.45,0.63,2020-06-16,05:24,N,nominal,1.0NRT,284.6,0.8,N
10.56809,-68.78075,306.3,0.45,0.63,2020-06-16,05:24,N,nominal,1.0NRT,284.7,0.8,N
9.74203,-63.43223,299.6,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.4,0.7,N
9.73613,-63.47702,325.5,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.5,2.7,N
9.73562,-63.47344,308.9,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,1.4,N
9.72952,-63.45973,299,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.1,0.5,N
9.65759,-63.5364,304.3,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,289.4,1.4,N
9.65354,-63.53703,351.7,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,293.1,9.5,N
9.6656,-63.6202,302.3,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.3,0.9,N
9.65406,-63.54062,310.6,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.8,4.6,N
9.65302,-63.53345,309.7,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,290,9.5,N
9.65366,-63.56643,333.1,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287,2,N
9.66419,-63.63918,300.3,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.8,1,N
9.66365,-63.63551,303.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.1,1,N
9.66312,-63.63184,307.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,1.4,N
9.66259,-63.62817,310.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.5,1.4,N
9.66206,-63.62451,308.5,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.7,0.9,N
11.73896,-70.20157,321.8,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,281.7,2.8,N
9.66101,-63.61721,307.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288,1.1,N
9.66048,-63.61356,301.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.5,1.1,N
9.65418,-63.57003,306.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.6,1.2,N
9.65313,-63.56282,313.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.4,2,N
9.64794,-63.52695,309.1,0.39,0.44,2020-06-16,05:24,N,nominal,1.0NRT,290,1.9,N
9.65852,-63.62881,320.3,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.5,2.3,N
9.65799,-63.62515,327.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.6,17.1,N
9.65746,-63.62148,320.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,17.1,N
9.6496,-63.56709,321.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.6,1,N
9.66011,-63.63983,302.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,0.9,N
9.65958,-63.63615,306.5,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.6,0.9,N
9.65905,-63.63248,308.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,289.3,2.3,N
9.65693,-63.61784,314,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.4,1.7,N
9.65641,-63.6142,304.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287,1.7,N
9.65065,-63.57431,301.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.5,0.7,N
9.65012,-63.57071,305.9,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.5,0.7,N
9.64908,-63.56348,308.2,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.2,1,N
9.65444,-63.62944,332.6,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,289.9,2.3,N
9.65391,-63.62578,367,0.4,0.44,2020-06-16,05:24,N,high,1.0NRT,291.1,17.1,N
9.65339,-63.62213,348.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,294.7,17.1,N
9.65286,-63.61848,331.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.2,1.7,N
9.64399,-63.55693,345.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.3,2.8,N
9.65603,-63.64048,304.1,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.7,0.9,N
9.6555,-63.6368,312.1,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.4,0.9,N
9.65497,-63.63312,315.3,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,289.2,2.3,N
9.65234,-63.61485,309.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,1.7,N
9.65181,-63.6112,301,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.1,0.8,N
9.64555,-63.56775,300.5,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.4,1,N
9.64451,-63.56054,302.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.4,2.8,N
9.64347,-63.55334,304.1,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.7,1.8,N
9.65037,-63.63009,344.1,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,291.6,4.5,N
9.64984,-63.62643,353.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.9,4.6,N
9.64932,-63.62278,344.2,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.3,4.6,N
9.64879,-63.61912,323.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.4,1.6,N
9.65195,-63.64112,303.9,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.3,0.7,N
9.65143,-63.63745,309.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.6,0.7,N
9.6509,-63.63377,319.1,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.5,4.5,N
9.64787,-63.64174,299.3,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.5,0.7,N
9.64735,-63.63808,303.5,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.5,0.7,N
9.64682,-63.63441,309.6,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.3,4.5,N
9.6463,-63.63074,310.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.9,4.5,N
9.64577,-63.62707,315.2,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.7,4.6,N
9.64524,-63.62342,311.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287,4.6,N
9.64472,-63.61976,302.9,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287,1.6,N
9.64274,-63.63503,302.2,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.4,0.8,N
9.64222,-63.63137,305.8,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287,0.8,N
9.6417,-63.62772,308.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.7,0.9,N
9.64117,-63.62406,304.5,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,0.9,N
9.63466,-63.69549,301.2,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.4,0.9,N
9.63414,-63.69181,301.2,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288,0.9,N
9.63161,-63.70349,299.3,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,1,N
9.63109,-63.6998,304.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.2,1,N
9.63057,-63.69612,312.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.1,0.9,N
9.63005,-63.69244,316.6,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,287.6,0.9,N
9.62953,-63.68876,306.1,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288,2,N
9.62752,-63.70412,297.2,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,285.9,0.5,N
9.627,-63.70043,300.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.1,0.5,N
9.62648,-63.69675,315.4,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.2,1.5,N
9.62595,-63.69307,311.5,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.5,1.5,N
9.62544,-63.68939,302,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,286.9,1.4,N
9.62456,-63.77247,334.3,0.41,0.45,2020-06-16,05:24,N,nominal,1.0NRT,287.3,2.9,N
9.62508,-63.77617,298.4,0.41,0.45,2020-06-16,05:24,N,nominal,1.0NRT,285.9,1.4,N
9.61782,-63.72443,301.8,0.4,0.45,2020-06-16,05:24,N,nominal,1.0NRT,288.8,0.8,N
9.62045,-63.77311,341.8,0.41,0.45,2020-06-16,05:24,N,nominal,1.0NRT,287,4.5,N
9.62097,-63.77682,297.7,0.41,0.45,2020-06-16,05:24,N,nominal,1.0NRT,286.2,2.9,N
9.27511,-64.04469,337.7,0.42,0.45,2020-06-16,05:24,N,nominal,1.0NRT,269,2,N
9.27456,-64.04086,298.9,0.42,0.45,2020-06-16,05:24,N,nominal,1.0NRT,269.9,2,N
9.27094,-64.04533,297.9,0.42,0.45,2020-06-16,05:24,N,nominal,1.0NRT,269.3,0.8,N
8.67565,-62.75105,297.6,0.52,0.41,2020-06-16,05:24,N,nominal,1.0NRT,282,1.1,N
7.43435,-61.84624,310.2,0.45,0.39,2020-06-16,05:24,N,nominal,1.0NRT,287,0.5,N
7.45864,-62.407,305,0.48,0.4,2020-06-16,05:24,N,nominal,1.0NRT,288.1,0.7,N
9.66154,-63.62086,311.7,0.4,0.44,2020-06-16,05:24,N,nominal,1.0NRT,288.1,0.9,N
11.73959,-70.20709,303.3,0.58,0.7,2020-06-16,05:24,N,nominal,1.0NRT,281.4,2.3,N
11.73624,-70.23553,315.3,0.59,0.7,2020-06-16,05:24,N,nominal,1.0NRT,281.8,1.7,N
11.73561,-70.22996,304.2,0.59,0.7,2020-06-16,05:24,N,nominal,1.0NRT,281.5,1.7,N
11.63246,-70.24239,331.6,0.59,0.7,2020-06-16,05:24,N,nominal,1.0NRT,282.7,3.9,N
33.44821,-88.57844,299.6,0.36,0.58,2020-06-16,06:54,N,nominal,1.0NRT,289,1.7,N
33.44231,-88.57104,306.7,0.36,0.58,2020-06-16,06:54,N,nominal,1.0NRT,289.8,1.1,N
33.44014,-88.57297,304.9,0.36,0.58,2020-06-16,06:54,N,nominal,1.0NRT,289.1,1,N
33.22131,-86.8129,305.3,0.57,0.52,2020-06-16,06:54,N,nominal,1.0NRT,289,2,N
33.23603,-87.50708,305.6,0.63,0.54,2020-06-16,06:54,N,nominal,1.0NRT,289.9,2.8,N
33.23151,-87.51462,338.7,0.63,0.54,2020-06-16,06:54,N,nominal,1.0NRT,290.6,6.7,N
33.23667,-87.50654,302.6,0.63,0.54,2020-06-16,06:54,N,nominal,1.0NRT,289.9,1.2,N
33.2322,-87.51405,338,0.63,0.54,2020-06-16,06:54,N,nominal,1.0NRT,290.5,4.6,N
33.22717,-87.51461,305.1,0.63,0.54,2020-06-16,06:54,N,nominal,1.0NRT,288.6,4.6,N
