latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.92551,-70.35345,350.7,0.56,0.51,2020-06-04,05:42,N,nominal,1.0NRT,291.3,7.6,N
18.93034,-70.35343,325.7,0.56,0.51,2020-06-04,05:42,N,nominal,1.0NRT,291.1,7.6,N
9.65056,-63.56511,348.5,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,301,11.8,N
9.64998,-63.56151,315.3,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,285.8,11.8,N
9.6494,-63.55791,302.2,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,286,0.4,N
9.65761,-63.63017,303.9,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,289.3,1.8,N
9.65703,-63.62659,315.4,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,289.1,1.8,N
9.65645,-63.62301,319.1,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,290.6,25.1,N
9.65588,-63.61943,312.6,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,291.1,25.1,N
9.64778,-63.56923,307.4,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,282.2,1,N
9.6472,-63.56564,313.8,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,281.4,0.7,N
9.64662,-63.56205,302.8,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,282.8,0.7,N
9.64546,-63.55486,305.1,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,285.5,2.7,N
9.65368,-63.62712,337.8,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,289.7,1.8,N
9.6531,-63.62355,339.2,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,315.7,25.1,N
9.65253,-63.61998,337.7,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,295.6,25.1,N
9.64211,-63.5554,336.1,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,285.9,2.7,N
9.65426,-63.6307,318.3,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,288.6,1.8,N
9.65195,-63.61639,305.7,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,291.5,2.2,N
9.65091,-63.63124,335.9,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,289.4,28.8,N
9.65033,-63.62767,339.1,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,308.1,28.8,N
9.64976,-63.62409,350.8,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,293.4,5,N
9.64918,-63.62051,331.8,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,291.3,5,N
9.65148,-63.63482,306.7,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,288.6,1.1,N
9.6486,-63.61694,309.5,0.39,0.37,2020-06-04,05:48,N,nominal,1.0NRT,289.8,1.1,N
9.65275,-63.55738,301.2,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,285.3,0.4,N
9.65114,-63.5687,333,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,285.6,4.6,N
8.43711,-64.19421,313.6,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,292.5,1.2,N
8.90983,-67.29152,308.2,0.43,0.38,2020-06-04,05:48,N,nominal,1.0NRT,292.6,0.7,N
8.90577,-67.28819,308.9,0.43,0.38,2020-06-04,05:48,N,nominal,1.0NRT,292.7,0.7,N
8.90519,-67.28432,303.8,0.43,0.38,2020-06-04,05:48,N,nominal,1.0NRT,292.3,0.7,N
8.91423,-67.70544,311.4,0.44,0.39,2020-06-04,05:48,N,nominal,1.0NRT,292,2.4,N
8.26688,-63.70186,308.3,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,292.2,1.4,N
8.26351,-63.70242,322.3,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,292.2,1.4,N
8.40366,-64.79134,307.2,0.38,0.36,2020-06-04,05:48,N,nominal,1.0NRT,294.4,0.5,N
9.45157,-72.19914,304.6,0.55,0.51,2020-06-04,05:48,N,nominal,1.0NRT,280.4,2.2,N
8.41366,-65.28523,315.1,0.38,0.36,2020-06-04,05:48,N,nominal,1.0NRT,294.1,1,N
9.33212,-72.0038,302.7,0.53,0.5,2020-06-04,05:48,N,nominal,1.0NRT,282.3,1,N
7.80061,-62.1529,306.1,0.46,0.39,2020-06-04,05:48,N,nominal,1.0NRT,290.4,0.5,N
8.33617,-65.89236,305.4,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,293.8,0.9,N
8.13953,-64.74804,306.1,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,292.9,0.7,N
8.39214,-66.45299,305.4,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,293.3,1,N
8.38933,-66.45712,308.4,0.4,0.37,2020-06-04,05:48,N,nominal,1.0NRT,293.3,1,N
8.18147,-65.83353,304.6,0.39,0.36,2020-06-04,05:48,N,nominal,1.0NRT,292.9,0.6,N
