latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.38979,-35.02789,310.3,0.35,0.57,2020-06-13,03:00,N,nominal,1.0NRT,286.8,1.3,N
-12.39458,-38.34647,300.7,0.5,0.66,2020-06-13,03:00,N,nominal,1.0NRT,290.3,1,N
-12.40064,-38.3477,303.7,0.5,0.66,2020-06-13,03:00,N,nominal,1.0NRT,291.3,1,N
-12.71386,-38.57351,320.3,0.51,0.66,2020-06-13,03:00,N,nominal,1.0NRT,292.9,3.3,N
-22.19086,-39.94741,308.4,0.4,0.6,2020-06-13,03:06,N,nominal,1.0NRT,292.5,6.6,N
-22.18996,-39.95136,367,0.4,0.6,2020-06-13,03:06,N,high,1.0NRT,293.8,6.6,N
-20.6198,-42.38201,308.3,0.61,0.71,2020-06-13,03:06,N,nominal,1.0NRT,287.3,2.3,N
-20.25022,-40.24553,311.2,0.46,0.64,2020-06-13,03:06,N,nominal,1.0NRT,293.2,1.5,N
-20.2444,-40.24397,307.7,0.46,0.64,2020-06-13,03:06,N,nominal,1.0NRT,293.2,1.5,N
-20.24337,-40.24844,305.5,0.46,0.64,2020-06-13,03:06,N,nominal,1.0NRT,292.4,1.5,N
-20.24758,-40.24355,314.8,0.46,0.64,2020-06-13,03:06,N,nominal,1.0NRT,293.2,2.7,N
-20.24075,-40.24649,313.8,0.46,0.64,2020-06-13,03:06,N,nominal,1.0NRT,293.6,3,N
-20.23111,-40.23443,307.9,0.46,0.64,2020-06-13,03:06,N,nominal,1.0NRT,294.9,2.7,N
-22.91199,-43.73661,302,0.66,0.73,2020-06-13,03:06,N,nominal,1.0NRT,281.1,2.6,N
-22.90367,-43.74107,311.2,0.66,0.73,2020-06-13,03:06,N,nominal,1.0NRT,282.7,6,N
-22.91218,-43.73467,304.1,0.66,0.73,2020-06-13,03:06,N,nominal,1.0NRT,280.6,2.4,N
-22.90389,-43.73913,325.5,0.66,0.73,2020-06-13,03:06,N,nominal,1.0NRT,283.9,5.3,N
