latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-16.33071,-40.88152,320.8,0.76,0.77,2020-07-10,03:00,N,nominal,1.0NRT,288.4,3.4,N
-20.23494,-40.24448,300.1,0.58,0.69,2020-07-10,03:00,N,nominal,1.0NRT,288.7,1,N
-20.2413,-40.24627,305.1,0.58,0.69,2020-07-10,03:00,N,nominal,1.0NRT,289.1,1,N
-20.24766,-40.24804,301.8,0.58,0.69,2020-07-10,03:00,N,nominal,1.0NRT,288.5,1.4,N
-20.24898,-40.24241,300.1,0.58,0.69,2020-07-10,03:00,N,nominal,1.0NRT,288.8,1.9,N
-20.24724,-40.2479,300.6,0.58,0.69,2020-07-10,03:00,N,nominal,1.0NRT,288.4,1.3,N
-20.24858,-40.24233,301.5,0.58,0.69,2020-07-10,03:00,N,nominal,1.0NRT,288.6,1.3,N
-24.94738,-42.47278,318,0.62,0.71,2020-07-10,03:00,N,nominal,1.0NRT,288.6,3.4,N
-24.95387,-42.47488,340.7,0.62,0.71,2020-07-10,03:00,N,nominal,1.0NRT,289,7.4,N
-24.95546,-42.46866,300,0.62,0.71,2020-07-10,03:00,N,nominal,1.0NRT,287.7,3.2,N
-24.95064,-42.47302,348,0.62,0.71,2020-07-10,03:00,N,nominal,1.0NRT,289.1,4.3,N
-24.95226,-42.46682,301.3,0.62,0.71,2020-07-10,03:00,N,nominal,1.0NRT,287.3,4.3,N
-25.4925,-42.78632,324.3,0.62,0.72,2020-07-10,03:00,N,nominal,1.0NRT,276.9,4.2,N
-16.08722,-39.27608,338.6,0.61,0.71,2020-07-10,03:00,N,nominal,1.0NRT,288.6,3,N
-16.09375,-39.27774,308.3,0.61,0.71,2020-07-10,03:00,N,nominal,1.0NRT,288.5,3,N
-16.09115,-39.27831,334.9,0.61,0.71,2020-07-10,03:00,N,nominal,1.0NRT,288.9,6.6,N
-25.49086,-42.79264,303.1,0.63,0.72,2020-07-10,03:00,N,nominal,1.0NRT,282.7,4.2,N
-25.48702,-42.79047,303.7,0.62,0.72,2020-07-10,03:00,N,nominal,1.0NRT,283.8,5,N
-16.09247,-39.27243,303.9,0.61,0.71,2020-07-10,03:00,N,nominal,1.0NRT,288.1,3.6,N
