latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.38958,-35.02725,321.8,0.45,0.63,2020-07-26,02:54,N,nominal,1.0NRT,290.3,2.9,N
-12.40168,-38.34733,306,0.63,0.72,2020-07-26,02:54,N,nominal,1.0NRT,289,1.5,N
-12.39504,-38.34593,303.8,0.63,0.72,2020-07-26,02:54,N,nominal,1.0NRT,289.1,1.3,N
-12.39934,-38.34312,303.9,0.63,0.72,2020-07-26,02:54,N,nominal,1.0NRT,288.5,1.4,N
-12.39814,-38.349,302.4,0.63,0.72,2020-07-26,02:54,N,nominal,1.0NRT,288.8,1.4,N
-10.99674,-37.09604,309.2,0.55,0.68,2020-07-26,02:54,N,nominal,1.0NRT,290.4,1.3,N
-10.99569,-37.10112,301.8,0.55,0.68,2020-07-26,02:54,N,nominal,1.0NRT,290.4,1.3,N
-10.99527,-37.09511,309.6,0.55,0.68,2020-07-26,02:54,N,nominal,1.0NRT,290.5,1.9,N
-10.99426,-37.10021,305.4,0.55,0.68,2020-07-26,02:54,N,nominal,1.0NRT,290.6,2.3,N
-25.60023,-42.82832,310.6,0.62,0.72,2020-07-26,03:00,N,nominal,1.0NRT,283.5,2.8,N
-25.32979,-42.70008,332.4,0.62,0.71,2020-07-26,03:00,N,nominal,1.0NRT,286.3,6.1,N
-25.02536,-42.66799,303.8,0.63,0.72,2020-07-26,03:00,N,nominal,1.0NRT,289.6,3.1,N
-25.02372,-42.67433,345.9,0.63,0.72,2020-07-26,03:00,N,nominal,1.0NRT,290.5,7.5,N
-24.95393,-42.46753,307.2,0.61,0.71,2020-07-26,03:00,N,nominal,1.0NRT,289.6,4.5,N
-24.95233,-42.47371,367,0.61,0.71,2020-07-26,03:00,N,high,1.0NRT,290.9,4.5,N
-24.65209,-42.51652,307.7,0.63,0.72,2020-07-26,03:00,N,nominal,1.0NRT,290.4,1.4,N
-24.65043,-42.52282,309.1,0.63,0.72,2020-07-26,03:00,N,nominal,1.0NRT,290.6,1.4,N
-25.60185,-42.82201,315.2,0.62,0.72,2020-07-26,03:00,N,nominal,1.0NRT,282.8,2.1,N
-25.33142,-42.69382,316.3,0.62,0.71,2020-07-26,03:00,N,nominal,1.0NRT,286.1,4.3,N
-25.60533,-42.8235,318.1,0.62,0.71,2020-07-26,03:00,N,nominal,1.0NRT,283,2.5,N
-25.60367,-42.8298,304.8,0.62,0.72,2020-07-26,03:00,N,nominal,1.0NRT,284,2.5,N
8.01234,-56.99242,324.1,0.48,0.65,2020-07-26,04:30,N,nominal,1.0NRT,286.5,6.7,N
8.01292,-56.99686,336.8,0.48,0.65,2020-07-26,04:30,N,nominal,1.0NRT,286.1,6.7,N
-2.82055,-48.08108,316.8,0.39,0.36,2020-07-26,04:36,N,nominal,1.0NRT,291.1,1.3,N
-3.4876,-51.18961,321.4,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,292.5,2.2,N
-4.21732,-46.57367,326.5,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,292.7,1.6,N
-4.21791,-46.56984,303.5,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,290.9,1.6,N
-4.00668,-47.95469,300.1,0.39,0.36,2020-07-26,04:36,N,nominal,1.0NRT,290,0.2,N
-4.2208,-46.57417,302.3,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,290.8,0.7,N
-4.22139,-46.57034,308.2,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,291.1,0.7,N
-2.92621,-54.73423,304,0.46,0.47,2020-07-26,04:36,N,nominal,1.0NRT,292.2,1.7,N
-4.22488,-46.57084,302.8,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,290.3,0.7,N
-3.82315,-49.31813,318.6,0.39,0.36,2020-07-26,04:36,N,nominal,1.0NRT,292.7,1.1,N
-3.82648,-49.31865,329.8,0.39,0.36,2020-07-26,04:36,N,nominal,1.0NRT,295.4,3.2,N
-3.82702,-49.31518,305.1,0.39,0.36,2020-07-26,04:36,N,nominal,1.0NRT,291.7,0.5,N
-4.27183,-46.58984,339.1,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,292.5,4.7,N
-4.27532,-46.59035,338.7,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,292.4,15,N
-4.2788,-46.59086,349.2,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,297.3,15,N
-4.27941,-46.58701,356.9,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,296.8,15,N
-4.27681,-46.58978,337.9,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,294.2,21.2,N
-4.28029,-46.59029,351.8,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,297.3,21.2,N
-4.28088,-46.58643,347.2,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,298.2,21.2,N
-4.08005,-47.89403,304,0.39,0.36,2020-07-26,04:36,N,nominal,1.0NRT,291.6,0.5,N
-4.28436,-46.58693,339.1,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,294.4,4.9,N
-4.28495,-46.58308,346.9,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,294.1,7.7,N
-4.08339,-47.89455,312.1,0.39,0.36,2020-07-26,04:36,N,nominal,1.0NRT,291.5,1.1,N
-4.28378,-46.59079,300.9,0.43,0.38,2020-07-26,04:36,N,nominal,1.0NRT,290.5,4.9,N
-4.84891,-42.88936,347.3,0.46,0.47,2020-07-26,04:36,N,nominal,1.0NRT,304.4,9.7,N
