latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-4.27238,-43.32673,304.5,0.42,0.45,2020-07-23,03:48,N,nominal,1.0NRT,291.3,3.4,N
-4.27592,-43.33126,338.9,0.42,0.45,2020-07-23,03:48,N,nominal,1.0NRT,293.3,12.9,N
-4.27655,-43.32745,342.8,0.42,0.45,2020-07-23,03:48,N,nominal,1.0NRT,293.5,12.9,N
-3.68808,-47.22081,310.8,0.39,0.6,2020-07-23,03:48,N,nominal,1.0NRT,287.6,1,N
-3.69357,-47.2218,296.4,0.39,0.6,2020-07-23,03:48,N,nominal,1.0NRT,284.7,0.2,N
-3.68826,-47.22065,311.3,0.39,0.59,2020-07-23,03:48,N,nominal,1.0NRT,287.5,1.5,N
-3.91635,-47.34081,299.7,0.4,0.6,2020-07-23,03:48,N,nominal,1.0NRT,259.3,1.3,N
-3.91696,-47.33721,309.4,0.4,0.6,2020-07-23,03:48,N,nominal,1.0NRT,257.2,1.4,N
-5.633,-38.04793,318.8,0.38,0.36,2020-07-23,03:48,N,nominal,1.0NRT,293,1.8,N
-3.57865,-38.86244,310.2,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,293.8,1.2,N
-3.58258,-38.85941,306.1,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,292.8,1.2,N
-3.58314,-38.85586,310.2,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,292.8,1.2,N
-3.58594,-38.85994,324.1,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,294.2,1.3,N
-3.58537,-38.8635,307,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,292.7,1.3,N
-3.5893,-38.86047,305.3,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,293.2,1.3,N
-3.59267,-38.861,325.8,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,295.2,1.9,N
-3.59603,-38.86153,309.3,0.4,0.37,2020-07-23,03:48,N,nominal,1.0NRT,292.5,1.9,N
-2.81334,-49.05557,300.1,0.54,0.68,2020-07-23,03:48,N,nominal,1.0NRT,267.8,1,N
-2.81958,-49.05683,296.4,0.54,0.68,2020-07-23,03:48,N,nominal,1.0NRT,266.8,0.9,N
-3.23872,-48.79517,300.5,0.51,0.66,2020-07-23,03:48,N,nominal,1.0NRT,284.8,1.4,N
-3.23952,-48.7905,302.2,0.51,0.66,2020-07-23,03:48,N,nominal,1.0NRT,285.2,1.3,N
-3.26282,-49.163,303.6,0.54,0.68,2020-07-23,03:48,N,nominal,1.0NRT,288.2,1.9,N
-4.26567,-43.34134,333.7,0.42,0.45,2020-07-23,03:48,N,nominal,1.0NRT,292.1,11.3,N
-4.2663,-43.3375,350.4,0.42,0.45,2020-07-23,03:48,N,nominal,1.0NRT,300.9,14.1,N
