latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.63343,-74.21732,296.3,0.56,0.51,2020-10-03,06:12,N,nominal,2.0NRT,284.3,1.3,N
35.50232,-80.33202,299.1,0.54,0.68,2020-10-03,06:12,N,nominal,2.0NRT,282,0.8,N
37.38418,-80.66493,295.9,0.58,0.7,2020-10-03,06:12,N,nominal,2.0NRT,276.5,1.6,N
37.51181,-77.07639,314.6,0.37,0.58,2020-10-03,06:12,N,nominal,2.0NRT,281.3,1.7,N
38.2043,-77.65436,325.8,0.41,0.6,2020-10-03,06:12,N,nominal,2.0NRT,279.3,1.9,N
39.58494,-75.63679,295.4,0.32,0.55,2020-10-03,06:12,N,nominal,2.0NRT,282.8,0.9,N
39.5898,-75.63237,296.3,0.32,0.55,2020-10-03,06:12,N,nominal,2.0NRT,284.4,0.9,N
40.13643,-74.80739,299.2,0.59,0.53,2020-10-03,06:12,N,nominal,2.0NRT,282.3,1.2,N
40.15363,-74.76951,300.5,0.59,0.53,2020-10-03,06:12,N,nominal,2.0NRT,282.1,0.8,N
40.12588,-74.18079,299.1,0.55,0.51,2020-10-03,06:12,N,nominal,2.0NRT,279.2,0.8,N
40.58086,-76.12452,295.8,0.35,0.57,2020-10-03,06:12,N,nominal,2.0NRT,277.3,0.2,N
40.48188,-74.32521,305.8,0.56,0.52,2020-10-03,06:12,N,nominal,2.0NRT,279.5,1.5,N
40.62099,-75.30673,296.5,0.32,0.54,2020-10-03,06:12,N,nominal,2.0NRT,279.7,0.3,N
40.63392,-74.22406,295.8,0.56,0.51,2020-10-03,06:12,N,nominal,2.0NRT,282.9,1.2,N
40.89303,-77.71175,322.6,0.43,0.62,2020-10-03,06:12,N,nominal,2.0NRT,279.1,2.3,N
41.37236,-75.82842,329.4,0.34,0.56,2020-10-03,06:12,N,nominal,2.0NRT,277.1,3.7,N
41.37258,-75.83242,336.8,0.34,0.56,2020-10-03,06:12,N,nominal,2.0NRT,278.2,5.1,N
43.27287,-79.79827,305.3,0.56,0.69,2020-10-03,06:12,N,nominal,2.0NRT,275.5,1.7,N
45.28015,-66.01317,296.8,0.42,0.38,2020-10-03,06:12,N,nominal,2.0NRT,284.9,1.3,N
