latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
28.71432,-82.02126,305,0.39,0.6,2020-07-09,06:24,N,nominal,1.0NRT,286.3,1,N
31.37728,-85.70068,299.9,0.69,0.74,2020-07-09,06:24,N,nominal,1.0NRT,284.9,0.8,N
32.86727,-80.08957,303.6,0.33,0.56,2020-07-09,06:24,N,nominal,1.0NRT,287.8,0.2,N
33.01454,-79.88493,318.6,0.33,0.55,2020-07-09,06:24,N,nominal,1.0NRT,288.4,1.1,N
33.9624,-81.0537,306.5,0.39,0.59,2020-07-09,06:24,N,nominal,1.0NRT,286,0.9,N
38.59854,-82.83317,301.4,0.53,0.67,2020-07-09,06:24,N,nominal,1.0NRT,289.1,0.9,N
38.83342,-84.24373,313,0.63,0.72,2020-07-09,06:24,N,nominal,1.0NRT,287.2,3.5,N
38.77639,-79.39367,310.1,0.35,0.57,2020-07-09,06:24,N,nominal,1.0NRT,288,0.9,N
38.87869,-77.72491,304.1,0.57,0.52,2020-07-09,06:24,N,nominal,1.0NRT,289.7,1,N
39.33272,-81.36485,301.7,0.45,0.63,2020-07-09,06:24,N,nominal,1.0NRT,287.7,0.6,N
39.4237,-74.54064,304,0.39,0.44,2020-07-09,06:24,N,nominal,1.0NRT,291.1,0.3,N
39.71196,-77.56755,310.2,0.57,0.52,2020-07-09,06:24,N,nominal,1.0NRT,287.3,1.7,N
39.96753,-75.8138,302.9,0.46,0.47,2020-07-09,06:24,N,nominal,1.0NRT,290.3,0.7,N
40.31301,-80.60682,305,0.42,0.61,2020-07-09,06:24,N,nominal,1.0NRT,287.9,0.9,N
40.30509,-79.87897,306.7,0.38,0.59,2020-07-09,06:24,N,nominal,1.0NRT,289.5,1.5,N
40.30547,-79.87733,305.9,0.38,0.59,2020-07-09,06:24,N,nominal,1.0NRT,289.4,1.6,N
40.39205,-79.85062,305.9,0.38,0.59,2020-07-09,06:24,N,nominal,1.0NRT,285.9,2,N
40.39254,-79.85994,303.2,0.38,0.59,2020-07-09,06:24,N,nominal,1.0NRT,286.6,2.6,N
40.3923,-79.85532,335.3,0.38,0.59,2020-07-09,06:24,N,nominal,1.0NRT,287.2,2,N
40.13937,-74.80564,305,0.41,0.45,2020-07-09,06:24,N,nominal,1.0NRT,290.8,1,N
35.17813,-77.62287,304.6,0.51,0.49,2020-07-09,06:24,N,nominal,1.0NRT,287.9,0.8,N
36.35685,-76.80491,322.7,0.47,0.48,2020-07-09,06:24,N,nominal,1.0NRT,289.4,3.9,N
37.23489,-82.03974,309.6,0.47,0.64,2020-07-09,06:24,N,nominal,1.0NRT,288.3,1.9,N
37.47052,-84.95874,300.1,0.68,0.74,2020-07-09,06:24,N,nominal,1.0NRT,286.4,0.5,N
37.38144,-80.66093,305.6,0.4,0.6,2020-07-09,06:24,N,nominal,1.0NRT,287.3,1,N
37.18212,-77.44173,297.2,0.52,0.5,2020-07-09,06:24,N,nominal,1.0NRT,279.6,2.1,N
37.87467,-76.97331,297.8,0.5,0.49,2020-07-09,06:24,N,nominal,1.0NRT,270.3,1.1,N
38.59834,-82.82684,303.8,0.53,0.67,2020-07-09,06:24,N,nominal,1.0NRT,289.4,0.9,N
41.37118,-84.91553,300.1,0.7,0.75,2020-07-09,06:24,N,nominal,1.0NRT,282.7,1.7,N
41.46518,-83.36595,311.9,0.59,0.7,2020-07-09,06:24,N,nominal,1.0NRT,286.9,2.7,N
41.47029,-83.36742,311.8,0.59,0.7,2020-07-09,06:24,N,nominal,1.0NRT,286.8,1.6,N
31.3717,-85.69935,306.9,0.69,0.74,2020-07-09,06:24,N,nominal,1.0NRT,284.5,1.7,N
40.15261,-74.76875,317,0.41,0.45,2020-07-09,06:24,N,nominal,1.0NRT,290.5,1.3,N
41.45253,-81.67851,305.4,0.48,0.65,2020-07-09,06:24,N,nominal,1.0NRT,290.1,0.7,N
41.45858,-81.67818,324.5,0.48,0.65,2020-07-09,06:24,N,nominal,1.0NRT,290.9,1.4,N
41.46445,-81.67176,305,0.48,0.65,2020-07-09,06:24,N,nominal,1.0NRT,289.7,1.4,N
41.46463,-81.67784,307.9,0.48,0.65,2020-07-09,06:24,N,nominal,1.0NRT,289.9,1.4,N
41.5657,-84.04309,302.9,0.64,0.72,2020-07-09,06:24,N,nominal,1.0NRT,285.8,1,N
41.5658,-84.05106,299.6,0.64,0.72,2020-07-09,06:24,N,nominal,1.0NRT,286,1,N
41.56683,-84.0435,300.6,0.64,0.72,2020-07-09,06:24,N,nominal,1.0NRT,286,1.4,N
41.56689,-84.05148,302.7,0.64,0.72,2020-07-09,06:24,N,nominal,1.0NRT,285.9,2.6,N
41.43458,-75.59209,301.2,0.47,0.47,2020-07-09,06:24,N,nominal,1.0NRT,288,0.6,N
42.8028,-80.09673,312.6,0.41,0.6,2020-07-09,06:24,N,nominal,1.0NRT,291,2.2,N
42.80301,-80.10191,314.5,0.41,0.6,2020-07-09,06:24,N,nominal,1.0NRT,291.1,2.4,N
42.80865,-80.1014,306.4,0.41,0.6,2020-07-09,06:24,N,nominal,1.0NRT,291.1,2.4,N
42.80844,-80.09625,321.6,0.41,0.6,2020-07-09,06:24,N,nominal,1.0NRT,292,2.2,N
42.81408,-80.09578,319.2,0.41,0.6,2020-07-09,06:24,N,nominal,1.0NRT,291.4,2.7,N
42.81686,-80.09432,319.2,0.41,0.6,2020-07-09,06:24,N,nominal,1.0NRT,291.5,1.6,N
