latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.11345,-73.01385,306.9,0.39,0.59,2020-07-21,05:54,N,nominal,2.0NRT,288.1,1.5,N
43.09717,-79.23806,296.5,0.77,0.77,2020-07-21,05:54,N,nominal,2.0NRT,278,1.2,N
48.5887,-68.18494,296.8,0.49,0.49,2020-07-21,05:54,N,nominal,2.0NRT,284.2,1,N
48.18988,-64.92387,302.4,0.53,0.42,2020-07-21,05:54,N,nominal,2.0NRT,290.2,1.3,N
45.28205,-66.016,300.7,0.55,0.42,2020-07-21,05:54,N,nominal,2.0NRT,289.5,1,N
45.27814,-66.01683,298.2,0.55,0.42,2020-07-21,05:54,N,nominal,2.0NRT,287.6,1,N
45.27874,-66.01622,302.1,0.55,0.42,2020-07-21,05:54,N,nominal,2.0NRT,288.2,1.3,N
33.01571,-79.89125,314.2,0.75,0.77,2020-07-21,06:00,N,nominal,2.0NRT,289.6,2.6,N
42.72694,-75.19396,295.7,0.48,0.65,2020-07-21,06:00,N,nominal,2.0NRT,284.5,0.2,N
42.72575,-75.19393,295.7,0.48,0.65,2020-07-21,06:00,N,nominal,2.0NRT,284.6,0.4,N
37.17794,-77.60288,304.5,0.6,0.7,2020-07-21,06:00,N,nominal,2.0NRT,289.4,0.7,N
33.01704,-79.88782,312.2,0.75,0.77,2020-07-21,06:00,N,nominal,2.0NRT,289.4,2.7,N
18.50151,-69.59781,305.3,0.42,0.37,2020-07-21,06:06,N,nominal,2.0NRT,291.7,0.7,N
18.5023,-70.93291,307.1,0.47,0.4,2020-07-21,06:06,N,nominal,2.0NRT,292.9,0.9,N
18.93011,-70.35197,311.4,0.45,0.39,2020-07-21,06:06,N,nominal,2.0NRT,290.5,1,N
18.93072,-70.35625,301.3,0.45,0.39,2020-07-21,06:06,N,nominal,2.0NRT,290.4,1.2,N
18.92714,-70.3567,302.6,0.45,0.39,2020-07-21,06:06,N,nominal,2.0NRT,290.3,1.2,N
18.92654,-70.35241,307.7,0.45,0.39,2020-07-21,06:06,N,nominal,2.0NRT,289.4,1,N
18.48234,-69.23112,308.6,0.41,0.37,2020-07-21,06:06,N,nominal,2.0NRT,292.2,1,N
41.64152,-87.41052,305.7,0.39,0.36,2020-07-21,07:36,N,nominal,2.0NRT,289,1.2,N
41.64083,-87.40588,312.4,0.39,0.36,2020-07-21,07:36,N,nominal,2.0NRT,290,1.2,N
41.61922,-87.32967,329.3,0.39,0.36,2020-07-21,07:36,N,nominal,2.0NRT,291,2.3,N
41.61523,-87.3259,317.1,0.39,0.36,2020-07-21,07:36,N,nominal,2.0NRT,290.3,2.3,N
39.56357,-77.17142,301.4,0.56,0.52,2020-07-21,07:36,N,nominal,2.0NRT,289.3,1.5,N
38.99814,-75.62225,305.3,0.35,0.57,2020-07-21,07:36,N,nominal,2.0NRT,288.6,0.6,N
