latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-2.23934,-48.12408,314.6,0.37,0.58,2020-08-29,03:54,N,nominal,2.0NRT,291.1,1.3,N
-1.5303,-46.8197,305.7,0.62,0.54,2020-08-29,03:54,N,nominal,2.0NRT,291.5,1.5,N
-3.18577,-40.74678,304.4,0.4,0.37,2020-08-29,03:54,N,nominal,2.0NRT,293.5,0.4,N
-3.18916,-40.74732,309.5,0.4,0.37,2020-08-29,03:54,N,nominal,2.0NRT,293.2,0.9,N
-3.57842,-38.86019,308.7,0.39,0.36,2020-08-29,03:54,N,nominal,2.0NRT,295.4,1.2,N
-3.58228,-38.85725,306.8,0.39,0.36,2020-08-29,03:54,N,nominal,2.0NRT,294.7,1.3,N
-3.58893,-38.85828,306.5,0.39,0.36,2020-08-29,03:54,N,nominal,2.0NRT,294.7,1.3,N
-3.59225,-38.8588,321,0.39,0.36,2020-08-29,03:54,N,nominal,2.0NRT,295.7,1.3,N
-3.59557,-38.85933,341.5,0.39,0.36,2020-08-29,03:54,N,nominal,2.0NRT,296.1,4.3,N
-8.67649,-54.64744,304.4,0.78,0.78,2020-08-29,04:00,N,nominal,2.0NRT,282.2,3.3,N
-8.67796,-54.64014,305.2,0.78,0.78,2020-08-29,04:00,N,nominal,2.0NRT,280.1,3.3,N
-8.68078,-54.66346,302.9,0.78,0.78,2020-08-29,04:00,N,nominal,2.0NRT,282.1,6.6,N
-8.68226,-54.65609,315.2,0.78,0.78,2020-08-29,04:00,N,nominal,2.0NRT,279.2,4.5,N
-9.39737,-51.78343,301.4,0.49,0.65,2020-08-29,04:00,N,nominal,2.0NRT,290.8,1.1,N
-9.40346,-51.78436,325,0.49,0.65,2020-08-29,04:00,N,nominal,2.0NRT,291.4,2.9,N
-9.75624,-49.92356,344.7,0.37,0.58,2020-08-29,04:00,N,nominal,2.0NRT,294.1,5.3,N
-9.75685,-49.9202,318.1,0.37,0.58,2020-08-29,04:00,N,nominal,2.0NRT,292.7,2.8,N
-9.76156,-49.92464,308,0.37,0.58,2020-08-29,04:00,N,nominal,2.0NRT,292.1,0.9,N
-10.31387,-47.47834,316.5,0.49,0.49,2020-08-29,04:00,N,nominal,2.0NRT,286.8,1.7,N
-10.31547,-47.46925,301.8,0.49,0.49,2020-08-29,04:00,N,nominal,2.0NRT,287.9,1.6,N
-10.7141,-45.18306,301.4,0.53,0.42,2020-08-29,04:00,N,nominal,2.0NRT,288.8,0.9,N
-11.23801,-42.39462,325,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,291.1,2.3,N
-11.24138,-42.39518,313.2,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,290.3,1.7,N
-11.24197,-42.39158,307.1,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,290.3,0.5,N
-11.24256,-42.38798,301.4,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,290,0.5,N
-11.24535,-42.39214,301.6,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,289.5,0.5,N
-11.24593,-42.38854,300.7,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,289.7,0.5,N
-11.24873,-42.39268,304.2,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,289.6,0.8,N
-11.25211,-42.39322,304.3,0.4,0.37,2020-08-29,04:00,N,nominal,2.0NRT,289.1,0.8,N
-9.84432,-50.48738,313.5,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,292.6,3.1,N
-9.84501,-50.48369,303.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,292,2.7,N
-9.87698,-50.5274,309.8,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,291.4,4.1,N
-9.88442,-50.48709,307.5,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293,2,N
-9.88379,-50.52158,325.3,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294.5,5.1,N
-9.88448,-50.51785,327.2,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294.5,5.1,N
-9.88585,-50.5104,321,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294.1,4.3,N
-9.88653,-50.50669,324.6,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.7,5.6,N
-9.88247,-50.52876,311.2,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,291.9,4.1,N
-9.88517,-50.51411,318.9,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.9,4.3,N
-9.8886,-50.49545,306.5,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.3,4.1,N
-9.88991,-50.48831,306.5,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,292.9,2,N
-9.88927,-50.52296,328,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294,3.4,N
-9.88994,-50.51929,330.1,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294.4,3.4,N
-9.89063,-50.51556,327.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294.5,4.7,N
-9.89131,-50.51183,332.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294,4.7,N
-9.88726,-50.53386,315.3,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.6,6,N
-9.88793,-50.5302,313.3,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.8,3,N
-9.8886,-50.52657,313.2,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.4,3,N
-9.89538,-50.48966,307.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,292.8,2.2,N
-9.89605,-50.48604,314.2,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293,1.5,N
-9.8941,-50.52785,327.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,291,3,N
-9.89477,-50.5242,323.8,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.3,3.4,N
-9.89343,-50.53152,317.3,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,290.2,3,N
-9.89545,-50.52051,316.4,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,292.8,3.4,N
-9.87567,-50.52654,306.6,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,291.2,2,N
-9.87637,-50.52291,307.1,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293,2,N
-9.88338,-50.48641,304.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.2,3.1,N
-9.88254,-50.52066,324.1,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294.4,3.4,N
-9.88326,-50.5169,324.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,294.8,3.4,N
-9.88539,-50.50578,320.6,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.5,5.5,N
-9.88116,-50.52785,314.8,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,292.2,2.2,N
-9.88184,-50.52428,307.7,0.4,0.6,2020-08-29,04:00,N,nominal,2.0NRT,293.1,2.2,N
-4.85651,-42.82575,314.9,0.47,0.4,2020-08-29,04:00,N,nominal,2.0NRT,292.4,4.1,N
-4.84964,-42.89025,325,0.47,0.4,2020-08-29,04:00,N,nominal,2.0NRT,295.2,3.6,N
