latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-6.5457,-43.13768,314.9,0.63,0.72,2020-08-31,03:18,N,nominal,2.0NRT,291.9,2.8,N
-8.22009,-42.39103,343,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,293.8,6.6,N
-8.2296,-42.44304,304.1,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,292.9,3.6,N
-8.23055,-42.43801,303.8,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,293.3,3.1,N
-7.97253,-43.98304,307.5,0.68,0.74,2020-08-31,03:18,N,nominal,2.0NRT,292.2,2.5,N
-8.45281,-42.5289,318.1,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,292.8,2.8,N
-8.46113,-42.4845,308.4,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,291.9,1.5,N
-8.46733,-42.48575,305.4,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,291.9,1,N
-8.44976,-42.52916,316.9,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,292.9,2.8,N
-8.4646,-42.48605,317.4,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,292.2,3,N
-8.46557,-42.48101,304.6,0.53,0.67,2020-08-31,03:18,N,nominal,2.0NRT,291.9,1.4,N
-7.2461,-42.28597,302.9,0.54,0.68,2020-08-31,03:18,N,nominal,2.0NRT,291.5,0.9,N
-7.2505,-42.29707,306.2,0.54,0.68,2020-08-31,03:18,N,nominal,2.0NRT,291.8,1,N
-7.25142,-42.29214,306,0.54,0.68,2020-08-31,03:18,N,nominal,2.0NRT,291.8,1,N
-7.00258,-44.62784,305,0.77,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.7,2.5,N
-7.16907,-43.73834,310.3,0.67,0.74,2020-08-31,03:18,N,nominal,2.0NRT,295.1,2.6,N
-7.00988,-44.62874,319.2,0.77,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.6,2.5,N
-7.17476,-43.74583,308.2,0.67,0.74,2020-08-31,03:18,N,nominal,2.0NRT,295,4.6,N
-7.17591,-43.73962,306.3,0.67,0.74,2020-08-31,03:18,N,nominal,2.0NRT,294.6,2.6,N
-7.16899,-43.73723,308.5,0.67,0.74,2020-08-31,03:18,N,nominal,2.0NRT,295.2,4.3,N
-7.004,-44.6258,308.1,0.77,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.9,3.1,N
-7.17464,-43.74468,311.3,0.67,0.74,2020-08-31,03:18,N,nominal,2.0NRT,295.2,2.1,N
-7.17584,-43.73848,308,0.67,0.74,2020-08-31,03:18,N,nominal,2.0NRT,294.9,2.1,N
-7.01136,-44.62637,304.1,0.77,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.5,3.1,N
-7.30829,-43.22737,307.9,0.62,0.71,2020-08-31,03:18,N,nominal,2.0NRT,293.8,2.8,N
-7.30936,-43.22169,315.4,0.62,0.71,2020-08-31,03:18,N,nominal,2.0NRT,293.8,2.1,N
-7.31709,-43.21707,306,0.62,0.71,2020-08-31,03:18,N,nominal,2.0NRT,293.5,2.7,N
-7.28548,-44.81,315.5,0.79,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.7,2.9,N
-7.28694,-44.80231,308.4,0.79,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.1,2.9,N
-7.28595,-44.81349,303.8,0.79,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.2,4.1,N
-7.28746,-44.80578,319.9,0.78,0.78,2020-08-31,03:18,N,nominal,2.0NRT,291.3,4.6,N
-7.70971,-44.10098,307,0.7,0.75,2020-08-31,03:18,N,nominal,2.0NRT,291.9,2.3,N
