latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-3.5808,-38.85879,305.6,0.4,0.37,2020-06-21,03:48,N,nominal,1.0NRT,291.7,1.5,N
-3.58556,-38.85986,311.6,0.4,0.37,2020-06-21,03:48,N,nominal,1.0NRT,292,1.7,N
-3.59565,-38.86145,330.8,0.4,0.37,2020-06-21,03:48,N,nominal,1.0NRT,292.6,5.2,N
-3.79933,-38.6283,306,0.39,0.36,2020-06-21,03:48,N,nominal,1.0NRT,290.8,0.5,N
-3.77879,-39.26632,306.1,0.4,0.37,2020-06-21,03:48,N,nominal,1.0NRT,291.2,0.7,N
-4.33583,-39.36386,327.5,0.4,0.37,2020-06-21,03:48,N,nominal,1.0NRT,292.4,5.7,N
-4.33641,-39.36022,326,0.4,0.37,2020-06-21,03:48,N,nominal,1.0NRT,293.3,5.1,N
-3.25861,-47.22896,309.2,0.4,0.6,2020-06-21,03:48,N,nominal,1.0NRT,289.3,0.9,N
-3.26355,-47.23357,301.7,0.4,0.6,2020-06-21,03:48,N,nominal,1.0NRT,289,1.6,N
-3.26416,-47.22992,301.6,0.4,0.6,2020-06-21,03:48,N,nominal,1.0NRT,288.9,0.9,N
-5.06967,-37.717,303.1,0.38,0.36,2020-06-21,03:48,N,nominal,1.0NRT,290.7,0.4,N
-5.1044,-38.29041,305,0.38,0.36,2020-06-21,03:48,N,nominal,1.0NRT,291.2,0.6,N
-3.47923,-48.98264,302.3,0.52,0.67,2020-06-21,03:48,N,nominal,1.0NRT,288.4,0.9,N
-3.48005,-48.97786,300.6,0.52,0.67,2020-06-21,03:48,N,nominal,1.0NRT,288,0.9,N
-4.5842,-43.09458,324.3,0.41,0.45,2020-06-21,03:48,N,nominal,1.0NRT,291.8,2.8,N
-6.17556,-42.93776,308.5,0.56,0.43,2020-06-21,03:48,N,nominal,1.0NRT,291.6,1.4,N
-5.44355,-47.11287,307.4,0.36,0.58,2020-06-21,03:48,N,nominal,1.0NRT,278.6,2.1,N
-5.44412,-47.10955,325,0.36,0.58,2020-06-21,03:48,N,nominal,1.0NRT,279.5,2.2,N
-5.43878,-47.10871,332.4,0.36,0.58,2020-06-21,03:48,N,nominal,1.0NRT,281.9,3.6,N
-5.43822,-47.11204,321.4,0.36,0.58,2020-06-21,03:48,N,nominal,1.0NRT,281.2,4.2,N
-5.70624,-44.69885,306.9,0.49,0.49,2020-06-21,03:48,N,nominal,1.0NRT,290.7,1.6,N
-5.70176,-44.69805,302.8,0.49,0.49,2020-06-21,03:48,N,nominal,1.0NRT,290.6,1.2,N
-4.8545,-48.35849,315.8,0.45,0.63,2020-06-21,03:48,N,nominal,1.0NRT,288.2,1.8,N
-4.85376,-48.36271,307.6,0.45,0.63,2020-06-21,03:48,N,nominal,1.0NRT,288,1.8,N
-4.59859,-47.24245,315.7,0.38,0.59,2020-06-21,03:48,N,nominal,1.0NRT,288.6,1.1,N
-4.59315,-47.24153,311.3,0.38,0.59,2020-06-21,03:48,N,nominal,1.0NRT,289.2,1.1,N
-4.30186,-47.8164,318.1,0.42,0.61,2020-06-21,03:48,N,nominal,1.0NRT,288.7,1.4,N
-4.30116,-47.8204,308.1,0.42,0.61,2020-06-21,03:48,N,nominal,1.0NRT,288.5,1.4,N
-4.29619,-47.81535,313.4,0.42,0.61,2020-06-21,03:48,N,nominal,1.0NRT,288.8,1,N
-4.2955,-47.81933,302.1,0.42,0.61,2020-06-21,03:48,N,nominal,1.0NRT,288.4,1,N
-4.23452,-47.8215,301.4,0.42,0.61,2020-06-21,03:48,N,nominal,1.0NRT,288.6,0.9,N
-4.23384,-47.8255,311.3,0.43,0.62,2020-06-21,03:48,N,nominal,1.0NRT,288.2,0.9,N
-4.22194,-47.55692,300.8,0.41,0.6,2020-06-21,03:48,N,nominal,1.0NRT,288.2,0.9,N
-4.2213,-47.56066,303.6,0.41,0.6,2020-06-21,03:48,N,nominal,1.0NRT,288.3,0.9,N
-4.22065,-47.5644,304.1,0.41,0.6,2020-06-21,03:48,N,nominal,1.0NRT,288.2,0.9,N
-4.21727,-47.56536,301.5,0.41,0.61,2020-06-21,03:48,N,nominal,1.0NRT,288.2,1.1,N
-4.08597,-47.99811,300.4,0.44,0.62,2020-06-21,03:48,N,nominal,1.0NRT,288.2,1.6,N
-4.08096,-47.99273,319,0.44,0.62,2020-06-21,03:48,N,nominal,1.0NRT,288.7,1.6,N
-4.08022,-47.99707,317.8,0.44,0.62,2020-06-21,03:48,N,nominal,1.0NRT,288.9,1.6,N
-4.59652,-43.0966,308.8,0.41,0.45,2020-06-21,03:48,N,nominal,1.0NRT,290.6,0.8,N
-4.5836,-43.09824,305,0.41,0.45,2020-06-21,03:48,N,nominal,1.0NRT,290.6,1.8,N
-10.45469,-42.4761,303.4,0.47,0.4,2020-06-21,03:54,N,nominal,1.0NRT,292.6,0.9,N
-10.45397,-42.48039,304.9,0.47,0.4,2020-06-21,03:54,N,nominal,1.0NRT,292.9,1,N
-8.8873,-49.37049,299.9,0.45,0.63,2020-06-21,03:54,N,nominal,1.0NRT,285.2,1.1,N
-8.88147,-49.36949,314.2,0.45,0.63,2020-06-21,03:54,N,nominal,1.0NRT,284.4,1.1,N
-8.8807,-49.37365,304.7,0.45,0.63,2020-06-21,03:54,N,nominal,1.0NRT,284.3,2.9,N
-9.8231,-41.6836,313.9,0.44,0.38,2020-06-21,03:54,N,nominal,1.0NRT,291.6,2.2,N
-9.82376,-41.67959,329.1,0.44,0.38,2020-06-21,03:54,N,nominal,1.0NRT,293,2.3,N
-9.48381,-40.35118,296.9,0.4,0.37,2020-06-21,03:54,N,nominal,1.0NRT,284.8,0.4,N
-9.48322,-40.35482,301.7,0.4,0.37,2020-06-21,03:54,N,nominal,1.0NRT,284.7,0.4,N
-9.47985,-40.35426,297.6,0.4,0.37,2020-06-21,03:54,N,nominal,1.0NRT,285.1,0.4,N
-8.2977,-46.12637,304.6,0.56,0.51,2020-06-21,03:54,N,nominal,1.0NRT,288.9,1.6,N
-8.29568,-46.10997,303.7,0.56,0.51,2020-06-21,03:54,N,nominal,1.0NRT,289.4,1.5,N
-8.29478,-46.11514,309.2,0.56,0.51,2020-06-21,03:54,N,nominal,1.0NRT,289.8,1.5,N
-8.29388,-46.12031,307.9,0.56,0.51,2020-06-21,03:54,N,nominal,1.0NRT,290.1,1.6,N
-8.29298,-46.12544,310.7,0.56,0.51,2020-06-21,03:54,N,nominal,1.0NRT,290.2,1.6,N
-7.61695,-45.79694,338.8,0.54,0.51,2020-06-21,03:54,N,nominal,1.0NRT,290.4,7.4,N
-7.62025,-45.79552,321.7,0.55,0.51,2020-06-21,03:54,N,nominal,1.0NRT,289.2,4,N
-7.61556,-45.79471,326.2,0.55,0.51,2020-06-21,03:54,N,nominal,1.0NRT,290.2,4,N
-6.57297,-51.10125,312,0.64,0.72,2020-06-21,03:54,N,nominal,1.0NRT,288.4,2.6,N
-7.34086,-45.62439,302.6,0.54,0.51,2020-06-21,03:54,N,nominal,1.0NRT,290.7,1.4,N
-7.16965,-46.30616,320,0.6,0.53,2020-06-21,03:54,N,nominal,1.0NRT,288.5,2.5,N
-6.30476,-45.41875,299.7,0.54,0.51,2020-06-21,03:54,N,nominal,1.0NRT,288.8,0.7,N
-6.30391,-45.42366,304.4,0.54,0.51,2020-06-21,03:54,N,nominal,1.0NRT,288.9,1.7,N
-6.30821,-45.34406,328,0.53,0.5,2020-06-21,03:54,N,nominal,1.0NRT,290.1,4.2,N
-6.30256,-45.42208,311,0.54,0.51,2020-06-21,03:54,N,nominal,1.0NRT,289.1,1.3,N
-6.31092,-45.34315,308.3,0.53,0.5,2020-06-21,03:54,N,nominal,1.0NRT,289.6,1.5,N
-6.31013,-45.34792,307.1,0.54,0.5,2020-06-21,03:54,N,nominal,1.0NRT,289.1,1.3,N
-6.30629,-45.34229,305.7,0.53,0.5,2020-06-21,03:54,N,nominal,1.0NRT,289.6,1.2,N
-6.30549,-45.34708,305.8,0.54,0.5,2020-06-21,03:54,N,nominal,1.0NRT,289.5,1,N
-5.7174,-48.53126,303.6,0.45,0.63,2020-06-21,03:54,N,nominal,1.0NRT,289.5,1.4,N
-6.32596,-44.15059,332.3,0.45,0.47,2020-06-21,03:54,N,nominal,1.0NRT,291.8,4.4,N
-6.31467,-44.16512,317.2,0.45,0.47,2020-06-21,03:54,N,nominal,1.0NRT,290.3,1.4,N
-6.31398,-44.16915,310.5,0.45,0.47,2020-06-21,03:54,N,nominal,1.0NRT,290.2,1.4,N
-22.91738,-54.62157,313.3,0.51,0.66,2020-06-21,03:54,N,nominal,1.0NRT,288.6,1.6,N
-24.87099,-57.9093,341.2,0.72,0.76,2020-06-21,03:54,N,nominal,1.0NRT,293,5.2,N
-24.86997,-57.88506,304,0.72,0.76,2020-06-21,03:54,N,nominal,1.0NRT,292.7,2.6,N
-24.86607,-57.89966,316.5,0.72,0.76,2020-06-21,03:54,N,nominal,1.0NRT,292.3,5.2,N
-24.2232,-57.52343,307.4,0.71,0.75,2020-06-21,03:54,N,nominal,1.0NRT,292.5,1.2,N
-24.2067,-57.55706,310.1,0.71,0.75,2020-06-21,03:54,N,nominal,1.0NRT,292.7,2.6,N
-24.21635,-57.52123,323,0.71,0.75,2020-06-21,03:54,N,nominal,1.0NRT,293.1,3.1,N
-25.40304,-52.67568,305.1,0.35,0.57,2020-06-21,03:54,N,nominal,1.0NRT,288.5,0.6,N
-25.40223,-52.67926,301.8,0.35,0.57,2020-06-21,03:54,N,nominal,1.0NRT,288.2,0.8,N
-24.21837,-57.52449,319.2,0.71,0.75,2020-06-21,03:54,N,nominal,1.0NRT,293.3,4.3,N
-24.20893,-57.56041,307.4,0.72,0.75,2020-06-21,03:54,N,nominal,1.0NRT,293.2,1,N
-25.39784,-52.67435,303.7,0.35,0.57,2020-06-21,03:54,N,nominal,1.0NRT,288.3,1.3,N
-24.20207,-57.55816,303.6,0.72,0.75,2020-06-21,03:54,N,nominal,1.0NRT,292.8,1.3,N
-25.39701,-52.67802,322.5,0.35,0.57,2020-06-21,03:54,N,nominal,1.0NRT,288.7,2.1,N
-25.39347,-52.66941,310.5,0.35,0.57,2020-06-21,03:54,N,nominal,1.0NRT,289.3,1.3,N
-25.39179,-52.6768,317.2,0.35,0.57,2020-06-21,03:54,N,nominal,1.0NRT,289.7,2.1,N
-24.12124,-57.83532,310.1,0.75,0.77,2020-06-21,03:54,N,nominal,1.0NRT,292.7,2.1,N
-24.11924,-57.84284,304.1,0.75,0.77,2020-06-21,03:54,N,nominal,1.0NRT,293.1,3.2,N
-24.11428,-57.83303,309.7,0.75,0.77,2020-06-21,03:54,N,nominal,1.0NRT,292.9,1.6,N
-25.27526,-49.95881,299.8,0.48,0.48,2020-06-21,03:54,N,nominal,1.0NRT,285.4,0.6,N
-25.27421,-49.96379,299.5,0.48,0.48,2020-06-21,03:54,N,nominal,1.0NRT,284.6,0.6,N
-25.19278,-49.32593,304.9,0.45,0.47,2020-06-21,03:54,N,nominal,1.0NRT,287.2,1.4,N
-25.60535,-42.8194,327.5,0.38,0.36,2020-06-21,03:54,N,nominal,1.0NRT,294.9,2.7,N
-25.60475,-42.82324,326,0.38,0.36,2020-06-21,03:54,N,nominal,1.0NRT,294.6,3.2,N
-10.79304,-47.98758,301.5,0.34,0.56,2020-06-21,03:54,N,nominal,1.0NRT,290,0.8,N
