latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-9.54599,-40.34647,367,0.75,0.77,2020-07-15,03:00,N,high,2.0NRT,288.6,15.6,N
-9.55089,-40.34412,301,0.76,0.77,2020-07-15,03:00,N,nominal,2.0NRT,287.3,1.3,N
-9.54379,-40.34261,325.3,0.76,0.77,2020-07-15,03:00,N,nominal,2.0NRT,287.4,7.1,N
-9.54236,-40.34975,334.3,0.76,0.77,2020-07-15,03:00,N,nominal,2.0NRT,287.9,10.9,N
-5.44311,-36.69962,314.5,0.51,0.66,2020-07-15,03:00,N,nominal,2.0NRT,288.7,1.8,N
-5.44451,-36.69886,302.4,0.51,0.66,2020-07-15,03:00,N,nominal,2.0NRT,288.3,1.1,N
-5.44368,-36.70357,300.2,0.51,0.66,2020-07-15,03:00,N,nominal,2.0NRT,288.6,1.3,N
-3.59155,-38.86264,311.2,0.77,0.77,2020-07-15,03:00,N,nominal,2.0NRT,288.2,2.8,N
-3.58437,-38.86141,314.3,0.77,0.77,2020-07-15,03:00,N,nominal,2.0NRT,288.3,5.3,N
-3.58955,-38.86444,320.7,0.77,0.77,2020-07-15,03:00,N,nominal,2.0NRT,288,4.1,N
-3.5836,-38.85601,302.6,0.77,0.77,2020-07-15,03:00,N,nominal,2.0NRT,287.9,1.2,N
-3.58237,-38.86317,304.1,0.77,0.77,2020-07-15,03:00,N,nominal,2.0NRT,288,1.2,N
-12.71562,-38.57588,308.8,0.51,0.66,2020-07-15,03:00,N,nominal,2.0NRT,289.1,1.7,N
-12.70954,-38.57451,304.5,0.51,0.66,2020-07-15,03:00,N,nominal,2.0NRT,290,2.1,N
-12.70975,-38.57491,306.6,0.51,0.66,2020-07-15,03:00,N,nominal,2.0NRT,289.7,3.2,N
-25.6024,-42.8254,335.2,0.51,0.66,2020-07-15,03:06,N,nominal,2.0NRT,290.4,3.2,N
-25.02376,-42.67151,333.3,0.51,0.66,2020-07-15,03:06,N,nominal,2.0NRT,288.2,3.9,N
-24.95174,-42.46821,305.8,0.5,0.66,2020-07-15,03:06,N,nominal,2.0NRT,289.6,3,N
-24.95051,-42.47319,367,0.5,0.66,2020-07-15,03:06,N,high,2.0NRT,291.3,8.7,N
-20.25001,-40.24736,304.7,0.46,0.64,2020-07-15,03:06,N,nominal,2.0NRT,287.3,1.1,N
-20.24418,-40.24582,302.1,0.46,0.64,2020-07-15,03:06,N,nominal,2.0NRT,287.5,1.9,N
-20.23835,-40.24432,320.3,0.46,0.64,2020-07-15,03:06,N,nominal,2.0NRT,288.2,1.9,N
-20.23175,-40.23168,304.6,0.46,0.64,2020-07-15,03:06,N,nominal,2.0NRT,289.1,1.5,N
-20.23077,-40.23612,303.6,0.46,0.64,2020-07-15,03:06,N,nominal,2.0NRT,288.4,2,N
-19.48162,-42.53811,299.6,0.66,0.73,2020-07-15,03:06,N,nominal,2.0NRT,287.9,1.9,N
-25.60258,-42.82189,309.4,0.5,0.66,2020-07-15,03:06,N,nominal,2.0NRT,289.9,1.6,N
-25.6013,-42.82698,321.2,0.51,0.66,2020-07-15,03:06,N,nominal,2.0NRT,290.2,1.6,N
-25.02249,-42.67662,315.9,0.51,0.66,2020-07-15,03:06,N,nominal,2.0NRT,288.8,4.2,N
8.01079,-56.9896,306.7,0.37,0.58,2020-07-15,04:36,N,nominal,2.0NRT,288.9,5.5,N
8.01345,-56.99292,367,0.38,0.58,2020-07-15,04:36,N,high,2.0NRT,289.6,5,N
8.01391,-56.99637,308.9,0.38,0.58,2020-07-15,04:36,N,nominal,2.0NRT,289,8.7,N
8.00805,-56.99368,327.3,0.38,0.58,2020-07-15,04:36,N,nominal,2.0NRT,289.2,5,N
8.01127,-56.99306,367,0.37,0.58,2020-07-15,04:36,N,high,2.0NRT,289.5,5.5,N
8.01175,-56.99651,309.5,0.37,0.58,2020-07-15,04:36,N,nominal,2.0NRT,289,8.5,N
-9.21264,-49.54209,331.2,0.42,0.37,2020-07-15,04:42,N,nominal,2.0NRT,292.2,2.4,N
-9.23551,-49.41323,310.6,0.42,0.38,2020-07-15,04:42,N,nominal,2.0NRT,291.8,0.8,N
-9.23898,-49.41375,307.8,0.42,0.38,2020-07-15,04:42,N,nominal,2.0NRT,291,0.8,N
-9.29636,-49.24506,314.1,0.43,0.38,2020-07-15,04:42,N,nominal,2.0NRT,292.5,1.1,N
-9.35091,-48.88179,307.4,0.44,0.38,2020-07-15,04:42,N,nominal,2.0NRT,291.4,1.5,N
-9.29985,-49.24558,309.4,0.43,0.38,2020-07-15,04:42,N,nominal,2.0NRT,291,1.1,N
-9.30044,-49.24168,308.7,0.43,0.38,2020-07-15,04:42,N,nominal,2.0NRT,291.6,1.5,N
-9.46937,-48.49006,306.1,0.46,0.39,2020-07-15,04:42,N,nominal,2.0NRT,290.9,1.5,N
-9.23749,-50.25277,343,0.4,0.37,2020-07-15,04:42,N,nominal,2.0NRT,293.4,2.5,N
-9.23694,-50.25639,316.4,0.4,0.37,2020-07-15,04:42,N,nominal,2.0NRT,291.9,2.5,N
-9.24087,-50.2533,325.7,0.4,0.37,2020-07-15,04:42,N,nominal,2.0NRT,291.8,2.5,N
-9.24031,-50.25692,315.8,0.4,0.37,2020-07-15,04:42,N,nominal,2.0NRT,291.6,2.5,N
-8.61615,-55.0543,311.1,0.49,0.4,2020-07-15,04:42,N,nominal,2.0NRT,290.3,1.1,N
-9.58816,-49.17427,320.3,0.43,0.38,2020-07-15,04:42,N,nominal,2.0NRT,291.4,1.6,N
-9.59108,-49.17875,309.7,0.43,0.38,2020-07-15,04:42,N,nominal,2.0NRT,291.2,1.6,N
-10.17602,-45.61459,336.9,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,289.6,4.4,N
-10.18037,-45.61523,347.5,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,291.7,6.6,N
-10.18097,-45.61101,311.8,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,288.4,6.6,N
-10.18157,-45.60677,315.5,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,288.9,2.1,N
-10.18216,-45.60254,314.9,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,288.3,2.1,N
-10.18276,-45.59831,310.6,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,287.6,1.4,N
-10.18473,-45.61584,339,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,289.3,6.6,N
-10.18533,-45.61163,309.5,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,287.9,6.6,N
-10.18593,-45.6074,313.8,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,287.6,2.1,N
-10.18652,-45.60317,311.6,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,287.5,2.1,N
-10.18712,-45.59893,307.8,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,287.1,1.4,N
-10.18969,-45.61225,316,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,287.9,2.2,N
-10.19405,-45.61285,313.9,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,287.5,2.2,N
-10.19464,-45.60863,296.1,0.46,0.47,2020-07-15,04:42,N,nominal,2.0NRT,286,0.7,N
