Longitude,Latitude,Confidence
-60.22157,-33.09779,nominal
-60.18166,-33.11591,high
-60.18612,-33.11705,nominal
-60.17474,-33.10810,high
-60.16136,-33.10468,nominal
-60.18366,-33.11039,nominal
-60.18812,-33.11153,nominal
-60.17228,-33.10144,high
-60.18566,-33.10487,high
-60.15444,-33.09686,nominal
-60.18121,-33.10373,nominal
-60.18320,-33.09820,nominal
-60.16288,-33.08694,nominal
-60.18964,-33.09382,nominal
-60.21184,-33.09953,nominal
-60.16486,-33.08141,nominal
-60.22267,-33.09629,nominal
-60.16883,-33.07034,high
-60.17329,-33.07149,high
-60.16436,-33.06919,nominal
-60.16636,-33.06366,nominal
-60.17082,-33.06481,nominal
-60.17528,-33.06596,nominal
-60.17975,-33.06712,nominal
-60.17964,-32.86335,nominal
-60.18999,-32.90685,nominal
-60.23041,-32.90255,nominal
-60.22551,-32.90362,nominal
-60.21573,-32.90577,nominal
-60.21084,-32.90685,nominal
-60.23176,-32.90684,nominal
-60.22686,-32.90792,nominal
-60.19267,-32.91543,nominal
-60.22552,-32.93165,high
-60.23107,-32.93190,high
-60.21997,-32.93140,nominal
-60.23662,-32.93215,nominal
-60.22833,-32.93355,nominal
-60.23387,-32.93383,nominal
-60.22318,-32.92708,high
-60.22872,-32.92736,high
-60.23426,-32.92764,nominal
-60.23980,-32.92792,nominal
-60.19043,-32.91922,high
-60.19595,-32.91950,nominal
-60.22357,-32.92089,nominal
-60.22911,-32.92117,nominal
-60.23463,-32.92145,nominal
-60.19083,-32.91304,nominal
-60.22989,-32.90879,high
-60.18572,-32.90659,nominal
-60.19122,-32.90687,nominal
-60.21329,-32.90797,nominal
-60.22435,-32.90852,nominal
-60.24096,-32.90934,nominal
-60.17202,-32.86261,nominal
-60.16930,-32.86304,nominal
-60.21981,-32.91234,nominal
-60.20840,-32.90330,nominal
-60.21285,-32.90446,nominal
-60.22178,-32.90680,nominal
-60.22624,-32.90797,nominal
-60.23069,-32.90914,low
-60.23962,-32.91148,nominal
-60.21136,-32.90293,nominal
-60.21584,-32.90407,nominal
-60.22479,-32.90636,nominal
-60.22926,-32.90750,nominal
-60.23822,-32.90979,nominal
-60.24268,-32.91093,nominal
-60.17390,-32.85693,nominal
-60.22317,-32.81509,nominal
-60.22530,-32.93799,low
-60.22282,-32.93129,high
-60.18708,-32.92197,nominal
-60.22728,-32.93245,nominal
-60.23173,-32.93361,nominal
-60.22033,-32.92459,high
-60.22479,-32.92575,high
-60.22924,-32.92692,high
-60.23370,-32.92808,high
-60.18905,-32.91642,nominal
-60.23815,-32.92924,nominal
-60.21784,-32.91788,high
-60.18655,-32.90970,nominal
-60.21338,-32.91672,nominal
-60.22231,-32.91905,nominal
-60.22676,-32.92022,nominal
-60.23122,-32.92138,nominal
-60.21535,-32.91117,high
-60.18405,-32.90297,nominal
-60.18853,-32.90415,nominal
