Longitude,Latitude,Confidence
-60.27028,-32.85133,high
-60.26337,-32.85108,high
-60.43006,-32.86376,nominal
-60.40897,-32.86303,nominal
-60.36702,-32.86154,nominal
-60.36005,-32.86130,nominal
-60.35307,-32.86105,nominal
-60.26309,-32.85782,nominal
-60.39496,-32.86253,high
-60.27686,-32.85831,high
-60.26997,-32.85807,high
-60.42976,-32.87056,nominal
-60.42272,-32.87030,nominal
-60.40867,-32.86981,nominal
-60.40166,-32.86956,nominal
-60.38766,-32.86906,nominal
-60.28345,-32.86531,nominal
-60.26966,-32.86480,nominal
-60.26278,-32.86455,nominal
-60.39466,-32.86931,high
-60.27656,-32.86506,high
-60.41539,-32.87684,nominal
-60.40838,-32.87659,nominal
-60.40136,-32.87634,nominal
-60.27625,-32.87179,nominal
-60.39437,-32.87609,high
-60.26936,-32.87154,high
-60.40107,-32.88312,low
-60.42211,-32.88388,nominal
-60.41510,-32.88363,nominal
-60.41479,-32.89042,nominal
-60.40078,-32.88990,nominal
-60.40750,-32.89695,low
-60.40720,-32.90373,nominal
-60.37918,-32.90268,nominal
-60.37221,-32.90242,high
-60.40610,-32.89732,low
-60.41281,-32.90433,nominal
-60.37769,-32.90322,nominal
-60.37068,-32.90300,high
-60.36769,-32.90502,nominal
-60.37128,-32.90590,nominal
-60.39995,-32.91295,nominal
-60.37298,-32.90083,nominal
-60.40165,-32.90788,nominal
-60.25525,-32.86624,high
-60.26255,-32.86805,nominal
-60.26619,-32.86895,nominal
-60.26984,-32.86985,nominal
-60.27348,-32.87075,nominal
-60.25697,-32.86113,high
-60.27519,-32.86565,high
-60.26061,-32.86203,nominal
-60.26426,-32.86294,nominal
-60.26791,-32.86384,nominal
-60.27155,-32.86475,nominal
-60.37637,-32.89068,nominal
-60.25869,-32.85603,nominal
-60.26234,-32.85693,nominal
-60.40314,-32.89180,low
-60.26040,-32.85091,high
-60.26405,-32.85182,high
-60.27132,-32.85363,high
-60.26770,-32.85273,nominal
-60.27496,-32.85453,nominal
-60.27861,-32.85544,nominal
-60.28224,-32.85634,nominal
-60.32212,-32.86625,nominal
-60.40483,-32.88673,nominal
-60.40840,-32.88762,nominal
-60.27227,-32.87054,high
-60.26130,-32.86790,nominal
-60.26496,-32.86878,nominal
-60.26862,-32.86966,nominal
-60.27399,-32.86544,high
-60.25571,-32.86103,nominal
-60.25937,-32.86192,nominal
-60.26303,-32.86280,nominal
-60.26669,-32.86368,nominal
-60.27034,-32.86456,nominal
-60.27765,-32.86632,nominal
-60.25745,-32.85593,high
-60.26111,-32.85681,nominal
-60.27572,-32.86034,nominal
-60.40602,-32.89170,low
-60.25917,-32.85082,high
-60.26649,-32.85259,high
-60.27379,-32.85435,high
-60.39335,-32.88318,high
-60.26283,-32.85171,nominal
-60.27013,-32.85347,nominal
-60.27744,-32.85524,nominal
-60.28110,-32.85612,nominal
-60.40413,-32.88578,nominal
-60.40771,-32.88664,nominal
-60.32647,-32.86157,high
-60.34821,-32.86682,high
-60.39865,-32.87898,high
-60.40942,-32.88158,high
-60.26456,-32.84660,nominal
-60.26822,-32.84748,nominal
-60.27551,-32.84925,nominal
-60.27916,-32.85013,nominal
-60.32286,-32.86069,nominal
-60.35181,-32.86769,nominal
-60.39145,-32.87725,nominal
-60.39505,-32.87812,nominal
-60.40224,-32.87985,nominal
-60.40583,-32.88071,nominal
-60.41300,-32.88244,nominal
-60.26628,-32.84149,high
-60.26994,-32.84238,high
-60.32456,-32.85560,high
-60.32819,-32.85648,high
-60.33181,-32.85736,high
-60.34268,-32.85999,high
-60.35352,-32.86261,high
-60.39316,-32.87218,high
-60.39676,-32.87304,high
-60.27724,-32.84415,nominal
-60.34991,-32.86173,nominal
-60.35712,-32.86348,nominal
-60.38957,-32.87131,nominal
-60.40035,-32.87391,nominal
-60.40394,-32.87478,nominal
-60.40753,-32.87564,nominal
-60.41470,-32.87738,nominal
-60.34630,-32.86086,low
-60.32628,-32.85052,high
-60.33352,-32.85227,high
-60.34799,-32.85577,high
-60.36245,-32.85927,high
-60.38767,-32.86537,high
-60.32989,-32.85139,nominal
-60.33714,-32.85315,nominal
-60.35160,-32.85664,nominal
-60.35884,-32.85840,nominal
-60.39127,-32.86624,nominal
-60.39846,-32.86798,nominal
-60.40205,-32.86884,nominal
-60.40564,-32.86971,nominal
-60.36606,-32.86014,low
-60.32800,-32.84543,high
-60.33523,-32.84718,high
-60.34607,-32.84981,high
-60.34969,-32.85069,high
-60.36415,-32.85419,high
-60.36776,-32.85506,high
-60.40376,-32.86378,high
-60.33162,-32.84630,nominal
-60.33886,-32.84806,nominal
-60.34247,-32.84893,nominal
-60.37136,-32.85593,nominal
-60.37497,-32.85681,nominal
-60.40016,-32.86290,nominal
-60.43053,-32.86478,nominal
-60.40356,-32.85276,nominal
-60.43223,-32.85971,nominal
-60.40885,-32.84856,high
-60.41244,-32.84944,high
-60.43394,-32.85466,high
-60.41602,-32.85031,nominal
-60.43034,-32.85378,nominal
-60.40695,-32.84262,nominal
-60.41055,-32.84349,nominal
-60.43921,-32.85046,nominal
-60.28370,-32.80151,nominal
-60.28735,-32.80241,nominal
-60.28541,-32.79640,nominal
-60.28905,-32.79730,nominal
-60.29271,-32.79819,nominal
-60.31389,-32.77025,high
-60.31752,-32.77115,nominal
-60.29907,-32.75552,nominal
-60.31580,-32.77123,nominal
-60.31944,-32.77211,nominal
-60.38609,-32.76064,nominal
-60.38779,-32.75555,high
-60.31900,-32.72554,nominal
-60.27667,-32.73553,nominal
-60.32663,-32.72883,nominal
-60.32057,-32.73026,nominal
-60.32312,-32.72789,nominal
-60.31621,-32.72761,high
-60.32283,-32.73463,nominal
-60.31593,-32.73435,high
-60.31562,-32.74110,nominal
-60.30870,-32.74081,nominal
-60.32494,-32.72945,nominal
-60.31112,-32.72897,nominal
-60.31802,-32.72921,high
-60.32462,-32.73620,nominal
-60.31079,-32.73572,nominal
-60.27636,-32.73449,nominal
-60.31770,-32.73596,high
-60.31046,-32.74246,high
-60.30441,-32.74641,high
-60.30806,-32.74730,high
-60.27683,-32.73420,high
-60.30247,-32.74042,nominal
-60.31343,-32.74307,nominal
-60.30613,-32.74130,low
-60.30978,-32.74218,low
-60.30785,-32.73619,high
-60.31148,-32.73707,high
-60.31513,-32.73796,nominal
-60.30955,-32.73108,high
-60.31320,-32.73196,high
-60.31685,-32.73285,high
-60.32050,-32.73374,nominal
-60.31491,-32.72686,high
-60.31856,-32.72774,nominal
-60.32221,-32.72863,nominal
-60.32585,-32.72952,nominal
-60.15739,-33.35929,nominal
-60.16033,-33.36855,nominal
-60.14872,-33.37122,nominal
-60.14447,-33.37716,nominal
-60.14281,-33.37852,nominal
-60.14643,-33.37942,nominal
-60.14814,-33.37434,nominal
-60.14628,-33.37925,high
-60.14801,-33.37417,nominal
-60.24477,-33.05619,nominal
-60.23788,-33.05594,high
-60.24447,-33.06292,nominal
-60.23069,-33.06243,nominal
-60.23757,-33.06268,high
-60.23727,-33.06941,nominal
-60.23038,-33.06916,high
-60.06621,-33.07652,nominal
-60.05275,-33.07601,nominal
-60.07298,-33.07678,high
-60.04603,-33.07576,high
-60.07265,-33.08345,nominal
-60.06590,-33.08320,nominal
-60.05244,-33.08268,nominal
-60.07940,-33.08371,high
-60.05917,-33.08294,high
-60.04572,-33.08242,high
-60.07909,-33.09040,nominal
-60.06562,-33.08987,nominal
-60.05888,-33.08961,nominal
-60.07234,-33.09013,high
-60.05215,-33.08935,high
-60.04541,-33.08909,high
-60.07879,-33.09708,nominal
-60.06531,-33.09655,nominal
-60.05858,-33.09629,nominal
-60.07206,-33.09681,high
-60.05185,-33.09602,high
-60.04513,-33.09576,high
-60.07176,-33.10349,nominal
-60.06501,-33.10322,nominal
-60.05829,-33.10296,nominal
-60.05155,-33.10269,high
-60.04482,-33.10242,high
-60.06471,-33.10990,nominal
-60.05797,-33.10963,nominal
-60.05124,-33.10936,nominal
-60.05094,-33.11604,low
-60.04420,-33.11576,low
-60.04390,-33.12243,low
-60.05064,-33.12270,nominal
-60.05402,-33.09186,low
-60.07423,-33.09253,nominal
-60.01841,-33.13071,nominal
-60.03888,-33.12476,nominal
-60.04561,-33.12499,low
-60.03923,-33.11809,nominal
-60.04594,-33.11832,low
-60.05270,-33.11856,low
-60.05976,-33.11211,nominal
-60.04662,-33.10498,high
-60.06009,-33.10543,nominal
-60.06683,-33.10566,nominal
-60.07357,-33.10589,nominal
-60.05336,-33.10521,low
-60.04695,-33.09831,high
-60.06043,-33.09876,nominal
-60.06717,-33.09899,nominal
-60.07391,-33.09921,nominal
-60.05369,-33.09854,low
-60.04055,-33.09142,high
-60.06076,-33.09209,nominal
-60.06750,-33.09231,nominal
-60.03633,-33.13791,nominal
-60.03438,-33.13187,nominal
-60.04163,-33.12251,nominal
-60.04534,-33.12342,nominal
-60.03416,-33.12070,low
-60.03788,-33.12160,low
-60.04709,-33.11829,high
-60.03964,-33.11647,nominal
-60.04337,-33.11738,nominal
-60.03220,-33.11465,low
-60.03024,-33.10860,nominal
-60.04140,-33.11133,nominal
-60.04512,-33.11224,nominal
-60.03396,-33.10951,low
-60.03768,-33.11042,low
-60.05059,-33.10802,high
-60.03199,-33.10347,nominal
-60.03943,-33.10529,nominal
-60.04316,-33.10620,nominal
-60.04687,-33.10711,nominal
-60.05801,-33.10984,nominal
-60.06172,-33.11074,nominal
-60.02828,-33.10255,low
-60.03572,-33.10438,low
-60.04490,-33.10106,high
-60.05233,-33.10288,high
-60.05975,-33.10470,high
-60.03375,-33.09832,nominal
-60.04862,-33.10197,nominal
-60.05605,-33.10379,nominal
-60.04119,-33.10015,low
-60.04666,-33.09593,high
-60.05037,-33.09684,nominal
-60.05780,-33.09866,nominal
-60.06151,-33.09958,nominal
-60.03178,-33.09227,low
-60.03550,-33.09319,low
-60.03922,-33.09410,low
-60.04294,-33.09501,low
-60.04098,-33.08896,nominal
-60.04470,-33.08987,nominal
-60.04842,-33.09079,nominal
-60.05212,-33.09170,nominal
-60.03725,-33.08805,low
-60.03529,-33.08199,high
-60.04274,-33.08382,high
-60.03156,-33.08107,nominal
-60.03902,-33.08290,nominal
-60.04646,-33.08474,nominal
-60.05017,-33.08566,nominal
-60.06129,-33.08840,nominal
-60.03704,-33.07685,high
-60.04450,-33.07869,high
-60.04822,-33.07961,high
-60.04076,-33.07777,nominal
-60.05193,-33.08052,nominal
-60.06306,-33.08326,nominal
-60.07788,-33.08692,nominal
-60.04253,-33.07263,high
-60.04625,-33.07355,high
-60.06481,-33.07813,nominal
-60.06852,-33.07905,nominal
-60.07221,-33.07996,nominal
-60.07592,-33.08088,nominal
-60.07962,-33.08179,nominal
-60.05346,-33.06419,nominal
-60.22877,-33.06335,nominal
-60.23241,-33.06425,nominal
-60.23604,-33.06515,nominal
-60.22998,-33.06369,nominal
-60.23363,-33.06457,nominal
-60.23172,-33.05860,nominal
-60.23536,-33.05948,nominal
-60.23900,-33.06036,nominal
-60.24263,-33.06124,nominal
-60.23707,-33.05439,nominal
-60.03479,-33.13610,nominal
-60.17737,-32.84445,nominal
-60.17828,-32.84404,nominal
-60.18807,-32.84835,nominal
-60.18128,-32.84811,nominal
-60.16089,-32.84736,nominal
-60.16057,-32.85406,nominal
-60.18504,-32.91543,nominal
-60.17823,-32.91516,high
-60.17794,-32.92186,high
-60.18322,-32.91704,nominal
-60.17639,-32.91681,high
-60.17607,-32.92351,nominal
-60.23551,-32.97274,nominal
-60.22863,-32.97248,high
-60.23520,-32.97947,low
-60.24207,-32.97972,nominal
-60.22146,-32.97896,nominal
-60.20773,-32.97845,nominal
-60.22833,-32.97921,high
-60.21459,-32.97870,high
-60.23490,-32.98620,nominal
-60.22802,-32.98594,nominal
-60.20743,-32.98516,nominal
-60.21399,-32.99215,nominal
-60.20693,-32.99182,nominal
-60.20500,-32.98581,nominal
-60.21230,-32.98761,nominal
-60.21960,-32.98941,nominal
-60.22324,-32.99031,nominal
-60.20865,-32.98671,low
-60.21595,-32.98851,low
-60.20672,-32.98070,high
-60.21767,-32.98340,high
-60.22861,-32.98610,high
-60.21037,-32.98161,nominal
-60.21403,-32.98251,nominal
-60.22496,-32.98520,nominal
-60.22132,-32.98431,low
-60.21939,-32.97830,high
-60.23032,-32.98100,high
-60.21209,-32.97649,nominal
-60.21574,-32.97740,nominal
-60.22668,-32.98010,nominal
-60.22475,-32.97409,high
-60.23204,-32.97590,high
-60.22840,-32.97499,nominal
-60.23011,-32.96989,nominal
-60.23376,-32.97079,nominal
-60.23177,-32.97102,high
-60.17785,-32.91923,high
-60.17416,-32.91833,nominal
-60.17958,-32.91411,nominal
-60.18326,-32.91500,nominal
-60.16001,-32.85374,high
-60.15632,-32.85283,nominal
-60.16174,-32.84860,nominal
-60.18192,-32.84805,nominal
-60.18366,-32.84292,nominal
-60.18216,-32.84327,nominal
-60.18586,-32.84417,nominal
-60.23848,-32.81813,nominal
