Longitude,Latitude,Confidence
-60.26387,-33.22688,nominal
-60.29119,-33.16904,nominal
-60.29980,-33.16922,nominal
-60.31728,-33.16228,high
-60.32595,-33.16246,nominal
-60.25716,-33.15371,high
-60.26576,-33.15389,high
-60.30883,-33.15479,nominal
-60.31748,-33.15496,nominal
-60.32614,-33.15514,nominal
-60.33482,-33.15532,nominal
-60.31768,-33.14764,high
-60.30903,-33.14747,nominal
-60.32634,-33.14782,nominal
-60.44062,-33.12061,nominal
-60.44946,-33.12077,nominal
-60.45827,-33.12092,nominal
-60.44083,-33.11325,high
-60.44963,-33.11340,high
-60.45844,-33.11356,nominal
-60.29521,-33.16946,high
-60.32123,-33.16283,high
-60.31258,-33.16261,nominal
-60.26114,-33.15394,high
-60.31275,-33.15529,high
-60.26973,-33.15417,nominal
-60.30412,-33.15507,nominal
-60.33004,-33.15574,nominal
-60.32139,-33.15552,low
-60.31291,-33.14798,high
-60.30428,-33.14776,nominal
-60.32155,-33.14820,nominal
-60.44429,-33.12182,nominal
-60.44443,-33.11446,high
-60.45322,-33.11466,high
-60.34838,-33.11223,nominal
-60.45339,-33.10730,nominal
-60.34874,-33.09758,nominal
-60.34949,-33.06828,nominal
-60.35817,-33.06847,nominal
-60.34105,-33.06078,high
-60.34969,-33.06096,high
-60.33239,-33.06059,nominal
-60.26395,-33.04452,nominal
-60.27253,-33.04470,nominal
-60.28113,-33.04488,nominal
-60.26416,-33.03722,high
-60.27273,-33.03740,high
-60.28131,-33.03758,low
-60.27295,-33.03011,high
-60.26440,-33.02993,nominal
-60.28153,-33.03028,nominal
-60.27316,-33.02281,high
-60.26459,-33.02264,nominal
-60.28174,-33.02298,nominal
-60.29033,-33.02315,nominal
-60.29917,-33.01602,high
-60.26482,-33.01535,nominal
-60.29056,-33.01585,nominal
-60.29077,-33.00855,high
-60.28218,-33.00838,nominal
-60.29937,-33.00871,nominal
-60.34861,-33.06789,nominal
-60.35728,-33.06813,nominal
-60.34014,-33.06034,high
-60.34878,-33.06057,high
-60.33149,-33.06012,nominal
-60.35744,-33.06080,nominal
-60.28019,-33.04414,high
-60.26302,-33.04368,nominal
-60.27159,-33.04391,nominal
-60.27176,-33.03661,high
-60.26320,-33.03639,nominal
-60.28034,-33.03683,low
-60.27194,-33.02932,high
-60.28051,-33.02954,nominal
-60.27212,-33.02202,high
-60.26356,-33.02180,nominal
-60.28070,-33.02224,nominal
-60.29807,-33.01537,high
-60.28949,-33.01515,nominal
-60.28964,-33.00785,high
-60.28106,-33.00764,nominal
-60.29824,-33.00806,nominal
-60.32864,-33.15456,low
-60.31253,-33.14586,nominal
-60.31840,-33.14722,nominal
-60.32426,-33.14857,nominal
-60.26101,-33.10891,nominal
-60.35221,-33.10014,high
-60.34636,-33.09877,nominal
-60.45669,-33.12449,nominal
-60.34939,-33.09932,nominal
-60.35526,-33.10065,nominal
-60.46001,-33.12434,nominal
-60.35088,-33.09467,nominal
-60.35674,-33.09600,nominal
-60.43834,-33.11449,nominal
-60.44413,-33.11580,nominal
-60.44991,-33.11711,nominal
-60.45570,-33.11842,nominal
-60.44560,-33.11118,nominal
-60.45140,-33.11249,nominal
-60.45718,-33.11380,nominal
-60.33623,-33.08136,nominal
-60.34945,-33.07938,nominal
-60.35094,-33.07473,nominal
-60.25794,-33.04844,nominal
-60.34803,-33.06409,high
-60.33038,-33.06004,nominal
-60.33627,-33.06139,nominal
-60.34215,-33.06274,nominal
-60.35390,-33.06543,nominal
-60.35977,-33.06677,nominal
-60.33775,-33.05673,high
-60.26093,-33.03908,nominal
-60.26686,-33.04045,nominal
-60.34363,-33.05808,nominal
-60.34952,-33.05943,nominal
-60.35538,-33.06078,nominal
-60.26242,-33.03440,nominal
-60.27429,-33.03714,nominal
-60.27577,-33.03246,high
-60.26985,-33.03109,nominal
-60.28169,-33.03383,nominal
-60.27134,-33.02642,high
-60.27726,-33.02779,nominal
-60.28318,-33.02916,nominal
-60.27283,-33.02174,high
-60.26689,-33.02037,nominal
-60.27875,-33.02311,nominal
-60.28467,-33.02448,nominal
-60.29059,-33.02585,nominal
-60.26837,-33.01569,nominal
-60.27430,-33.01706,nominal
-60.29208,-33.02118,nominal
-60.29356,-33.01651,nominal
-60.29947,-33.01787,nominal
-60.29504,-33.01183,high
-60.27728,-33.00771,nominal
-60.28912,-33.01046,nominal
-60.29061,-33.00579,high
-60.27284,-33.00166,nominal
-60.28469,-33.00441,nominal
-60.27464,-33.23758,nominal
-60.28051,-33.23894,nominal
-60.25846,-33.22884,nominal
-60.26435,-33.23020,nominal
-60.27024,-33.23157,nominal
-60.27612,-33.23293,nominal
-60.25995,-33.22418,nominal
-60.27761,-33.22828,nominal
-60.28347,-33.22964,nominal
-60.25188,-33.19698,nominal
-60.29185,-33.17109,nominal
-60.26287,-33.23486,nominal
-60.26876,-33.23622,nominal
-60.31832,-33.16717,high
-60.25351,-33.15230,nominal
-60.25943,-33.15366,nominal
-60.31246,-33.16582,nominal
-60.26091,-33.14899,nominal
-60.26683,-33.15035,nominal
-60.27273,-33.15171,nominal
-60.29632,-33.15713,nominal
-60.29192,-33.15112,nominal
-60.30368,-33.15382,nominal
-60.30957,-33.15517,nominal
-60.31543,-33.15652,nominal
-60.32130,-33.15787,nominal
-60.32716,-33.15921,nominal
-60.29341,-33.14646,nominal
-60.29929,-33.14781,nominal
-60.30518,-33.14917,nominal
-60.31105,-33.15052,nominal
-60.32278,-33.15322,nominal
-60.29507,-32.96657,nominal
-60.29141,-32.96747,nominal
-60.29687,-32.97166,nominal
-60.30234,-32.97585,nominal
-60.29868,-32.97675,nominal
-60.29683,-32.98274,nominal
-60.30049,-32.98184,nominal
-60.29865,-32.98783,nominal
-60.29850,-32.98536,nominal
-60.33090,-32.75198,nominal
-60.33609,-32.75183,nominal
-60.29864,-32.99346,high
-60.30722,-32.99366,high
-60.27307,-32.98555,low
-60.29022,-32.98595,nominal
-60.29881,-32.98616,nominal
-60.30741,-32.98636,nominal
-60.30760,-32.97905,high
-60.29900,-32.97885,nominal
-60.29920,-32.97155,high
-60.29061,-32.97136,nominal
-60.29938,-32.97174,high
-60.29080,-32.97150,nominal
-60.30540,-32.99919,low
-60.27137,-32.98623,nominal
-60.28912,-32.99038,nominal
-60.30098,-32.99314,nominal
-60.30688,-32.99452,nominal
-60.31278,-32.99590,nominal
-60.28471,-32.98432,nominal
-60.29063,-32.98571,nominal
-60.29654,-32.98709,nominal
-60.30246,-32.98847,nominal
-60.30836,-32.98985,nominal
-60.30393,-32.98380,nominal
-60.30984,-32.98518,nominal
-60.29358,-32.97635,nominal
-60.29951,-32.97774,nominal
-60.30541,-32.97912,nominal
-60.30751,-32.99971,low
-60.30901,-32.99504,high
-60.27337,-32.98697,nominal
-60.29119,-32.99101,nominal
-60.30308,-32.99370,nominal
-60.31492,-32.99638,nominal
-60.28675,-32.98499,nominal
-60.29270,-32.98634,nominal
-60.29864,-32.98768,nominal
-60.30457,-32.98903,nominal
-60.31049,-32.99037,nominal
-60.30606,-32.98436,high
-60.29569,-32.97699,nominal
-60.30162,-32.97834,nominal
-60.30755,-32.97968,nominal
-60.29124,-32.97096,high
-60.29718,-32.97231,high
-60.30311,-32.97366,nominal
-60.28679,-32.96493,nominal
-60.29274,-32.96628,nominal
-60.25180,-32.76152,nominal
-60.25204,-32.76278,nominal
-60.33290,-32.75095,nominal
-60.27901,-32.71152,nominal
-60.27533,-32.71245,nominal
-60.26796,-32.71429,nominal
-60.26427,-32.71521,nominal
-60.33227,-32.74843,nominal
-60.28403,-32.71085,nominal
-60.27723,-32.71112,nominal
-60.26363,-32.71167,nominal
-60.26304,-32.73586,nominal
-60.26326,-32.72858,high
-60.25473,-32.72839,nominal
-60.27174,-32.72876,nominal
-60.25497,-32.72111,nominal
-60.28052,-32.72166,nominal
-60.27222,-32.71420,high
-60.26369,-32.71402,nominal
-60.28074,-32.71437,nominal
-60.28927,-32.71456,nominal
-60.27246,-32.70691,high
-60.28098,-32.70709,nominal
-60.25087,-32.74943,nominal
-60.25972,-32.73511,nominal
-60.26837,-32.72807,high
-60.25139,-32.72760,nominal
-60.25990,-32.72784,nominal
-60.27687,-32.72830,nominal
-60.26009,-32.72055,nominal
-60.27728,-32.71373,high
-60.26026,-32.71328,nominal
-60.26877,-32.71350,nominal
-60.28579,-32.71395,nominal
-60.27747,-32.70645,high
-60.26103,-32.73452,nominal
-60.25050,-32.72705,nominal
-60.26253,-32.72980,nominal
-60.26856,-32.73119,low
-60.25200,-32.72233,nominal
-60.25802,-32.72372,low
-60.27005,-32.72648,nominal
-60.25348,-32.71762,nominal
-60.25950,-32.71900,nominal
-60.26101,-32.71429,nominal
-60.27903,-32.71844,nominal
-60.26851,-32.71096,nominal
-60.28052,-32.71373,nominal
-60.28652,-32.71511,nominal
-60.27451,-32.71235,low
-60.27600,-32.70764,high
-60.28201,-32.70902,nominal
-60.28801,-32.71041,nominal
-60.16312,-33.36797,nominal
-60.15955,-33.36884,nominal
-60.14594,-33.37805,nominal
-60.24511,-33.25077,high
-60.11264,-33.02794,nominal
-60.21806,-33.06293,nominal
-60.24685,-33.24929,high
-60.23826,-33.24911,nominal
-60.24619,-33.24834,high
-60.21479,-33.13824,high
-60.21497,-33.13096,nominal
-60.24107,-33.11690,nominal
-60.21018,-33.13803,nominal
-60.21869,-33.13825,nominal
-60.21885,-33.13097,nominal
-60.23632,-33.11683,nominal
-60.24487,-33.11704,nominal
-60.20378,-33.05779,nominal
-60.11151,-33.03397,nominal
-60.24704,-33.03687,nominal
-60.15382,-33.02763,high
-60.16227,-33.02781,nominal
-60.23087,-33.00739,nominal
-60.20282,-33.06390,nominal
-60.20300,-33.05663,nominal
-60.11081,-33.03232,nominal
-60.15282,-33.03346,low
-60.19505,-33.03459,nominal
-60.24609,-33.03594,nominal
-60.15300,-33.02621,nominal
-60.16143,-33.02643,nominal
-60.00216,-33.06879,nominal
-60.23283,-33.11742,nominal
-60.10101,-33.04623,nominal
-60.10252,-33.04152,nominal
-60.21056,-33.06695,nominal
-60.10486,-33.04359,nominal
-60.20722,-33.06699,nominal
-60.21320,-33.06835,nominal
-60.21470,-33.06366,nominal
-60.10789,-33.03416,low
-60.11395,-33.03555,low
-60.20425,-33.05624,nominal
-60.10941,-33.02944,nominal
-60.11547,-33.03083,nominal
-60.15020,-33.02365,low
-60.15622,-33.02504,nominal
-60.19228,-33.03335,nominal
-60.15171,-33.01895,low
-60.15773,-33.02034,nominal
-60.23415,-33.02286,nominal
-60.24607,-33.02561,nominal
-60.15773,-33.00012,nominal
-60.20576,-33.01125,low
-60.23565,-33.01817,nominal
-60.24161,-33.01955,nominal
-60.23714,-33.01348,nominal
-60.24310,-33.01486,low
-60.23266,-33.00741,nominal
-60.22818,-33.00134,low
-60.24013,-33.00411,nominal
-60.24609,-33.00549,low
-60.24969,-33.19675,nominal
-60.20598,-33.16146,nominal
-60.10064,-33.22246,nominal
-60.21347,-33.13807,nominal
-60.21497,-33.13339,nominal
-60.21646,-33.12871,nominal
-60.17910,-32.95117,nominal
-60.15207,-32.97439,nominal
-60.15385,-32.97944,nominal
-60.23691,-32.75711,nominal
-60.24539,-32.75731,nominal
-60.24561,-32.75003,high
-60.24221,-32.75646,high
-60.23375,-32.75621,nominal
-60.16220,-32.99741,nominal
-60.16240,-32.99015,high
-60.17084,-32.99037,high
-60.15398,-32.98995,nominal
-60.17928,-32.99057,nominal
-60.15419,-32.98270,nominal
-60.16261,-32.98290,nominal
-60.17949,-32.98331,nominal
-60.15439,-32.97544,nominal
-60.16281,-32.97564,nominal
-60.20572,-32.95485,nominal
-60.11463,-32.90205,nominal
-60.20598,-32.95454,nominal
-60.11469,-32.90126,nominal
-60.24149,-32.75532,nominal
-60.15923,-32.99541,low
-60.15471,-32.98930,nominal
-60.16074,-32.99070,nominal
-60.15019,-32.98318,nominal
-60.16224,-32.98599,low
-60.17427,-32.98879,nominal
-60.15169,-32.97848,nominal
-60.16374,-32.98129,nominal
-60.16976,-32.98269,low
-60.17577,-32.98409,low
-60.15321,-32.97376,nominal
-60.16525,-32.97658,low
-60.16072,-32.97046,low
-60.20425,-32.95538,nominal
-60.15638,-32.97050,nominal
-60.16242,-32.97187,nominal
-60.20610,-32.95658,nominal
-60.23376,-32.75729,nominal
-60.23978,-32.75870,nominal
-60.22923,-32.75116,nominal
-60.24127,-32.75399,nominal
-60.23525,-32.75258,low
-60.24878,-32.75069,low
-60.23999,-32.76004,nominal
-60.22942,-32.75258,nominal
-60.23545,-32.75395,nominal
-60.24298,-32.75061,nominal
-60.24762,-32.73603,nominal
-60.24029,-32.73785,nominal
-60.24394,-32.73694,nominal
-60.24208,-32.74295,nominal
-60.24575,-32.74205,nominal
-60.24388,-32.74805,nominal
-60.24473,-32.73938,nominal
-60.24512,-32.74609,nominal
-60.24240,-32.74088,nominal
-60.24283,-32.74759,nominal
-60.23713,-32.74983,high
-60.23735,-32.74256,nominal
-60.24583,-32.74275,nominal
-60.24603,-32.73548,nominal
-60.24624,-32.72820,nominal
-60.23394,-32.74894,high
-60.24240,-32.74919,high
-60.24258,-32.74192,nominal
-60.23675,-32.74786,nominal
-60.24277,-32.74928,nominal
-60.23824,-32.74314,nominal
-60.24426,-32.74456,low
-60.23695,-32.74924,high
-60.24449,-32.74590,nominal
-60.23995,-32.73981,nominal
-60.24146,-32.73509,nominal
-60.24900,-32.73176,nominal
