latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
54.78223,-163.94936,336.3,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,269.1,14.4,N
54.76783,-163.95462,341.4,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,254.6,11.9,N
54.76926,-163.96155,321.7,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,257.8,11.9,N
54.77101,-163.95129,344.7,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,272.8,18.4,N
54.77426,-163.94827,327.3,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,271.9,18.4,N
54.77891,-163.95203,343.4,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,275.3,14.4,N
54.75156,-163.96944,322,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,255.2,327.4,N
54.75342,-163.95978,337.9,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,260,35,N
54.75511,-163.96796,367,0.46,0.39,2020-01-19,13:30,N,high,1.0NRT,362.4,327.4,N
54.75647,-163.97452,347.7,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,259.3,327.4,N
54.75675,-163.95718,342.9,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,254.8,13.9,N
54.75837,-163.96506,367,0.46,0.39,2020-01-19,13:30,N,high,1.0NRT,340.3,365.8,N
54.75978,-163.97185,367,0.46,0.39,2020-01-19,13:30,N,high,1.0NRT,361,365.8,N
54.76101,-163.97777,349.6,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,284.9,85.9,N
54.76155,-163.96172,350.2,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,252.9,365.8,N
54.763,-163.9687,367,0.46,0.39,2020-01-19,13:30,N,high,1.0NRT,351.8,365.8,N
54.7643,-163.97498,330.3,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,323.5,85.9,N
54.7655,-163.98076,336.6,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,279.1,85.9,N
54.76471,-163.95824,351.7,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,252.2,11.9,N
54.76614,-163.96521,352.4,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,271.1,11.9,N
54.76748,-163.97166,336.5,0.46,0.39,2020-01-19,13:30,N,nominal,1.0NRT,269,15.4,N
54.76561,-163.97194,312.7,0.4,0.37,2020-01-19,23:18,N,low,1.0NRT,320.1,238.8,D
54.76244,-163.9698,367,0.4,0.37,2020-01-19,23:18,N,high,1.0NRT,337.9,419.8,D
54.75822,-163.97363,367,0.4,0.37,2020-01-19,23:18,N,high,1.0NRT,345.6,419.8,D
54.755,-163.9718,321.3,0.4,0.37,2020-01-19,23:18,N,low,1.0NRT,322.3,202.4,D
54.76978,-163.96838,367,0.4,0.37,2020-01-19,23:18,N,high,1.0NRT,336.1,229.8,D
