latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
61.10886,-157.07217,330.8,0.43,0.38,2020-06-17,13:12,N,nominal,1.0NRT,276.3,6.4,D
60.80165,-156.44681,331.7,0.33,0.55,2020-06-17,21:30,N,nominal,1.0NRT,290.4,4.7,D
60.7845,-156.35872,356.1,0.33,0.55,2020-06-17,21:30,N,nominal,1.0NRT,297,7.3,D
63.89185,-151.0321,326.8,0.55,0.43,2020-06-17,21:30,N,nominal,1.0NRT,295.3,2.5,D
66.66998,-144.66301,332,0.39,0.36,2020-06-17,21:30,N,low,1.0NRT,302.2,4.2,D
60.80337,-156.44179,367,0.33,0.55,2020-06-17,21:30,N,high,1.0NRT,296.2,4.7,D
60.8008,-156.44325,345.2,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,296.7,4.7,D
60.79988,-156.45161,338.2,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,285.9,4.7,D
60.80341,-156.45332,339.1,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,275,5,D
60.80693,-156.45496,336.4,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,277.1,5,D
60.81138,-156.4481,329.9,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,287.9,2.3,D
61.06127,-157.06084,341.4,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,288.7,11.8,D
61.10544,-157.12428,327.8,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,286.3,6.8,D
61.10985,-157.11781,325.8,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,285.5,3.3,D
61.10892,-157.12593,341,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,280.5,6.8,D
61.11241,-157.12759,347.3,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,279,7.8,D
61.11402,-157.14545,356.8,0.44,0.38,2020-06-17,23:06,N,low,1.0NRT,278.6,19.7,D
61.11937,-157.13084,343.3,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,287.1,8,D
61.1175,-157.14711,352.7,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,283.1,25.8,D
61.12445,-157.15053,349.4,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,287.4,5.9,D
61.12886,-157.1441,343.3,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,288.9,5.2,D
61.12793,-157.15219,339.6,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,276,5.9,D
61.12287,-157.14986,335.5,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,289.5,4.1,D
61.12726,-157.14342,338.7,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,290.5,4.1,D
61.12635,-157.15152,347.4,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,280.5,4.1,D
61.13074,-157.14511,338.6,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,282.8,4.2,D
61.12983,-157.15321,336.5,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,277.3,4.2,D
63.88989,-151.02626,333.5,0.45,0.47,2020-06-17,23:06,N,nominal,1.0NRT,290.8,3.2,D
63.89423,-151.02753,345.8,0.45,0.47,2020-06-17,23:06,N,nominal,1.0NRT,292.1,6.3,D
63.89412,-151.02606,340.8,0.45,0.47,2020-06-17,23:06,N,nominal,1.0NRT,293.4,7.9,D
61.11589,-157.1292,344.9,0.44,0.38,2020-06-17,23:06,N,nominal,1.0NRT,286.3,7.8,D
60.76833,-156.42908,334.2,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,270.5,2.1,D
60.7674,-156.43741,352.1,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,284.2,12.5,D
60.769,-156.42946,339.7,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,271.6,11.2,D
60.76809,-156.43784,354.8,0.45,0.39,2020-06-17,23:06,N,nominal,1.0NRT,286.1,11.2,D
60.78848,-156.42056,367,0.45,0.39,2020-06-17,23:06,N,high,1.0NRT,298.3,20.8,D
67.32977,-142.86334,367,0.41,0.6,2020-06-17,23:12,N,high,1.0NRT,294.2,15,D
67.32979,-142.87311,354,0.41,0.6,2020-06-17,23:12,N,nominal,1.0NRT,298.2,15,D
