latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.35195,-156.56093,297,0.72,0.76,2020-08-19,16:54,N,nominal,2.0NRT,267.9,0.6,N
68.71805,-156.87721,300.9,0.59,0.7,2020-08-19,16:54,N,nominal,2.0NRT,246.8,1.2,N
68.71651,-156.89482,300.5,0.59,0.7,2020-08-19,16:54,N,nominal,2.0NRT,246.2,1.2,N
68.71127,-156.89102,302.2,0.59,0.7,2020-08-19,16:54,N,nominal,2.0NRT,248.6,0.5,N
68.70975,-156.90865,301.5,0.59,0.7,2020-08-19,16:54,N,nominal,2.0NRT,248.5,0.6,N
68.7031,-156.92253,303.3,0.59,0.7,2020-08-19,16:54,N,nominal,2.0NRT,249.6,0.6,N
67.17286,-156.87204,295.4,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,267.3,0.3,N
67.16791,-156.86871,295.3,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,268.7,0.3,N
67.25931,-156.98776,297.2,0.73,0.76,2020-08-19,16:54,N,nominal,2.0NRT,266.8,0.9,N
67.15124,-156.97246,295.3,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,269.6,1,N
67.17405,-156.86502,296.5,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,266.2,0.9,N
67.16901,-156.86156,295.7,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,268,0.9,N
67.25937,-156.98164,297.8,0.73,0.76,2020-08-19,16:54,N,nominal,2.0NRT,267.8,1.2,N
67.01063,-157.13725,295.4,0.75,0.77,2020-08-19,16:54,N,nominal,2.0NRT,267.8,0.7,N
67.01089,-157.1447,295.4,0.75,0.77,2020-08-19,16:54,N,nominal,2.0NRT,266,0.7,N
66.9992,-157.1366,295.2,0.75,0.77,2020-08-19,16:54,N,nominal,2.0NRT,266.6,0.8,N
67.22805,-155.6268,295.1,0.75,0.77,2020-08-19,16:54,N,nominal,2.0NRT,268.3,1.3,N
67.22337,-155.61424,296.1,0.75,0.77,2020-08-19,16:54,N,nominal,2.0NRT,267.4,1.1,N
67.27411,-156.58539,296,0.73,0.76,2020-08-19,16:54,N,nominal,2.0NRT,271.8,1.5,N
67.27267,-156.81396,295.7,0.73,0.76,2020-08-19,16:54,N,nominal,2.0NRT,267,0.7,N
67.27546,-156.82652,295.3,0.73,0.76,2020-08-19,16:54,N,nominal,2.0NRT,268.3,0.5,N
67.26917,-156.82227,296.4,0.73,0.76,2020-08-19,16:54,N,nominal,2.0NRT,263.7,0.5,N
67.25915,-156.83459,296,0.73,0.76,2020-08-19,16:54,N,nominal,2.0NRT,264.5,0.7,N
67.17857,-156.83757,296.2,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,269.3,1.1,N
67.17586,-156.8549,296.5,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,266.3,0.3,N
67.17076,-156.85147,295.9,0.74,0.76,2020-08-19,16:54,N,nominal,2.0NRT,267.6,0.3,N
69.83642,-168.86093,296.8,0.39,0.6,2020-08-19,16:54,N,nominal,2.0NRT,266.3,0.8,N
66.28557,-170.59227,299.7,0.62,0.72,2020-08-19,16:54,N,nominal,2.0NRT,265.9,0.7,N
66.28075,-170.58588,298.2,0.62,0.72,2020-08-19,16:54,N,nominal,2.0NRT,265.4,0.4,N
66.69112,-171.49921,295.9,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,260.5,0.5,N
66.6869,-171.49336,296.5,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,263.1,0.5,N
66.69592,-171.49199,295.5,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,265.4,0.3,N
66.69198,-171.48645,295.7,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,264.3,0.5,N
66.66593,-171.75116,296.6,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,262.1,0.5,N
66.71636,-171.91597,295.3,0.56,0.69,2020-08-19,16:54,N,nominal,2.0NRT,264.6,0.3,N
66.57806,-171.58977,295.1,0.58,0.7,2020-08-19,16:54,N,nominal,2.0NRT,267.2,0.4,N
66.89039,-172.11362,295.2,0.55,0.68,2020-08-19,16:54,N,nominal,2.0NRT,269.1,0.3,N
66.70372,-171.91951,295.7,0.56,0.69,2020-08-19,16:54,N,nominal,2.0NRT,262.3,0.7,N
66.69615,-171.92752,295.5,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,261.7,0.5,N
66.67332,-171.95142,295.1,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,266.4,0.6,N
66.66884,-171.94502,295.7,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,266.4,0.6,N
66.65723,-171.94733,295.6,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,264.1,0.6,N
66.65009,-171.95599,295.9,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,262.6,0.7,N
66.02004,-171.10568,296.5,0.64,0.72,2020-08-19,16:54,N,nominal,2.0NRT,270.8,1.6,N
66.61518,-172.2493,295,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,267.1,0.2,N
66.61112,-172.24348,297.2,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,265,0.2,N
66.60734,-172.23807,297.8,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,261.5,0.3,N
66.59968,-172.22711,298.4,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,260.6,0.3,N
66.5954,-172.22098,300.2,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,262.5,0.3,N
66.59045,-172.2139,299.4,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,264.1,0.3,N
66.62057,-172.27582,297.8,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,260.8,0.3,N
66.61582,-172.26901,301,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,260.4,0.3,N
66.61145,-172.26274,301.1,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,259.5,0.2,N
66.60735,-172.25688,300.3,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,258.7,0.2,N
66.60329,-172.25107,296.1,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,258.2,0.3,N
66.5992,-172.24522,297.1,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,257.8,0.3,N
66.59484,-172.23898,299.8,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,258.2,0.3,N
66.58971,-172.23166,300.1,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,258.3,0.3,N
66.58437,-172.22404,298,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,258.6,0.3,N
66.57923,-172.21669,302.8,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,260.3,0.3,N
66.57403,-172.20929,296.4,0.57,0.69,2020-08-19,16:54,N,nominal,2.0NRT,262.8,0.7,N
