latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-30.53857,27.9566,323.9,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,281.7,3.3,N
-30.53884,27.96103,322.5,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,281,3.3,N
-30.53916,27.96632,310.6,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,280.2,3.9,N
-30.67488,30.34391,301.3,0.61,0.71,2019-10-27,00:00,N,nominal,1.0NRT,288.7,0.7,N
-30.53385,27.95836,329.1,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,282.7,2.9,N
-32.94048,18.75902,305.8,0.45,0.39,2019-10-27,00:00,N,nominal,1.0NRT,285.6,1.5,N
-32.98249,18.02522,328.9,0.42,0.38,2019-10-27,00:00,N,nominal,1.0NRT,282.6,2.5,N
-32.98188,18.02065,302.6,0.42,0.38,2019-10-27,00:00,N,nominal,1.0NRT,282.1,2.3,N
-32.98599,18.02456,328,0.42,0.38,2019-10-27,00:00,N,nominal,1.0NRT,280,2.5,N
-32.98538,18.02,296.3,0.42,0.38,2019-10-27,00:00,N,nominal,1.0NRT,279,2.3,N
-30.53412,27.96245,337.9,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,284.6,3.7,N
-30.53358,27.95424,314,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,281.3,2.9,N
-30.53937,27.95268,306.8,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,280.1,2.9,N
-30.53968,27.95738,312.7,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,281.2,2.9,N
-30.54,27.96212,306.5,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,280.2,3.7,N
-30.53274,27.95779,329.7,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,282.4,3.3,N
-30.53249,27.95366,300.3,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,280.7,5.2,N
-30.53298,27.96168,313.5,0.44,0.63,2019-10-27,00:00,N,nominal,1.0NRT,281.9,3.3,N
-25.08662,44.59547,337.5,0.38,0.36,2019-10-27,10:42,N,low,1.0NRT,310.3,2.6,D
-25.10423,44.48063,344.6,0.38,0.36,2019-10-27,10:42,N,nominal,1.0NRT,313,5.1,D
-24.67763,47.04496,344.5,0.44,0.38,2019-10-27,10:42,N,nominal,1.0NRT,301.6,7.7,D
-24.82789,46.15318,340.2,0.41,0.37,2019-10-27,10:42,N,low,1.0NRT,314.4,3.9,D
-24.79412,46.33534,349,0.41,0.37,2019-10-27,10:42,N,nominal,1.0NRT,316.5,40.4,D
-25.09325,44.46286,338.7,0.38,0.36,2019-10-27,10:42,N,low,1.0NRT,312.3,4.8,D
-24.67578,47.0133,334.5,0.44,0.38,2019-10-27,10:42,N,nominal,1.0NRT,302.2,13.1,D
-24.79136,46.33056,337.9,0.41,0.37,2019-10-27,10:42,N,low,1.0NRT,312.9,40.4,D
-25.08992,44.46225,338.7,0.38,0.36,2019-10-27,10:42,N,low,1.0NRT,309.7,4.8,D
-25.1118,44.27353,347.2,0.38,0.36,2019-10-27,10:42,N,nominal,1.0NRT,310.7,3.7,D
-24.66505,46.94878,346.9,0.43,0.38,2019-10-27,10:42,N,nominal,1.0NRT,306.1,7.9,D
-25.07287,44.43945,338.5,0.38,0.36,2019-10-27,10:42,N,low,1.0NRT,312.5,2.9,D
-26.54434,29.16553,332.4,0.77,0.78,2019-10-27,10:42,N,nominal,1.0NRT,300.3,8.6,D
-26.54503,29.14901,339.4,0.78,0.78,2019-10-27,10:42,N,nominal,1.0NRT,299.1,6.3,D
-25.06796,44.42675,340.3,0.38,0.36,2019-10-27,10:42,N,low,1.0NRT,314.1,6.7,D
-25.06463,44.42614,340.7,0.38,0.36,2019-10-27,10:42,N,nominal,1.0NRT,312.4,4.8,D
-24.70762,46.61596,337.9,0.42,0.38,2019-10-27,10:42,N,low,1.0NRT,312.5,4.7,D
-24.70418,46.61514,339,0.42,0.38,2019-10-27,10:42,N,low,1.0NRT,312.8,5.8,D
