latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-13.01968,13.13078,313.1,0.42,0.61,2019-12-21,01:00,N,nominal,1.0NRT,280.8,0.7,N
-4.86233,12.02389,306.4,0.54,0.51,2019-12-21,01:00,N,nominal,1.0NRT,284.3,2.6,N
-4.74808,11.40833,319.3,0.49,0.48,2019-12-21,01:00,N,nominal,1.0NRT,284.8,2.2,N
-4.91845,11.9346,328.1,0.53,0.5,2019-12-21,01:00,N,nominal,1.0NRT,288.1,4.5,N
-4.92198,11.3816,340.1,0.49,0.49,2019-12-21,01:00,N,nominal,1.0NRT,288.2,8.3,N
-4.92646,11.38094,310.8,0.49,0.49,2019-12-21,01:00,N,nominal,1.0NRT,288.5,3,N
-5.19488,11.72145,305,0.52,0.5,2019-12-21,01:00,N,nominal,1.0NRT,287.1,2.2,N
-5.37877,11.44297,307.6,0.5,0.49,2019-12-21,01:00,N,nominal,1.0NRT,288.2,2.3,N
-5.48741,11.51414,318.3,0.51,0.49,2019-12-21,01:00,N,nominal,1.0NRT,288.6,3.1,N
-5.49197,11.51346,315.1,0.51,0.49,2019-12-21,01:00,N,nominal,1.0NRT,288.5,2.7,N
-5.95536,12.16666,327.3,0.57,0.52,2019-12-21,01:00,N,nominal,1.0NRT,285.9,8.6,N
-6.24318,10.73074,325,0.46,0.47,2019-12-21,01:00,N,nominal,1.0NRT,285.1,4.1,N
-6.24378,10.73495,312.5,0.46,0.47,2019-12-21,01:00,N,nominal,1.0NRT,285.2,3.3,N
-6.31712,11.05514,296.4,0.49,0.48,2019-12-21,01:00,N,nominal,1.0NRT,271.4,3.4,N
-4.41588,11.03617,307,0.46,0.47,2019-12-21,01:00,N,nominal,1.0NRT,287.2,1.4,N
-23.77618,46.82586,331.3,0.56,0.43,2019-12-21,10:12,N,nominal,1.0NRT,305.4,6.7,D
-23.47409,46.56701,336.6,0.57,0.43,2019-12-21,10:12,N,nominal,1.0NRT,304.7,4.2,D
-23.18262,46.46496,334.2,0.38,0.43,2019-12-21,10:12,N,nominal,1.0NRT,299.3,3,D
-23.18307,46.46124,331.9,0.38,0.43,2019-12-21,10:12,N,nominal,1.0NRT,300.7,4.8,D
-22.84814,45.23412,350.7,0.45,0.47,2019-12-21,10:12,N,nominal,1.0NRT,314.2,6.3,D
-22.84863,45.22975,341.7,0.45,0.47,2019-12-21,10:12,N,low,1.0NRT,313.3,6.3,D
-22.74823,45.00996,341.2,0.46,0.47,2019-12-21,10:12,N,nominal,1.0NRT,312.2,1.9,D
-22.64824,44.13086,343.8,0.52,0.5,2019-12-21,10:12,N,nominal,1.0NRT,312.2,9,D
-22.64302,44.13564,343.4,0.52,0.5,2019-12-21,10:12,N,nominal,1.0NRT,311.6,8,D
-22.66767,43.80758,346.4,0.55,0.51,2019-12-21,10:12,N,nominal,1.0NRT,315,7.8,D
-22.11899,43.46985,350,0.57,0.52,2019-12-21,10:12,N,nominal,1.0NRT,313.4,7.8,D
-21.78781,45.43369,341.3,0.42,0.45,2019-12-21,10:12,N,low,1.0NRT,313.2,5,D
-21.78359,45.43308,341.4,0.42,0.45,2019-12-21,10:12,N,low,1.0NRT,311.9,5,D
-21.82138,43.81416,341.9,0.53,0.5,2019-12-21,10:12,N,nominal,1.0NRT,312.1,8.5,D
-21.27198,45.38721,343,0.42,0.45,2019-12-21,10:12,N,nominal,1.0NRT,310.3,2.9,D
-21.20579,45.36836,342.8,0.42,0.45,2019-12-21,10:12,N,nominal,1.0NRT,308.2,4.8,D
-21.20627,45.36426,330.7,0.42,0.45,2019-12-21,10:12,N,low,1.0NRT,304.8,2.6,D
-21.1178,43.92629,340.7,0.51,0.5,2019-12-21,10:12,N,nominal,1.0NRT,306.2,2.7,D
-20.79739,44.70609,337.7,0.46,0.47,2019-12-21,10:12,N,low,1.0NRT,312.3,4.7,D
-20.5407,44.31738,343.1,0.48,0.48,2019-12-21,10:12,N,nominal,1.0NRT,309.8,62,D
-20.46589,44.72967,342.1,0.45,0.47,2019-12-21,10:12,N,nominal,1.0NRT,308.3,5.7,D
-20.08284,44.74564,337.6,0.44,0.46,2019-12-21,10:12,N,nominal,1.0NRT,304.4,6.9,D
-20.08133,44.74195,344.3,0.44,0.46,2019-12-21,10:12,N,nominal,1.0NRT,303.4,7.6,D
-20.00274,44.81454,342.9,0.44,0.46,2019-12-21,10:12,N,nominal,1.0NRT,304.1,5.8,D
-19.82039,44.5829,339.2,0.45,0.47,2019-12-21,10:12,N,nominal,1.0NRT,297.3,6.4,D
-19.52456,45.51544,341.8,0.39,0.44,2019-12-21,10:12,N,nominal,1.0NRT,302,1.9,D
-19.16181,45.15773,349,0.41,0.45,2019-12-21,10:12,N,nominal,1.0NRT,304.7,5.6,D
