latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-24.98122,27.54749,301.4,0.46,0.63,2020-03-08,00:00,N,nominal,1.0NRT,286.9,0.9,N
-25.48852,27.1046,304.1,0.44,0.62,2020-03-08,00:00,N,nominal,1.0NRT,282.1,1.7,N
-25.49433,27.10386,305,0.44,0.62,2020-03-08,00:00,N,nominal,1.0NRT,283.8,1.2,N
-25.57306,27.58312,295.5,0.47,0.64,2020-03-08,00:00,N,nominal,1.0NRT,275.7,1.2,N
-25.95286,30.12151,296.6,0.67,0.74,2020-03-08,00:00,N,nominal,1.0NRT,281,2.1,N
-26.39098,28.4907,296.8,0.54,0.68,2020-03-08,00:00,N,nominal,1.0NRT,285.3,1.2,N
-26.54392,29.1564,312.4,0.6,0.7,2020-03-08,00:00,N,nominal,1.0NRT,282.3,2.3,N
-26.54551,29.18128,309,0.6,0.7,2020-03-08,00:00,N,nominal,1.0NRT,282.6,1.5,N
-26.55014,29.1496,298.3,0.6,0.7,2020-03-08,00:00,N,nominal,1.0NRT,284.4,2.4,N
-26.55715,29.15519,297.6,0.6,0.7,2020-03-08,00:00,N,nominal,1.0NRT,287.4,2.7,N
-26.54173,29.15809,313.4,0.6,0.7,2020-03-08,00:00,N,nominal,1.0NRT,282.4,1.3,N
-26.54316,29.183,307.2,0.6,0.7,2020-03-08,00:00,N,nominal,1.0NRT,282,1.5,N
-26.54799,29.15125,299.2,0.6,0.7,2020-03-08,00:00,N,nominal,1.0NRT,284.6,2.2,N
-26.15143,20.70786,303.6,0.55,0.43,2020-03-08,00:00,N,nominal,1.0NRT,288.8,0.1,N
-27.68376,30.32359,295.2,0.71,0.75,2020-03-08,00:00,N,nominal,1.0NRT,284.4,0.7,N
-28.35977,23.50943,304.2,0.56,0.52,2020-03-08,00:00,N,nominal,1.0NRT,289.9,1.3,N
-28.94547,28.38228,295.2,0.56,0.69,2020-03-08,00:00,N,nominal,1.0NRT,283.4,0.9,N
-18.42592,26.52871,307.7,0.33,0.56,2020-03-08,00:00,N,nominal,1.0NRT,287.4,0.9,N
-30.28576,18.11979,322.5,0.46,0.39,2020-03-08,00:00,N,nominal,1.0NRT,292.2,2.1,N
-30.28503,18.11761,303.1,0.46,0.39,2020-03-08,00:00,N,nominal,1.0NRT,291.4,1.6,N
-30.28864,18.1169,329.6,0.46,0.39,2020-03-08,00:00,N,nominal,1.0NRT,290.9,1.6,N
-30.28924,18.12155,305.4,0.46,0.39,2020-03-08,00:00,N,nominal,1.0NRT,290.8,1.6,N
-20.11126,25.59156,298.9,0.61,0.53,2020-03-08,00:00,N,nominal,1.0NRT,287.2,0.2,N
-18.44148,26.52713,301.7,0.33,0.56,2020-03-08,00:00,N,nominal,1.0NRT,288.9,1.5,N
-18.43739,26.4907,306.9,0.33,0.55,2020-03-08,00:00,N,nominal,1.0NRT,287.9,0.6,N
-24.81918,30.11657,323.3,0.66,0.73,2020-03-08,00:00,N,nominal,1.0NRT,287.6,4.8,N
-24.81233,30.11755,316.8,0.66,0.73,2020-03-08,00:00,N,nominal,1.0NRT,287.5,3.1,N
-24.7407,30.19254,327.6,0.66,0.73,2020-03-08,00:00,N,nominal,1.0NRT,288.1,4.8,N
-24.74123,30.19706,299.4,0.66,0.73,2020-03-08,00:00,N,nominal,1.0NRT,287.5,2.3,N
-24.74082,30.19072,324.4,0.66,0.73,2020-03-08,00:00,N,nominal,1.0NRT,287.4,2.3,N
