latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-7.2295,146.70274,330.5,0.48,0.4,2020-12-27,03:54,N,nominal,2.0NRT,294.3,2.5,D
-7.03917,146.63556,330.3,0.48,0.4,2020-12-27,03:54,N,nominal,2.0NRT,298.4,3,D
-7.03551,146.63486,347,0.48,0.4,2020-12-27,03:54,N,nominal,2.0NRT,302.1,10.1,D
-6.56528,146.75339,329,0.49,0.4,2020-12-27,03:54,N,nominal,2.0NRT,298.8,2.1,D
-6.60483,146.45839,335.9,0.48,0.4,2020-12-27,03:54,N,nominal,2.0NRT,295.8,8.2,D
-6.58123,146.44141,335.8,0.47,0.4,2020-12-27,03:54,N,nominal,2.0NRT,297.3,6.1,D
-6.40277,145.82794,332.9,0.45,0.39,2020-12-27,03:54,N,nominal,2.0NRT,295.4,2.8,D
-6.34504,145.96199,332.7,0.45,0.39,2020-12-27,03:54,N,nominal,2.0NRT,295.9,3.1,D
-6.34435,145.48633,334.8,0.43,0.38,2020-12-27,03:54,N,nominal,2.0NRT,297,4,D
-6.17212,145.57416,336.3,0.44,0.38,2020-12-27,03:54,N,nominal,2.0NRT,291.9,4.4,D
-6.16435,145.39066,330,0.43,0.38,2020-12-27,03:54,N,nominal,2.0NRT,296.4,2.4,D
-6.45332,143.2189,338.2,0.38,0.36,2020-12-27,03:54,N,nominal,2.0NRT,284.5,5.9,D
-5.92483,144.75111,328.8,0.41,0.37,2020-12-27,03:54,N,nominal,2.0NRT,294.7,1.6,D
-5.75852,144.53957,330.2,0.41,0.37,2020-12-27,03:54,N,nominal,2.0NRT,298.5,2.6,D
-5.75513,144.53903,339.7,0.41,0.37,2020-12-27,03:54,N,nominal,2.0NRT,299.3,5.4,D
-5.77473,144.41142,328.5,0.4,0.37,2020-12-27,03:54,N,nominal,2.0NRT,297.5,1.8,D
-5.39287,145.68523,333.8,0.45,0.39,2020-12-27,03:54,N,nominal,2.0NRT,297.1,3.6,D
-5.61011,143.98509,330.3,0.39,0.37,2020-12-27,03:54,N,nominal,2.0NRT,293.8,1.9,D
-4.84243,144.99379,334.5,0.43,0.38,2020-12-27,03:54,N,nominal,2.0NRT,291.3,2,D
-4.52124,145.34299,345.1,0.44,0.39,2020-12-27,03:54,N,nominal,2.0NRT,296.8,10.9,D
-4.22988,143.59314,338.6,0.39,0.36,2020-12-27,03:54,N,nominal,2.0NRT,295.7,3.4,D
-3.85195,142.52663,333.2,0.38,0.36,2020-12-27,03:54,N,nominal,2.0NRT,295.9,2.6,D
-3.70246,142.86456,330.4,0.39,0.36,2020-12-27,03:54,N,nominal,2.0NRT,295.9,2.6,D
-3.9037,141.15862,329.4,0.4,0.37,2020-12-27,03:54,N,nominal,2.0NRT,296.7,3,D
-10.53284,150.29681,331.3,0.47,0.48,2020-12-27,03:54,N,nominal,2.0NRT,293.6,3.2,D
-9.63539,148.67599,330.8,0.38,0.43,2020-12-27,03:54,N,nominal,2.0NRT,294.4,4.8,D
-8.02122,147.28065,333.9,0.5,0.41,2020-12-27,03:54,N,nominal,2.0NRT,287.5,5.4,D
-7.27055,146.5157,331.1,0.47,0.4,2020-12-27,03:54,N,nominal,2.0NRT,299.5,1.4,D
-3.90112,122.41689,334.9,0.41,0.45,2020-12-27,05:36,N,nominal,2.0NRT,291.4,6.2,D
-4.13199,119.83381,331.4,0.44,0.39,2020-12-27,05:36,N,nominal,2.0NRT,293.3,3.5,D
-4.0146,121.62041,333.8,0.55,0.43,2020-12-27,05:36,N,nominal,2.0NRT,283.4,6.9,D
-4.06403,114.75934,330.3,0.43,0.38,2020-12-27,05:36,N,nominal,2.0NRT,294.3,4.2,D
-2.58113,121.38015,339,0.56,0.43,2020-12-27,05:36,N,nominal,2.0NRT,278.5,36.4,D
-2.58195,121.37505,334.2,0.56,0.43,2020-12-27,05:36,N,nominal,2.0NRT,278.2,36.4,D
-2.5772,121.37946,342.9,0.56,0.43,2020-12-27,05:36,N,nominal,2.0NRT,283,36.4,D
-2.57852,121.37666,339.7,0.56,0.43,2020-12-27,05:36,N,nominal,2.0NRT,291.5,112.8,D
-2.52498,121.59234,332.1,0.57,0.43,2020-12-27,05:36,N,nominal,2.0NRT,288,15,D
