latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.2502,138.10545,328.8,0.42,0.61,2020-07-05,03:36,N,nominal,1.0NRT,288.9,4.2,D
-1.46967,134.01295,330.3,0.64,0.72,2020-07-05,03:36,N,nominal,1.0NRT,286.1,6.3,D
-3.69233,138.99072,341.4,0.32,0.54,2020-07-05,03:36,N,nominal,1.0NRT,276.9,3.3,D
-4.34991,144.01981,331,0.47,0.4,2020-07-05,03:36,N,nominal,1.0NRT,267.3,4.2,D
-5.244,145.30833,337.9,0.42,0.38,2020-07-05,03:36,N,nominal,1.0NRT,291.7,6.6,D
-5.23772,145.35017,325,0.42,0.38,2020-07-05,03:36,N,nominal,1.0NRT,292.6,2.2,D
27.24197,140.87566,367,0.39,0.36,2020-07-05,03:42,N,high,1.0NRT,342.4,251.7,D
27.23807,140.87233,345.3,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,303.8,7.4,D
27.23921,140.88017,354.9,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,312,251.7,D
27.23978,140.88409,340.5,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,306.8,45.9,D
27.23864,140.87625,367,0.39,0.36,2020-07-05,03:42,N,high,1.0NRT,319.9,251.7,D
27.23531,140.87686,333.8,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,299.5,4,D
27.23588,140.88078,337.9,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,300,4,D
27.25195,140.87384,330.3,0.39,0.36,2020-07-05,03:42,N,low,1.0NRT,300.7,6.9,D
27.24805,140.87051,334,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,305,7.5,D
27.24862,140.87444,341.2,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,307.2,131.4,D
27.2492,140.87837,349.5,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,298.3,131.4,D
27.24644,140.8829,332.3,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,283.1,8.1,D
27.24472,140.87112,342,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,306.9,7.5,D
27.2453,140.87506,367,0.39,0.36,2020-07-05,03:42,N,high,1.0NRT,336.5,131.4,D
27.24587,140.87898,367,0.39,0.36,2020-07-05,03:42,N,high,1.0NRT,336.1,131.4,D
27.24254,140.87958,367,0.39,0.36,2020-07-05,03:42,N,low,1.0NRT,374.3,251.7,D
27.2414,140.87172,339.8,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,304,7.4,D
27.24311,140.8835,351.9,0.39,0.36,2020-07-05,03:42,N,nominal,1.0NRT,303.2,45.9,D
-11.67184,130.32745,329,0.49,0.49,2020-07-05,05:12,N,nominal,1.0NRT,297.3,5.5,D
