latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-3.6018,138.37585,335.2,0.54,0.51,2020-05-23,03:42,N,nominal,1.0NRT,277.7,7.7,D
-2.6391,140.58487,337.3,0.57,0.43,2020-05-23,03:42,N,nominal,1.0NRT,295.5,7.4,D
-2.58538,140.24933,335,0.39,0.44,2020-05-23,03:42,N,nominal,1.0NRT,293.1,2.5,D
-3.70318,138.04547,345.7,0.57,0.52,2020-05-23,03:42,N,nominal,1.0NRT,293.6,72.1,D
-3.69858,138.04347,351.3,0.57,0.52,2020-05-23,03:42,N,nominal,1.0NRT,290.7,72.1,D
-3.69918,138.0394,341.5,0.57,0.52,2020-05-23,03:42,N,nominal,1.0NRT,291.9,196.6,D
-2.85353,140.6729,328.7,0.56,0.43,2020-05-23,03:42,N,nominal,1.0NRT,292.7,4.5,D
-6.25714,146.17526,333.9,0.38,0.36,2020-05-23,03:42,N,nominal,1.0NRT,299,3.4,D
-6.03282,147.46059,333.4,0.4,0.37,2020-05-23,03:42,N,nominal,1.0NRT,289.2,2.6,D
-6.02943,147.46013,335,0.4,0.37,2020-05-23,03:42,N,nominal,1.0NRT,289.2,3.9,D
-11.48749,153.29601,325.3,0.44,0.46,2020-05-23,03:42,N,nominal,1.0NRT,290.7,2.7,D
-9.37476,150.56271,328.7,0.49,0.4,2020-05-23,03:42,N,nominal,1.0NRT,288.7,4.5,D
-8.72497,148.03741,331.9,0.4,0.37,2020-05-23,03:42,N,nominal,1.0NRT,289.6,5.8,D
-8.65431,148.35146,327.1,0.41,0.37,2020-05-23,03:42,N,nominal,1.0NRT,292.9,2.3,D
-8.65488,148.34775,329.9,0.41,0.37,2020-05-23,03:42,N,nominal,1.0NRT,293,2.3,D
-8.6509,148.35092,331.1,0.41,0.37,2020-05-23,03:42,N,nominal,1.0NRT,292.3,3.2,D
-8.65148,148.34723,330.9,0.41,0.37,2020-05-23,03:42,N,nominal,1.0NRT,292.3,3.2,D
-8.6771,148.15971,329.5,0.4,0.37,2020-05-23,03:42,N,nominal,1.0NRT,284.1,1.6,D
-8.60686,148.25363,331.9,0.4,0.37,2020-05-23,03:42,N,nominal,1.0NRT,287.4,1.6,D
-8.43384,147.84346,334.2,0.4,0.37,2020-05-23,03:42,N,nominal,1.0NRT,290.7,2.7,D
-8.4344,147.83987,334.1,0.4,0.37,2020-05-23,03:42,N,nominal,1.0NRT,291.9,3,D
-6.99958,145.8484,335.6,0.39,0.36,2020-05-23,03:42,N,nominal,1.0NRT,281.9,5.1,D
-6.88407,146.34221,334.7,0.38,0.36,2020-05-23,03:42,N,nominal,1.0NRT,299.6,3.8,D
-6.8846,146.33875,328.8,0.38,0.36,2020-05-23,03:42,N,low,1.0NRT,299.9,3.4,D
-6.72973,146.4212,343.7,0.38,0.36,2020-05-23,03:42,N,nominal,1.0NRT,296.2,5.6,D
-6.64382,146.49971,336.8,0.38,0.36,2020-05-23,03:42,N,nominal,1.0NRT,290.4,5.9,D
-6.63877,146.48825,325.6,0.38,0.36,2020-05-23,03:42,N,nominal,1.0NRT,287.8,1.5,D
-6.62866,146.46538,326.3,0.38,0.36,2020-05-23,03:42,N,low,1.0NRT,298.1,2.9,D
-6.62919,146.4619,351.7,0.38,0.36,2020-05-23,03:42,N,nominal,1.0NRT,302.4,14,D
-6.62972,146.45842,332.9,0.38,0.36,2020-05-23,03:42,N,nominal,1.0NRT,297.9,14,D
-6.62414,146.45045,325.9,0.38,0.36,2020-05-23,03:42,N,low,1.0NRT,297,1.5,D
-6.72416,145.79092,331.5,0.39,0.36,2020-05-23,03:42,N,nominal,1.0NRT,301,4.7,D
-6.73923,145.66824,326.2,0.39,0.36,2020-05-23,03:42,N,nominal,1.0NRT,290.6,1.7,D
