latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-5.29586,152.10529,331.8,0.49,0.48,2020-11-23,02:48,N,nominal,2.0NRT,294.9,4.5,D
-5.64827,150.31575,326.3,0.33,0.55,2020-11-23,02:48,N,nominal,2.0NRT,295.6,2.4,D
-5.36823,152.12355,332.6,0.49,0.48,2020-11-23,02:48,N,nominal,2.0NRT,295.6,4.3,D
-10.24845,148.98256,342,0.46,0.64,2020-11-23,02:48,N,nominal,2.0NRT,285.1,4.6,D
-5.95572,151.10417,326.5,0.58,0.52,2020-11-23,02:48,N,nominal,2.0NRT,293.9,2.5,D
-6.52486,146.63826,327,0.6,0.7,2020-11-23,02:48,N,nominal,2.0NRT,287,4.2,D
-4.92545,151.73582,342.4,0.51,0.49,2020-11-23,02:54,N,nominal,2.0NRT,301,19.4,D
27.24483,140.87364,333.8,0.35,0.57,2020-11-23,03:00,N,nominal,2.0NRT,301.4,8.7,D
-9.51572,119.97307,335.4,0.79,0.78,2020-11-23,04:30,N,nominal,2.0NRT,285.7,16.4,D
-8.29368,125.03378,334.1,0.35,0.57,2020-11-23,04:30,N,nominal,2.0NRT,297,2.3,D
-8.37911,123.69675,331.7,0.43,0.62,2020-11-23,04:30,N,nominal,2.0NRT,292.3,4.4,D
-8.3733,123.69633,347.3,0.43,0.62,2020-11-23,04:30,N,nominal,2.0NRT,291.1,4.4,D
-8.37849,123.6963,339.5,0.43,0.62,2020-11-23,04:30,N,nominal,2.0NRT,292.4,5.4,D
-8.37267,123.69601,340.5,0.43,0.62,2020-11-23,04:30,N,nominal,2.0NRT,290.9,5.4,D
-8.30883,123.73689,348.9,0.43,0.62,2020-11-23,04:30,N,nominal,2.0NRT,290.7,6.4,D
-8.34782,123.29434,332.3,0.46,0.64,2020-11-23,04:30,N,nominal,2.0NRT,289,5,D
-8.34146,123.29714,327.2,0.46,0.64,2020-11-23,04:30,N,nominal,2.0NRT,289.1,5,D
-8.34189,123.29374,345.3,0.46,0.64,2020-11-23,04:30,N,nominal,2.0NRT,289.4,5,D
-8.34232,123.29037,335.3,0.46,0.64,2020-11-23,04:30,N,nominal,2.0NRT,289.2,4.7,D
-7.94863,125.84408,351.9,0.61,0.53,2020-11-23,04:30,N,nominal,2.0NRT,297.5,14.2,D
-7.08065,131.43724,337.5,0.42,0.38,2020-11-23,04:30,N,low,2.0NRT,281.9,5.1,D
-3.86242,143.40967,343.3,0.45,0.63,2020-11-23,04:30,N,nominal,2.0NRT,272.7,7.9,D
-3.20706,135.742,328.5,0.45,0.39,2020-11-23,04:30,N,nominal,2.0NRT,292.5,5.5,D
-3.20771,135.73787,333.4,0.45,0.39,2020-11-23,04:30,N,nominal,2.0NRT,293.3,5.5,D
-11.3331,142.15695,344.7,0.56,0.51,2020-11-23,04:30,N,nominal,2.0NRT,288.9,10.4,D
-11.95747,142.55435,348.7,0.58,0.52,2020-11-23,04:30,N,nominal,2.0NRT,289.6,32.1,D
-11.95844,142.54895,333,0.58,0.52,2020-11-23,04:30,N,nominal,2.0NRT,293.2,32.1,D
-11.35155,142.27267,349.1,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,291.4,9.3,D
-11.35247,142.26752,332.6,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,290.4,9.3,D
-11.34863,142.26143,343.1,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,290.8,11.8,D
-11.34957,142.2562,355.4,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,291.3,11.8,D
-11.34481,142.25528,334.9,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,290.8,5.6,D
-11.34668,142.2449,344.2,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,293,15.2,D
-11.34761,142.23972,348.3,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,292.4,9.1,D
-11.34854,142.23456,334,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,291.9,9.1,D
-11.33884,142.17938,367,0.56,0.52,2020-11-23,04:30,N,high,2.0NRT,291.1,19.6,D
-11.33408,142.17851,352,0.56,0.52,2020-11-23,04:30,N,nominal,2.0NRT,290.9,19.6,D
-11.33503,142.17329,333.1,0.56,0.51,2020-11-23,04:30,N,nominal,2.0NRT,285.9,7.1,D
-11.33597,142.16811,337.1,0.56,0.51,2020-11-23,04:30,N,nominal,2.0NRT,286.7,7.1,D
-11.33691,142.16296,330.1,0.56,0.51,2020-11-23,04:30,N,nominal,2.0NRT,287,6.2,D
-11.33216,142.16214,337.9,0.56,0.51,2020-11-23,04:30,N,nominal,2.0NRT,288.2,10.4,D
-11.30184,142.30141,330.7,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,288.9,2.1,D
-11.32928,142.15097,351,0.56,0.51,2020-11-23,04:30,N,nominal,2.0NRT,289.6,9.5,D
-11.33021,142.14589,331.2,0.56,0.51,2020-11-23,04:30,N,nominal,2.0NRT,285.4,9.5,D
-11.28165,142.27904,331.3,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,291.3,5.9,D
-11.23364,142.21617,330.3,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,289.8,4,D
-11.22887,142.21532,334,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,291.8,4,D
-11.22408,142.21452,338.6,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,290.5,5.7,D
-11.2193,142.21375,336.2,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,289.7,5.7,D
-11.21451,142.21294,332.1,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,288.3,3.6,D
-11.20973,142.21211,333.7,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,288,3.6,D
-11.20495,142.21127,331,0.57,0.52,2020-11-23,04:30,N,nominal,2.0NRT,286.7,3.5,D
-11.143,142.17548,332,0.56,0.52,2020-11-23,04:30,N,nominal,2.0NRT,281.6,9.1,D
-11.13823,142.17461,350.9,0.56,0.52,2020-11-23,04:30,N,nominal,2.0NRT,281.8,9.1,D
-11.9375,135.05087,342.8,0.38,0.36,2020-11-23,04:30,N,nominal,2.0NRT,304.9,10.5,D
-11.78674,133.34068,351.2,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,288.7,7.6,D
-11.78282,133.34384,356.2,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,287.3,4.8,D
-11.78335,133.34018,340.9,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,292.1,4.8,D
-11.7789,133.347,350.6,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,280,16.9,D
-11.77944,133.34334,336.4,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,287.6,4.8,D
-11.77997,133.33966,330.4,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,292.3,4.8,D
-11.77499,133.35013,341.1,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,284,6.8,D
-11.77605,133.34282,336.4,0.4,0.37,2020-11-23,04:30,N,nominal,2.0NRT,289.1,5.8,D
-11.25099,132.29065,334.6,0.42,0.38,2020-11-23,04:30,N,low,2.0NRT,307.4,18,D
