latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
68.52628,79.95966,341.5,0.56,0.69,2020-10-30,00:48,N,nominal,2.0NRT,243.2,7,N
67.28584,83.03458,329.5,0.71,0.75,2020-10-30,00:48,N,nominal,2.0NRT,255,5,N
67.27778,83.20641,332.8,0.72,0.75,2020-10-30,00:48,N,nominal,2.0NRT,255,4.5,N
67.27878,83.20159,329.6,0.72,0.75,2020-10-30,00:48,N,nominal,2.0NRT,255.2,4.3,N
68.41628,83.61499,323.3,0.61,0.71,2020-10-30,00:48,N,nominal,2.0NRT,257.3,3.6,N
68.41795,83.63258,327.4,0.61,0.71,2020-10-30,00:48,N,nominal,2.0NRT,258,4.1,N
68.4174,83.6296,328.8,0.61,0.71,2020-10-30,00:48,N,nominal,2.0NRT,258.2,4.4,N
68.52624,79.95538,341.9,0.56,0.69,2020-10-30,00:48,N,nominal,2.0NRT,244.9,6.9,N
50.92782,21.67781,305,0.44,0.39,2020-10-30,00:54,N,nominal,2.0NRT,278.8,0.7,N
50.93124,21.67952,297.4,0.44,0.39,2020-10-30,00:54,N,nominal,2.0NRT,278.6,0.3,N
56.69061,22.59113,295.4,0.4,0.37,2020-10-30,00:54,N,nominal,2.0NRT,277.9,0.6,N
58.35872,12.3789,309.1,0.55,0.43,2020-10-30,00:54,N,nominal,2.0NRT,277.3,1.7,N
58.38373,13.82302,306.3,0.5,0.41,2020-10-30,00:54,N,nominal,2.0NRT,276.9,1.2,N
59.64306,6.36356,297.8,0.61,0.53,2020-10-30,00:54,N,nominal,2.0NRT,275.3,1.7,N
60.80524,5.01733,305.7,0.34,0.56,2020-10-30,00:54,N,nominal,2.0NRT,275.6,0.6,N
60.81051,5.01737,301.3,0.34,0.56,2020-10-30,00:54,N,nominal,2.0NRT,276.5,0.7,N
55.38214,42.18264,311.3,0.55,0.68,2020-10-30,00:54,N,nominal,2.0NRT,271.8,2,N
55.38597,42.18322,299.8,0.55,0.68,2020-10-30,00:54,N,nominal,2.0NRT,271.3,1.8,N
55.34434,43.48804,301.9,0.6,0.71,2020-10-30,00:54,N,nominal,2.0NRT,268.3,1.4,N
57.5513,39.76013,298.7,0.38,0.59,2020-10-30,00:54,N,nominal,2.0NRT,274.6,0.7,N
57.16131,41.46636,300.8,0.44,0.62,2020-10-30,00:54,N,nominal,2.0NRT,267.5,0.5,N
63.31614,9.14546,303.1,0.53,0.5,2020-10-30,00:54,N,nominal,2.0NRT,276.2,1.8,N
64.66438,21.28726,315,0.42,0.37,2020-10-30,00:54,N,nominal,2.0NRT,279.3,2.9,N
65.56139,22.22195,334.4,0.41,0.37,2020-10-30,00:54,N,nominal,2.0NRT,272.7,5.5,N
65.56582,22.21572,314.4,0.41,0.37,2020-10-30,00:54,N,nominal,2.0NRT,274.4,1.7,N
65.56471,22.22441,330.9,0.41,0.37,2020-10-30,00:54,N,nominal,2.0NRT,281.6,16.2,N
65.76796,24.19073,314.9,0.4,0.37,2020-10-30,00:54,N,nominal,2.0NRT,269.5,1.9,N
50.07349,20.10318,301.9,0.42,0.37,2020-10-30,00:54,N,nominal,2.0NRT,277.7,0.7,N
47.78851,28.95631,298.3,0.33,0.55,2020-10-30,00:54,N,nominal,2.0NRT,278.7,0.7,N
50.07455,20.09749,298.9,0.42,0.37,2020-10-30,00:54,N,nominal,2.0NRT,279,1.3,N
51.17836,16.11037,319.2,0.39,0.36,2020-10-30,00:54,N,nominal,2.0NRT,277.3,1.3,N
51.6869,15.98307,305.5,0.39,0.36,2020-10-30,00:54,N,nominal,2.0NRT,276.9,8.1,N
51.6877,15.97746,331.5,0.39,0.36,2020-10-30,00:54,N,nominal,2.0NRT,281.9,8.1,N
51.691,15.97868,295.2,0.39,0.36,2020-10-30,00:54,N,nominal,2.0NRT,276.4,0.5,N
50.94622,21.45353,295.3,0.44,0.38,2020-10-30,00:54,N,nominal,2.0NRT,279.3,0.6,N
50.94611,21.45365,299.3,0.44,0.38,2020-10-30,00:54,N,nominal,2.0NRT,279.3,0.7,N
31.01465,8.1622,341.3,0.41,0.37,2020-10-30,01:00,N,nominal,2.0NRT,286,4.4,N
28.8318,19.77019,304.4,0.35,0.57,2020-10-30,01:00,N,nominal,2.0NRT,284.2,0.8,N
31.05367,8.03286,320.7,0.41,0.37,2020-10-30,01:00,N,nominal,2.0NRT,284,2.4,N
31.05709,8.03349,329.7,0.41,0.37,2020-10-30,01:00,N,nominal,2.0NRT,286.4,5,N
28.89379,19.80867,295.6,0.35,0.57,2020-10-30,01:00,N,nominal,2.0NRT,284,0.4,N
28.89888,19.81028,299.4,0.35,0.57,2020-10-30,01:00,N,nominal,2.0NRT,284.2,0.4,N
28.90701,19.77531,353.8,0.35,0.56,2020-10-30,01:00,N,nominal,2.0NRT,289.2,14.6,N
28.90784,19.77173,325.6,0.35,0.56,2020-10-30,01:00,N,nominal,2.0NRT,285.9,7.7,N
28.90874,19.76787,336,0.35,0.56,2020-10-30,01:00,N,nominal,2.0NRT,286.5,7.7,N
29.07049,19.06305,340.7,0.63,0.54,2020-10-30,01:00,N,nominal,2.0NRT,287,9.5,N
28.91291,19.7734,306,0.35,0.56,2020-10-30,01:00,N,nominal,2.0NRT,285.8,3.5,N
31.68782,5.80625,319.8,0.51,0.41,2020-10-30,01:00,N,nominal,2.0NRT,284.3,32.1,N
29.22844,19.69496,341,0.34,0.56,2020-10-30,01:00,N,nominal,2.0NRT,284.5,4.6,N
29.22764,19.69841,333.8,0.34,0.56,2020-10-30,01:00,N,nominal,2.0NRT,284.6,4.6,N
31.75241,5.22711,296.2,0.54,0.42,2020-10-30,01:00,N,nominal,2.0NRT,281.9,0.4,N
28.9125,20.96936,298.2,0.41,0.6,2020-10-30,01:00,N,nominal,2.0NRT,285.5,0.7,N
31.80635,5.99588,297.4,0.5,0.41,2020-10-30,01:00,N,nominal,2.0NRT,284.4,0.7,N
31.79961,6.05634,304.4,0.5,0.41,2020-10-30,01:00,N,nominal,2.0NRT,283.5,0.8,N
31.80711,5.99295,297.5,0.5,0.41,2020-10-30,01:00,N,nominal,2.0NRT,284,0.9,N
