latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-6.43525,-43.85949,327,0.43,0.38,2020-09-02,04:24,N,nominal,2.0NRT,296.3,2.1,N
-9.84247,-55.57225,301,0.33,0.55,2020-09-02,04:24,N,nominal,2.0NRT,290.4,0.7,N
-9.44388,-57.65604,314.1,0.46,0.63,2020-09-02,04:24,N,nominal,2.0NRT,291.1,2,N
-9.44305,-57.66032,310.7,0.46,0.63,2020-09-02,04:24,N,nominal,2.0NRT,291.1,2.1,N
-11.25709,-47.42574,333.2,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,294,2.1,N
-11.25654,-47.42925,332.7,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,293.5,4,N
-11.25598,-47.43277,347.7,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,293.7,4,N
-11.25543,-47.43629,332.6,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,298.5,4.9,N
-11.25821,-47.39707,307,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,285.8,0.5,N
-11.25433,-47.42168,315.3,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,291.8,1.9,N
-11.25266,-47.43223,314.1,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,293.1,2,N
-11.24323,-47.4704,313.6,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,284.3,3.1,N
-11.24267,-47.47392,347.6,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,294.6,3.1,N
-11.24211,-47.47744,329.9,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,285.3,3.6,N
-11.23879,-47.47691,319.4,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,288,1.1,N
-11.23547,-47.47636,304,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,287.8,1.1,N
-11.54476,-45.4461,296.3,0.41,0.37,2020-09-02,04:24,N,nominal,2.0NRT,286,0.3,N
-11.24027,-47.38726,307.3,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,286.7,0.8,N
-11.22695,-47.47168,325.1,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,293.2,3.5,N
-11.23695,-47.38671,309.7,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,293.1,0.8,N
-11.22363,-47.47115,331.4,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,289.8,3.5,N
-9.60148,-56.97739,312.8,0.41,0.61,2020-09-02,04:24,N,nominal,2.0NRT,292,1,N
-9.60079,-56.98117,309.6,0.41,0.61,2020-09-02,04:24,N,nominal,2.0NRT,291.4,1,N
-11.232,-47.37513,304.1,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,288.8,0.9,N
-11.22868,-47.37458,303,0.38,0.36,2020-09-02,04:24,N,nominal,2.0NRT,283.5,1.3,N
-9.87827,-50.54121,310.1,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,296.5,3.6,N
-9.87751,-50.54571,310,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,296.1,2.7,N
-9.876,-50.55458,314.5,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,297,3.2,N
-9.87675,-50.55016,332.1,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,298.3,2.7,N
-9.87383,-50.54506,320.6,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,297.2,8.6,N
-9.88129,-50.47913,309.8,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,293.2,1.2,N
-9.87167,-50.5355,313.2,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,296.2,3.2,N
-9.86863,-50.5533,310,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,295.6,3.4,N
-9.87092,-50.53994,323.3,0.48,0.4,2020-09-02,04:24,N,nominal,2.0NRT,298,3.2,N
-9.87015,-50.54443,367,0.48,0.4,2020-09-02,04:24,N,high,2.0NRT,304.4,8.6,N
